time,calculate_cultural_entropy,calculate_spatial_segregation,calculate_clustering_coefficient,count_red_tribe,count_blue_tribe,calculate_tribe_proportions,calculate_wealth_percentiles,calculate_pareto_alpha,model.deaths_age,model.deaths_starvation,nagents
0,3.884297118205747,0.0,0.0,29,21,"Dict(""blue_proportion"" => 0.42, ""red_proportion"" => 0.58)","Dict(:p25 => 10.25, :p75 => 19.0, :p50 => 14.0, :p90 => 23.1, :p99 => 25.0, :p95 => 24.549999999999997)",9.797632143947327,0,0,50
1,3.884297118205747,0.0,0.0,29,21,"Dict(""blue_proportion"" => 0.42, ""red_proportion"" => 0.58)","Dict(:p25 => 8.25, :p75 => 19.75, :p50 => 14.0, :p90 => 23.0, :p99 => 24.0, :p95 => 23.549999999999997)",22.78728712621092,0,0,50
2,3.884297118205747,0.0,0.0,30,20,"Dict(""blue_proportion"" => 0.4, ""red_proportion"" => 0.6)","Dict(:p25 => 9.0, :p75 => 18.75, :p50 => 12.0, :p90 => 24.0, :p99 => 25.0, :p95 => 24.549999999999997)",9.423772737435378,0,1,50
3,3.884297118205747,0.0,0.0,30,20,"Dict(""blue_proportion"" => 0.4, ""red_proportion"" => 0.6)","Dict(:p25 => 8.25, :p75 => 19.75, :p50 => 14.0, :p90 => 25.0, :p99 => 27.509999999999998, :p95 => 26.549999999999997)",8.299203899177849,0,3,50
4,3.912023005428145,0.0,0.0,32,18,"Dict(""blue_proportion"" => 0.36, ""red_proportion"" => 0.64)","Dict(:p25 => 8.25, :p75 => 21.0, :p50 => 14.5, :p90 => 26.1, :p99 => 30.019999999999996, :p95 => 28.549999999999997)",7.311583920056274,0,6,50
5,3.912023005428145,0.0,0.0,29,21,"Dict(""blue_proportion"" => 0.42, ""red_proportion"" => 0.58)","Dict(:p25 => 9.0, :p75 => 21.0, :p50 => 15.0, :p90 => 27.200000000000003, :p99 => 32.529999999999994, :p95 => 30.549999999999997)",6.29656398604165,0,9,50
6,3.912023005428145,0.0,0.0,28,22,"Dict(""blue_proportion"" => 0.44, ""red_proportion"" => 0.56)","Dict(:p25 => 8.0, :p75 => 22.75, :p50 => 15.5, :p90 => 30.1, :p99 => 35.03999999999999, :p95 => 32.55)",5.3956428915687775,0,12,50
7,3.912023005428145,0.0,0.0,28,22,"Dict(""blue_proportion"" => 0.44, ""red_proportion"" => 0.56)","Dict(:p25 => 7.25, :p75 => 25.0, :p50 => 16.5, :p90 => 33.0, :p99 => 37.03999999999999, :p95 => 34.55)",4.7627367139081285,0,13,50
8,3.8842971182057475,0.0,0.0,26,24,"Dict(""blue_proportion"" => 0.48, ""red_proportion"" => 0.52)","Dict(:p25 => 8.25, :p75 => 27.5, :p50 => 17.0, :p90 => 35.0, :p99 => 39.54999999999999, :p95 => 36.55)",6.086754124063189,0,16,50
9,3.8842971182057475,0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 10.25, :p75 => 29.5, :p50 => 17.5, :p90 => 37.1, :p99 => 42.05999999999999, :p95 => 38.55)",6.260826457843412,0,18,50
10,3.884297118205747,0.0,0.0,26,24,"Dict(""blue_proportion"" => 0.48, ""red_proportion"" => 0.52)","Dict(:p25 => 9.25, :p75 => 31.25, :p50 => 17.5, :p90 => 38.2, :p99 => 45.05999999999999, :p95 => 41.0)",6.31570661457521,0,18,50
11,3.884297118205747,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 9.25, :p75 => 31.75, :p50 => 19.0, :p90 => 39.300000000000004, :p99 => 48.05999999999999, :p95 => 43.55)",7.586646512897444,0,20,50
12,3.912023005428145,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 9.25, :p75 => 33.75, :p50 => 19.0, :p90 => 41.2, :p99 => 50.05999999999999, :p95 => 45.55)",9.531375181843133,0,21,50
13,3.912023005428145,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 8.0, :p75 => 35.0, :p50 => 20.0, :p90 => 43.2, :p99 => 52.569999999999986, :p95 => 47.55)",12.439420107458242,0,22,50
14,3.912023005428145,0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 10.75, :p75 => 36.75, :p50 => 22.0, :p90 => 45.2, :p99 => 54.569999999999986, :p95 => 50.099999999999994)",12.657271055685111,0,26,50
15,3.912023005428145,0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 14.0, :p75 => 38.5, :p50 => 22.0, :p90 => 47.1, :p99 => 57.05999999999999, :p95 => 52.099999999999994)",10.726346943030608,0,28,50
16,3.884297118205747,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 15.0, :p75 => 40.25, :p50 => 23.0, :p90 => 50.0, :p99 => 59.05999999999999, :p95 => 54.64999999999999)",9.041053205499388,0,32,50
17,3.8565712309833495,0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 14.25, :p75 => 42.25, :p50 => 24.0, :p90 => 52.1, :p99 => 62.05999999999999, :p95 => 56.64999999999999)",7.432845965493213,0,32,50
18,3.884297118205747,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 14.25, :p75 => 44.0, :p50 => 25.5, :p90 => 54.2, :p99 => 64.57, :p95 => 58.64999999999999)",6.522597344497784,0,32,50
19,3.884297118205747,0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 15.25, :p75 => 45.75, :p50 => 28.0, :p90 => 56.300000000000004, :p99 => 67.05999999999999, :p95 => 60.64999999999999)",5.785113128013415,0,33,50
20,3.884297118205747,0.0,0.0,26,24,"Dict(""blue_proportion"" => 0.48, ""red_proportion"" => 0.52)","Dict(:p25 => 15.5, :p75 => 46.75, :p50 => 29.0, :p90 => 59.2, :p99 => 69.05999999999999, :p95 => 62.64999999999999)",5.369070497598165,0,34,50
21,3.912023005428145,0.0,0.0,26,24,"Dict(""blue_proportion"" => 0.48, ""red_proportion"" => 0.52)","Dict(:p25 => 17.25, :p75 => 48.75, :p50 => 29.0, :p90 => 62.1, :p99 => 71.57, :p95 => 64.64999999999999)",5.473062440137558,0,35,50
22,3.8842971182057475,0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 17.25, :p75 => 50.0, :p50 => 29.5, :p90 => 64.1, :p99 => 74.07999999999998, :p95 => 67.1)",5.576495515964439,0,35,50
23,3.8842971182057475,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 16.5, :p75 => 51.25, :p50 => 30.5, :p90 => 67.0, :p99 => 76.07999999999998, :p95 => 69.1)",5.711680826559476,0,35,50
24,3.912023005428145,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 17.25, :p75 => 52.5, :p50 => 31.0, :p90 => 69.1, :p99 => 78.57, :p95 => 71.55)",5.236728060243023,0,36,50
25,3.8842971182057475,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 15.75, :p75 => 54.25, :p50 => 32.0, :p90 => 71.2, :p99 => 81.57, :p95 => 74.0)",5.2524780637006945,0,36,50
26,3.8842971182057475,0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 15.25, :p75 => 55.25, :p50 => 33.0, :p90 => 73.30000000000001, :p99 => 84.05999999999999, :p95 => 76.0)",5.336858839515588,0,36,50
27,3.912023005428145,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 20.25, :p75 => 57.25, :p50 => 33.5, :p90 => 76.2, :p99 => 86.05999999999999, :p95 => 78.55)",5.459379075380113,0,37,50
28,3.912023005428145,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 20.25, :p75 => 58.75, :p50 => 34.0, :p90 => 78.2, :p99 => 88.05999999999999, :p95 => 81.0)",5.621017535776193,0,37,50
29,3.912023005428145,0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 20.25, :p75 => 60.75, :p50 => 35.5, :p90 => 81.10000000000001, :p99 => 90.54999999999998, :p95 => 83.55)",5.658653146082741,0,39,50
30,3.912023005428145,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 21.0, :p75 => 63.5, :p50 => 38.0, :p90 => 84.0, :p99 => 93.03999999999999, :p95 => 86.0)",5.6539686178407065,0,39,50
31,3.912023005428145,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 21.0, :p75 => 66.0, :p50 => 39.5, :p90 => 86.1, :p99 => 95.53, :p95 => 89.0)",5.657918881767052,0,40,50
32,3.912023005428145,0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 21.0, :p75 => 67.0, :p50 => 41.5, :p90 => 88.2, :p99 => 98.02, :p95 => 91.0)",5.773357038525725,0,42,50
33,3.912023005428145,0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 21.25, :p75 => 68.75, :p50 => 42.5, :p90 => 90.2, :p99 => 100.02, :p95 => 93.0)",5.92130536694495,0,43,50
34,3.912023005428145,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 21.0, :p75 => 70.75, :p50 => 43.5, :p90 => 92.2, :p99 => 102.50999999999999, :p95 => 95.55)",5.5948372560957615,0,43,50
35,3.912023005428145,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 21.0, :p75 => 72.25, :p50 => 44.5, :p90 => 94.30000000000001, :p99 => 105.0, :p95 => 98.1)",5.62928686227557,0,43,50
36,3.912023005428145,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 21.25, :p75 => 73.75, :p50 => 45.5, :p90 => 96.4, :p99 => 107.0, :p95 => 101.1)",6.0429928694157065,0,43,50
37,3.8842971182057475,0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 21.25, :p75 => 75.75, :p50 => 47.0, :p90 => 98.4, :p99 => 109.50999999999999, :p95 => 104.1)",6.070259650711162,0,43,50
38,3.8461062681080582,0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 21.5, :p75 => 77.0, :p50 => 48.0, :p90 => 100.4, :p99 => 112.02, :p95 => 106.64999999999999)",5.717937158771214,0,43,50
39,3.8461062681080582,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 23.0, :p75 => 79.0, :p50 => 49.0, :p90 => 102.4, :p99 => 114.53, :p95 => 109.64999999999999)",5.388035335845653,0,46,50
40,3.884297118205747,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 24.0, :p75 => 81.5, :p50 => 50.5, :p90 => 104.5, :p99 => 116.53, :p95 => 112.19999999999999)",5.414792440359573,0,46,50
41,3.8565712309833495,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 24.0, :p75 => 82.75, :p50 => 51.5, :p90 => 106.5, :p99 => 119.03999999999999, :p95 => 114.64999999999999)",5.442398825620448,0,46,50
42,3.8565712309833495,0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 24.0, :p75 => 83.75, :p50 => 52.5, :p90 => 108.5, :p99 => 121.54999999999998, :p95 => 117.19999999999999)",5.501200215977731,0,46,50
43,3.8288453437609515,0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 24.25, :p75 => 84.75, :p50 => 54.0, :p90 => 110.5, :p99 => 124.03999999999999, :p95 => 119.64999999999999)",5.526279522580003,0,46,50
44,3.884297118205747,0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 25.25, :p75 => 86.0, :p50 => 55.0, :p90 => 112.60000000000001, :p99 => 127.03999999999999, :p95 => 122.19999999999999)",5.501967908645472,0,46,50
45,3.884297118205747,0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 25.25, :p75 => 88.0, :p50 => 56.5, :p90 => 114.70000000000002, :p99 => 130.04, :p95 => 125.19999999999999)",5.454906032768269,0,46,50
46,3.8565712309833495,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 25.25, :p75 => 89.75, :p50 => 58.0, :p90 => 116.70000000000002, :p99 => 132.55, :p95 => 127.19999999999999)",5.53262646841255,0,46,50
47,3.8565712309833495,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 26.25, :p75 => 91.5, :p50 => 59.5, :p90 => 118.70000000000002, :p99 => 135.04, :p95 => 129.2)",5.580522145943939,0,47,50
48,3.8288453437609515,0.0,0.0,26,24,"Dict(""blue_proportion"" => 0.48, ""red_proportion"" => 0.52)","Dict(:p25 => 27.25, :p75 => 93.5, :p50 => 60.5, :p90 => 121.70000000000002, :p99 => 137.04, :p95 => 131.64999999999998)",5.31647893772416,0,48,50
49,3.8565712309833495,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 28.25, :p75 => 94.75, :p50 => 62.0, :p90 => 123.7, :p99 => 140.04, :p95 => 133.64999999999998)",5.319341807555224,0,49,50
50,3.8565712309833495,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 28.25, :p75 => 96.0, :p50 => 64.0, :p90 => 125.70000000000002, :p99 => 143.04, :p95 => 136.1)",5.3486236537877865,0,49,50
51,3.8565712309833495,0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 28.25, :p75 => 98.0, :p50 => 66.0, :p90 => 127.7, :p99 => 145.04, :p95 => 138.55)",5.393148805920967,0,51,50
52,3.884297118205747,0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 28.25, :p75 => 100.0, :p50 => 68.0, :p90 => 130.70000000000002, :p99 => 147.04, :p95 => 141.0)",5.416707049764607,0,51,50
53,3.912023005428145,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 28.25, :p75 => 101.75, :p50 => 70.5, :p90 => 133.70000000000002, :p99 => 149.53, :p95 => 143.55)",5.419977778174708,0,51,50
54,3.884297118205747,0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 29.0, :p75 => 104.25, :p50 => 71.5, :p90 => 135.7, :p99 => 152.52999999999997, :p95 => 146.1)",5.446710441928026,0,51,50
55,3.884297118205747,0.0,0.0,26,24,"Dict(""blue_proportion"" => 0.48, ""red_proportion"" => 0.52)","Dict(:p25 => 29.25, :p75 => 106.0, :p50 => 73.0, :p90 => 137.70000000000002, :p99 => 154.53, :p95 => 148.64999999999998)",5.732123831727854,0,51,50
56,3.884297118205747,0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 29.25, :p75 => 107.75, :p50 => 74.5, :p90 => 140.70000000000002, :p99 => 157.01999999999998, :p95 => 150.64999999999998)",6.012364693708982,0,51,50
57,3.8565712309833495,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 29.25, :p75 => 109.5, :p50 => 75.5, :p90 => 143.6, :p99 => 160.01999999999998, :p95 => 152.64999999999998)",6.310511159923592,0,51,50
58,3.884297118205747,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 30.0, :p75 => 111.25, :p50 => 76.5, :p90 => 146.60000000000002, :p99 => 163.01999999999998, :p95 => 155.2)",6.245345263550881,0,51,50
59,3.8565712309833495,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 31.25, :p75 => 113.0, :p50 => 78.0, :p90 => 148.70000000000002, :p99 => 165.01999999999998, :p95 => 157.2)",6.573447658430573,0,51,50
60,3.8565712309833495,0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 24.5, :p75 => 104.75, :p50 => 65.0, :p90 => 146.20000000000002, :p99 => 167.01999999999998, :p95 => 159.64999999999998)",5.6934860499770625,4,51,50
61,3.912023005428145,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 26.0, :p75 => 105.75, :p50 => 66.0, :p90 => 148.20000000000002, :p99 => 169.01999999999998, :p95 => 161.64999999999998)",5.7507728655419825,4,51,50
62,3.912023005428145,0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 24.5, :p75 => 106.5, :p50 => 57.5, :p90 => 151.1, :p99 => 172.01999999999998, :p95 => 164.2)",5.7279731671724115,5,51,50
63,3.912023005428145,0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 25.5, :p75 => 108.5, :p50 => 58.5, :p90 => 154.00000000000003, :p99 => 175.01999999999998, :p95 => 167.2)",5.920559941998908,5,52,50
64,3.884297118205747,0.0,0.0,17,33,"Dict(""blue_proportion"" => 0.66, ""red_proportion"" => 0.34)","Dict(:p25 => 27.5, :p75 => 109.5, :p50 => 59.5, :p90 => 156.9, :p99 => 178.02, :p95 => 169.64999999999998)",5.869830247614454,5,52,50
65,3.884297118205747,0.0,0.0,19,31,"Dict(""blue_proportion"" => 0.62, ""red_proportion"" => 0.38)","Dict(:p25 => 29.0, :p75 => 111.25, :p50 => 60.5, :p90 => 158.9, :p99 => 181.01999999999998, :p95 => 172.1)",5.889674248889473,5,52,50
66,3.912023005428145,0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 21.25, :p75 => 110.75, :p50 => 55.5, :p90 => 161.8, :p99 => 183.51, :p95 => 174.55)",4.907019494321827,7,52,50
67,3.8288453437609515,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 20.25, :p75 => 111.75, :p50 => 51.5, :p90 => 163.8, :p99 => 185.51, :p95 => 177.1)",3.6520103979194936,8,52,50
68,3.884297118205747,0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 20.25, :p75 => 108.0, :p50 => 44.5, :p90 => 150.60000000000002, :p99 => 184.07999999999998, :p95 => 175.75)",3.421835981101109,10,52,50
69,3.8565712309833495,0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 21.0, :p75 => 110.0, :p50 => 43.0, :p90 => 152.60000000000002, :p99 => 186.58999999999997, :p95 => 177.75)",3.475485204641247,11,52,50
70,3.884297118205747,0.0,0.0,19,31,"Dict(""blue_proportion"" => 0.62, ""red_proportion"" => 0.38)","Dict(:p25 => 21.0, :p75 => 111.75, :p50 => 44.0, :p90 => 154.70000000000005, :p99 => 189.58999999999997, :p95 => 180.75)",3.5971930242123564,11,53,50
71,3.884297118205747,0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 21.5, :p75 => 105.75, :p50 => 44.0, :p90 => 148.70000000000002, :p99 => 186.53, :p95 => 177.39999999999998)",4.01033584449583,12,53,50
72,3.8461062681080582,0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 21.0, :p75 => 107.75, :p50 => 45.0, :p90 => 151.6, :p99 => 189.01999999999998, :p95 => 180.39999999999998)",3.9106178454524136,12,53,50
73,3.8183803808856602,0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 20.25, :p75 => 109.75, :p50 => 46.0, :p90 => 154.50000000000003, :p99 => 191.01999999999998, :p95 => 182.39999999999998)",4.088147518691144,12,54,50
74,3.8565712309833495,0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 20.25, :p75 => 111.0, :p50 => 45.5, :p90 => 156.60000000000002, :p99 => 193.53, :p95 => 184.95)",4.253932098339599,13,55,50
75,3.8565712309833495,0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 20.25, :p75 => 112.5, :p50 => 47.0, :p90 => 158.7, :p99 => 196.52999999999997, :p95 => 187.39999999999998)",4.256857624112222,13,55,50
