time,nagents,calculate_cultural_entropy,calculate_spatial_segregation,calculate_clustering_coefficient,calculate_wealth_percentiles,calculate_pareto_alpha,deaths_age,deaths_starvation,calculate_total_credit_outstanding,calculate_credit_default_rate,calculate_gini_coefficient
78,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 16.25, :p75 => 99.25, :p50 => 46.5, :p90 => 143.94730000000004, :p99 => 211.57219999999995, :p95 => 203.87)",3.0995623628699454,17,58,0.0,0.0,0.47892931519827986
79,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 16.0, :p75 => 91.75, :p50 => 46.5, :p90 => 146.04730000000004, :p99 => 214.57219999999995, :p95 => 206.42)",3.2299703114815803,18,58,12.0,1.0,0.4892426892011592
80,50,3.8011194565385535,0.0,0.0,"Dict(:p25 => 16.0, :p75 => 93.75, :p50 => 47.0, :p90 => 148.14730000000006, :p99 => 217.57219999999995, :p95 => 208.42)",3.2573359590682087,19,58,12.0,1.0,0.5004032378480021
81,50,3.7733935693161555,0.0,0.0,"Dict(:p25 => 16.25, :p75 => 95.5, :p50 => 48.5, :p90 => 150.24730000000005, :p99 => 220.57219999999995, :p95 => 210.42)",3.301059964309404,20,59,12.0,1.0,0.5037581232876291
82,50,3.8011194565385535,0.0,0.0,"Dict(:p25 => 17.0, :p75 => 97.25, :p50 => 49.5, :p90 => 152.24730000000005, :p99 => 223.06219999999996, :p95 => 212.42)",3.4396652874135785,20,60,12.0,1.0,0.4990041514823056
83,50,3.735202719218467,0.0,0.0,"Dict(:p25 => 17.0, :p75 => 94.25, :p50 => 48.0, :p90 => 154.34730000000005, :p99 => 225.57219999999995, :p95 => 214.42)",2.446784503604957,21,61,12.0,1.0,0.5043275601226331
84,50,3.8011194565385535,0.0,0.0,"Dict(:p25 => 15.5, :p75 => 89.75, :p50 => 41.0, :p90 => 136.8, :p99 => 228.08219999999994, :p95 => 217.42000000000002)",2.584140276148717,22,61,12.0,1.0,0.5086817284506253
85,50,3.7456676820937584,0.0,0.0,"Dict(:p25 => 14.0, :p75 => 86.0, :p50 => 37.0, :p90 => 133.4, :p99 => 231.08219999999994, :p95 => 192.0249999999998)",2.7484675446525797,23,61,13.0,0.5,0.5151007652183464
86,50,3.7733935693161555,0.0,0.0,"Dict(:p25 => 14.0, :p75 => 87.25, :p50 => 38.5, :p90 => 135.3, :p99 => 233.59219999999993, :p95 => 194.0249999999998)",2.810685687799686,23,62,13.0,0.5,0.5158472630355815
87,50,3.7733935693161555,0.0,0.0,"Dict(:p25 => 14.0, :p75 => 86.75, :p50 => 38.0, :p90 => 137.3, :p99 => 236.10219999999995, :p95 => 196.57499999999982)",2.864389450218877,24,63,22.0,0.25,0.518232275248037
88,50,3.8011194565385535,0.0,0.0,"Dict(:p25 => 13.25, :p75 => 85.0, :p50 => 36.0, :p90 => 134.5, :p99 => 239.10219999999995, :p95 => 199.1249999999998)",2.535773340891149,25,64,11.0,0.0,0.5173309081243027
89,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 13.25, :p75 => 74.0, :p50 => 30.5, :p90 => 113.50000000000001, :p99 => 232.17829999999998, :p95 => 153.64999999999992)",2.6182319222818955,27,64,11.0,0.0,0.5149886622436546
90,50,3.790654493663263,0.0,0.0,"Dict(:p25 => 13.25, :p75 => 76.75, :p50 => 32.5, :p90 => 114.60000000000001, :p99 => 235.17829999999998, :p95 => 155.64999999999992)",2.607170300395492,27,65,13.0,0.0,0.5067200751941383
91,50,3.8011194565385535,0.0,0.0,"Dict(:p25 => 12.0, :p75 => 78.0, :p50 => 27.5, :p90 => 116.5, :p99 => 237.17829999999998, :p95 => 157.64999999999992)",2.668190324452377,29,65,16.0,0.0,0.5244072229547856
92,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 13.25, :p75 => 77.0, :p50 => 23.5, :p90 => 118.5, :p99 => 239.17829999999998, :p95 => 160.64999999999992)",2.0884101534158597,30,65,28.0,0.125,0.5299497881274047
93,50,3.8183803808856607,0.0,0.0,"Dict(:p25 => 12.25, :p75 => 72.5, :p50 => 23.0, :p90 => 101.10000000000002, :p99 => 208.59329999999986, :p95 => 139.29999999999993)",2.649030929936851,32,65,29.0,0.1111111111111111,0.5295060361465183
94,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 13.0, :p75 => 73.25, :p50 => 23.5, :p90 => 103.10000000000004, :p99 => 211.10329999999985, :p95 => 141.29999999999993)",2.6244376894512995,32,66,31.0,0.09090909090909091,0.5262238334697695
95,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 13.25, :p75 => 74.5, :p50 => 23.5, :p90 => 103.21000000000004, :p99 => 213.10329999999985, :p95 => 143.90499999999992)",2.759968100300995,32,67,32.1,0.08333333333333333,0.5208230486987881
96,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 13.25, :p75 => 75.5, :p50 => 23.5, :p90 => 105.21000000000004, :p99 => 216.10329999999988, :p95 => 146.45499999999993)",2.7959306903000845,32,68,32.1,0.08333333333333333,0.5189945673164611
97,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 14.0, :p75 => 76.775, :p50 => 24.0, :p90 => 112.52000000000002, :p99 => 218.10329999999985, :p95 => 148.0049999999999)",2.783479660724382,32,69,26.200000000000003,0.08333333333333333,0.517390172748095
98,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 14.5, :p75 => 77.775, :p50 => 25.0, :p90 => 114.52000000000002, :p99 => 220.61329999999987, :p95 => 150.0049999999999)",2.9059454510290816,32,69,37.1,0.07142857142857142,0.5182122521180303
99,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 15.0, :p75 => 71.55, :p50 => 25.0, :p90 => 99.39000000000001, :p99 => 176.75899999999996, :p95 => 123.80999999999995)",3.9280775688198273,35,71,44.1,0.07142857142857142,0.4894491331134023
100,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 15.25, :p75 => 73.3, :p50 => 24.0, :p90 => 102.38000000000001, :p99 => 179.24899999999997, :p95 => 125.80999999999995)",3.98962561828985,36,72,42.1,0.08333333333333333,0.48067678958785254
101,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 14.125, :p75 => 75.975, :p50 => 25.0, :p90 => 103.83999999999999, :p99 => 181.73899999999998, :p95 => 127.35999999999994)",3.9544139928079454,36,72,45.50000000000001,0.15384615384615385,0.48324402730375393
102,50,3.8842971182057475,0.0,0.0,"Dict(:p25 => 16.0, :p75 => 77.975, :p50 => 26.0, :p90 => 103.22, :p99 => 183.73899999999995, :p95 => 128.90999999999994)",3.8748068029406104,36,72,53.300000000000004,0.13333333333333333,0.4874052918941618
103,50,3.8842971182057475,0.0,0.0,"Dict(:p25 => 16.5, :p75 => 76.5, :p50 => 25.0, :p90 => 102.30000000000001, :p99 => 185.73899999999998, :p95 => 130.45999999999992)",3.2397753838476375,37,73,41.400000000000006,0.08333333333333333,0.48549642978578667
104,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 16.25, :p75 => 78.82499999999999, :p50 => 25.0, :p90 => 104.2, :p99 => 188.22899999999996, :p95 => 132.00999999999993)",3.201699542543076,37,73,41.60000000000001,0.09090909090909091,0.4886913621540261
105,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 17.0, :p75 => 81.07499999999999, :p50 => 25.5, :p90 => 107.1, :p99 => 190.71899999999997, :p95 => 133.55999999999995)",3.1682513962236283,37,73,41.60000000000001,0.18181818181818182,0.4921242501438079
106,50,3.8842971182057475,0.0,0.0,"Dict(:p25 => 17.25, :p75 => 79.5, :p50 => 27.0, :p90 => 109.0, :p99 => 192.71899999999994, :p95 => 135.55999999999995)",3.151980385135548,37,74,53.1,0.25,0.4860649528567973
107,50,3.884297118205747,0.0,0.0,"Dict(:p25 => 16.7675, :p75 => 76.675, :p50 => 25.5, :p90 => 108.2, :p99 => 167.43099999999993, :p95 => 119.19499999999995)",4.161092799000641,40,74,50.0,0.3,0.4837340494650668
108,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 14.859999999999998, :p75 => 73.52499999999999, :p50 => 25.5, :p90 => 111.0, :p99 => 169.94099999999992, :p95 => 121.19499999999995)",4.193515104008192,41,75,47.900000000000006,0.375,0.49216347381864645
109,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 14.25, :p75 => 72.53249999999998, :p50 => 26.0, :p90 => 113.30000000000001, :p99 => 171.94099999999992, :p95 => 126.15499999999997)",3.9758999154929495,41,75,42.89,0.375,0.4984772776408528
110,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 12.609999999999998, :p75 => 70.75, :p50 => 25.5, :p90 => 103.69000000000001, :p99 => 173.94099999999992, :p95 => 128.60499999999996)",3.7850377165773406,42,76,40.69000000000001,0.2222222222222222,0.49844849766499255
111,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 11.25, :p75 => 65.75, :p50 => 26.5, :p90 => 106.14200000000002, :p99 => 176.4509999999999, :p95 => 130.05499999999998)",3.3310310231938765,43,76,38.09,0.125,0.5154897334293944
112,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 12.0, :p75 => 68.5, :p50 => 28.0, :p90 => 107.66100000000003, :p99 => 178.4509999999999, :p95 => 132.55999999999997)",3.36729717363536,43,76,37.09,0.14285714285714285,0.5240152563420262
113,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 12.0, :p75 => 70.5, :p50 => 29.5, :p90 => 108.76100000000002, :p99 => 180.9609999999999, :p95 => 134.55999999999997)",3.4320017266077456,43,77,37.09,0.2857142857142857,0.5221247719176294
114,50,3.8011194565385535,0.0,0.0,"Dict(:p25 => 12.25, :p75 => 68.25, :p50 => 27.5, :p90 => 107.08000000000004, :p99 => 183.47099999999992, :p95 => 136.96949999999998)",2.5287538519032395,44,79,34.89,0.3333333333333333,0.517779514422444
115,50,3.8011194565385535,0.0,0.0,"Dict(:p25 => 12.0, :p75 => 70.0, :p50 => 28.0, :p90 => 107.74800000000003, :p99 => 185.96099999999993, :p95 => 138.8695)",2.5048115449072976,44,79,36.370000000000005,0.2857142857142857,0.5213297012150302
116,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 10.25, :p75 => 72.0, :p50 => 28.5, :p90 => 109.74800000000003, :p99 => 188.4709999999999, :p95 => 141.39049999999997)",3.758135116148358,44,79,24.870000000000005,0.16666666666666666,0.5315004041349387
117,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 12.75, :p75 => 64.75, :p50 => 25.0, :p90 => 108.58000000000006, :p99 => 191.47099999999992, :p95 => 143.39049999999997)",2.3985680669261242,45,81,35.07000000000001,0.16666666666666666,0.5183386910119581
118,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 15.5, :p75 => 66.0, :p50 => 25.0, :p90 => 110.58000000000004, :p99 => 193.47099999999992, :p95 => 145.4905)",2.5091615054694074,45,82,47.07000000000001,0.2857142857142857,0.5119490991558522
119,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 16.25, :p75 => 68.5, :p50 => 25.05, :p90 => 112.68000000000006, :p99 => 195.47099999999992, :p95 => 148.04049999999998)",2.531333446889028,45,83,45.08,0.2857142857142857,0.5061543999738194
120,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 15.0, :p75 => 64.75, :p50 => 27.0, :p90 => 106.7721, :p99 => 164.60789999999994, :p95 => 147.44)",2.8406713264265875,46,83,35.28,0.6,0.4999525501653901
121,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 14.25, :p75 => 57.285000000000004, :p50 => 25.55, :p90 => 107.01000000000002, :p99 => 166.60789999999997, :p95 => 148.98999999999998)",2.2965997567775713,47,85,31.48,0.75,0.504178392776576
122,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 13.5, :p75 => 59.035000000000004, :p50 => 27.0, :p90 => 109.01000000000002, :p99 => 169.09789999999995, :p95 => 150.98999999999998)",2.4045193104077236,47,85,38.480000000000004,0.6666666666666666,0.5038908846030321
123,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 13.25, :p75 => 60.285000000000004, :p50 => 28.5, :p90 => 111.11000000000001, :p99 => 171.58789999999996, :p95 => 153.53999999999996)",2.507104933708338,47,86,47.68,0.42857142857142855,0.5004055855909928
124,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 15.25, :p75 => 62.285000000000004, :p50 => 30.0, :p90 => 113.21000000000002, :p99 => 174.07789999999994, :p95 => 155.53999999999996)",2.6169708247232903,47,87,47.68,0.2857142857142857,0.4941449113150096
125,50,3.8288453437609515,0.0,0.0,"Dict(:p25 => 13.0, :p75 => 63.535, :p50 => 31.16, :p90 => 115.31000000000002, :p99 => 176.56789999999995, :p95 => 157.53999999999996)",2.7305278439967617,47,87,55.68,0.2222222222222222,0.49406730260757636
126,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 14.5, :p75 => 64.535, :p50 => 31.66, :p90 => 118.31000000000003, :p99 => 179.05789999999996, :p95 => 159.08999999999997)",2.8461788760148012,47,88,55.68,0.2222222222222222,0.4910935965330754
127,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 14.5, :p75 => 66.535, :p50 => 32.16, :p90 => 130.408, :p99 => 181.05789999999996, :p95 => 161.64)",2.8430054166582486,47,89,38.68,0.125,0.49958827713869125
128,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 14.75, :p75 => 68.285, :p50 => 33.66, :p90 => 132.508, :p99 => 183.05789999999996, :p95 => 164.18999999999997)",2.9519494494623286,47,90,26.68,0.14285714285714285,0.49955901555852544
129,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 15.0, :p75 => 70.285, :p50 => 35.16, :p90 => 134.608, :p99 => 185.54789999999997, :p95 => 166.28999999999996)",3.0571564001667264,47,90,25.68,0.16666666666666666,0.5023802167318816
130,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 20.0, :p75 => 72.535, :p50 => 36.16, :p90 => 136.608, :p99 => 188.03789999999998, :p95 => 168.38999999999996)",3.0850531295519272,47,92,25.68,0.16666666666666666,0.48148402528741485
131,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 19.25, :p75 => 71.75, :p50 => 32.5, :p90 => 130.912, :p99 => 178.3241, :p95 => 154.5949999999999)",3.1612555806906237,48,92,25.68,0.3333333333333333,0.47885707976226266
132,50,3.8461062681080582,0.0,0.0,"Dict(:p25 => 18.5, :p75 => 73.75, :p50 => 35.8, :p90 => 133.012, :p99 => 180.83409999999998, :p95 => 157.04499999999993)",3.0856020161269333,48,92,18.68,0.5,0.48030226493510364
133,50,3.8461062681080582,0.0,0.0,"Dict(:p25 => 17.75, :p75 => 75.75, :p50 => 37.3, :p90 => 135.912, :p99 => 182.83409999999998, :p95 => 158.49499999999995)",3.1261598302401032,48,93,8.0,0.5,0.47612911740365216
134,50,3.8183803808856607,0.0,0.0,"Dict(:p25 => 16.088, :p75 => 76.75, :p50 => 32.3, :p90 => 122.61000000000003, :p99 => 185.83409999999998, :p95 => 148.35399999999998)",2.31526229743237,49,93,8.0,0.5,0.4766425918142472
135,50,3.884297118205747,0.0,0.0,"Dict(:p25 => 16.513999999999996, :p75 => 78.75, :p50 => 33.8, :p90 => 124.61000000000001, :p99 => 188.3241, :p95 => 151.35399999999998)",2.3525493721445128,49,94,3.0,1.0,0.47485448753759796
136,50,3.884297118205747,0.0,0.0,"Dict(:p25 => 16.513999999999996, :p75 => 81.25, :p50 => 35.3, :p90 => 126.71000000000004, :p99 => 190.83409999999998, :p95 => 154.35399999999998)",2.3753184498808193,50,94,3.0,1.0,0.4807573225264492
137,50,3.8461062681080582,0.0,0.0,"Dict(:p25 => 16.088, :p75 => 78.25, :p50 => 33.325, :p90 => 119.80000000000001, :p99 => 178.3010999999999, :p95 => 150.66599999999997)",2.8937241884509715,51,94,3.0,1.0,0.4798092719887814
138,50,3.8183803808856602,0.0,0.0,"Dict(:p25 => 14.737999999999998, :p75 => 80.0, :p50 => 34.125, :p90 => 122.70000000000002, :p99 => 180.3010999999999, :p95 => 152.66599999999997)",2.900891983210026,51,95,0.0,0.0,0.4780195167286243
139,50,3.8183803808856602,0.0,0.0,"Dict(:p25 => 14.649999999999999, :p75 => 74.75, :p50 => 32.825, :p90 => 123.1, :p99 => 160.68880000000001, :p95 => 140.95499999999993)",3.3679620922446873,52,95,0.0,0.0,0.4720713514283341
140,50,3.790654493663263,0.0,0.0,"Dict(:p25 => 14.625, :p75 => 77.0, :p50 => 34.325, :p90 => 125.10000000000001, :p99 => 163.1788, :p95 => 143.50499999999994)",3.381143552970423,52,96,0.0,0.0,0.4689206073182701
141,50,3.8461062681080582,0.0,0.0,"Dict(:p25 => 14.524999999999999, :p75 => 78.5, :p50 => 35.825, :p90 => 127.1, :p99 => 165.6688, :p95 => 145.95499999999993)",3.553571233107732,52,96,0.0,0.0,0.4707982417882486
142,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 14.524999999999999, :p75 => 79.75, :p50 => 35.5, :p90 => 130.1, :p99 => 168.1788, :p95 => 147.95499999999993)",3.600556904167889,52,96,4.5,0.0,0.4731602637539789
143,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 15.0, :p75 => 81.0, :p50 => 37.0, :p90 => 132.2, :p99 => 170.68880000000001, :p95 => 149.95499999999993)",3.6437641313496942,52,97,4.5,0.0,0.468857436002293
144,50,3.856571230983349,0.0,0.0,"Dict(:p25 => 14.649999999999999, :p75 => 83.0, :p50 => 37.8, :p90 => 134.2, :p99 => 173.1988, :p95 => 152.50499999999994)",3.5564545322739782,52,97,4.5,0.0,0.46970778236198707
145,50,3.884297118205747,0.0,0.0,"Dict(:p25 => 14.399999999999999, :p75 => 84.25, :p50 => 34.075, :p90 => 119.08000000000003, :p99 => 168.26119999999997, :p95 => 141.84999999999997)",3.680662774906243,53,97,4.5,0.0,0.4742813176424687
146,50,3.884297118205747,0.0,0.0,"Dict(:p25 => 15.375, :p75 => 83.0, :p50 => 32.075, :p90 => 121.08000000000003, :p99 => 170.26119999999997, :p95 => 143.84999999999997)",3.6309671148532314,55,98,4.5,0.0,0.4744895218779568
147,50,3.884297118205747,0.0,0.0,"Dict(:p25 => 15.25, :p75 => 85.0, :p50 => 33.075, :p90 => 122.18000000000004, :p99 => 172.26119999999997, :p95 => 146.29999999999998)",3.5854944044985664,56,99,4.5,0.0,0.4778172957811446
148,50,3.8842971182057475,0.0,0.0,"Dict(:p25 => 18.713, :p75 => 87.0, :p50 => 34.075, :p90 => 124.18000000000004, :p99 => 175.26119999999997, :p95 => 149.29999999999998)",3.498602570899668,56,100,16.5,0.5,0.4689786846657986
149,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 20.088, :p75 => 89.0, :p50 => 35.575, :p90 => 125.28000000000003, :p99 => 178.26119999999997, :p95 => 151.29999999999998)",3.4537925395919693,56,102,16.5,0.5,0.45399042281073965
150,50,3.8565712309833495,0.0,0.0,"Dict(:p25 => 20.088, :p75 => 91.0, :p50 => 36.075, :p90 => 126.38000000000004, :p99 => 180.26119999999997, :p95 => 153.29999999999998)",3.532104702824557,56,102,16.5,0.5,0.4573389685002971
