time,nagents,births,deaths_age,deaths_starvation,calculate_gini_coefficient,calculate_wealth_percentiles,calculate_pareto_alpha,calculate_mean_lifespan,calculate_lifespan_inequality,calculate_decision_entropy
79,232,232,9,41,0.4257535872355003,"Dict(:p25 => 10.09375, :p75 => 24.8125, :p50 => 17.625, :p90 => 42.900000000000006, :p99 => 134.76749999999998, :p95 => 58.937500000000064)",1.9246910540656292,23.586206896551722,0.44303759578544044,0.0
80,230,234,10,44,0.4197618583535354,"Dict(:p25 => 10.40625, :p75 => 26.21875, :p50 => 18.09375, :p90 => 45.099999999999994, :p99 => 135.78249999999997, :p95 => 58.97500000000018)",1.908971637018545,24.069565217391304,0.43112434028650415,0.0
81,232,239,11,46,0.4140425279144815,"Dict(:p25 => 10.59375, :p75 => 26.125, :p50 => 17.59375, :p90 => 46.675000000000004, :p99 => 136.45749999999998, :p95 => 61.45000000000002)",1.8703907420389543,24.262931034482758,0.42794625737406644,0.0
82,236,245,12,47,0.4104856172048075,"Dict(:p25 => 10.46875, :p75 => 26.90625, :p50 => 17.75, :p90 => 46.5, :p99 => 135.0687499999998, :p95 => 61.25000000000003)",1.9233258112046863,24.233050847457626,0.42347319817083107,0.0
83,236,250,16,48,0.39687214684708083,"Dict(:p25 => 10.71875, :p75 => 27.28125, :p50 => 18.4375, :p90 => 46.125, :p99 => 113.48124999999895, :p95 => 61.50000000000006)",2.091368945543554,24.046610169491526,0.4157627118644067,0.0
84,244,258,16,48,0.3999252773090287,"Dict(:p25 => 10.46875, :p75 => 27.28125, :p50 => 17.875, :p90 => 45.77499999999999, :p99 => 110.22124999999969, :p95 => 60.700000000000045)",2.153898211126753,24.225409836065573,0.4188627205182891,0.0
85,253,268,16,49,0.39526497891294143,"Dict(:p25 => 10.5, :p75 => 27.375, :p50 => 17.25, :p90 => 43.150000000000006, :p99 => 106.67999999999955, :p95 => 58.70000000000002)",2.3327674234030256,24.26482213438735,0.4262258984384808,0.0
86,264,280,16,50,0.39065569577412185,"Dict(:p25 => 10.5, :p75 => 26.125, :p50 => 16.8125, :p90 => 41.562499999999964, :p99 => 102.4562500000002, :p95 => 54.97500000000008)",2.264070518203894,23.886363636363637,0.43387370373573986,0.0
87,275,293,17,51,0.385686750036905,"Dict(:p25 => 10.1875, :p75 => 25.0, :p50 => 16.75, :p90 => 37.949999999999996, :p99 => 96.98999999999967, :p95 => 51.25)",2.3813655140527157,23.545454545454547,0.44410136890136886,0.0
88,290,309,18,51,0.389950995725159,"Dict(:p25 => 9.5, :p75 => 23.34375, :p50 => 16.15625, :p90 => 36.96875000000001, :p99 => 91.0700000000005, :p95 => 51.80000000000001)",2.264349973993676,22.97241379310345,0.4554498493773229,0.0
89,302,323,20,51,0.3931818334205217,"Dict(:p25 => 9.5, :p75 => 22.484375, :p50 => 15.9375, :p90 => 37.37500000000004, :p99 => 92.69250000000005, :p95 => 53.962500000000034)",2.1350688404419764,22.526490066225165,0.460193837350682,0.0
90,318,340,21,51,0.3963673328666959,"Dict(:p25 => 9.140625, :p75 => 21.25, :p50 => 15.0, :p90 => 35.575, :p99 => 92.60249999999989, :p95 => 51.03750000000001)",1.9124011717449858,22.154088050314467,0.4703942757921893,0.0
91,330,353,22,51,0.4024353690060152,"Dict(:p25 => 9.0, :p75 => 20.46875, :p50 => 13.71875, :p90 => 35.41250000000001, :p99 => 92.50249999999984, :p95 => 51.1375)",1.9851565753147176,22.124242424242425,0.47151407237696796,0.0
92,338,363,24,51,0.395870679449005,"Dict(:p25 => 8.875, :p75 => 20.484375, :p50 => 13.4375, :p90 => 33.47500000000001, :p99 => 94.36249999999998, :p95 => 45.86250000000011)",1.9797023911803733,22.032544378698226,0.46285466607020975,0.0
93,343,370,26,51,0.4021080868697178,"Dict(:p25 => 8.5, :p75 => 19.75, :p50 => 13.375, :p90 => 32.400000000000006, :p99 => 101.53499999999987, :p95 => 46.187500000000064)",1.9284518399834247,22.154518950437318,0.4492458536626538,0.0
94,350,378,27,51,0.4032967122183464,"Dict(:p25 => 8.453125, :p75 => 19.984375, :p50 => 13.34375, :p90 => 31.100000000000023, :p99 => 98.62999999999988, :p95 => 44.3875)",2.0268371264397227,22.497142857142858,0.44213578141442,0.0
95,360,388,27,51,0.40438703258520037,"Dict(:p25 => 8.125, :p75 => 19.53125, :p50 => 13.28125, :p90 => 30.350000000000023, :p99 => 97.32999999999959, :p95 => 44.58750000000002)",1.9843718072112078,22.844444444444445,0.439338116083009,0.0
96,363,392,28,51,0.4111295331477711,"Dict(:p25 => 7.625, :p75 => 19.75, :p50 => 13.125, :p90 => 31.35, :p99 => 96.93999999999994, :p95 => 43.2000000000001)",2.080130392966573,23.457300275482094,0.42655045625205235,0.0
97,366,395,28,51,0.41650925544051876,"Dict(:p25 => 7.453125, :p75 => 19.75, :p50 => 12.9375, :p90 => 31.843750000000018, :p99 => 96.54999999999956, :p95 => 42.000000000000114)",2.0450795753850244,24.256830601092897,0.4139531992264296,0.0
98,368,400,31,51,0.4193458283326106,"Dict(:p25 => 7.234375, :p75 => 20.15625, :p50 => 12.875, :p90 => 31.562500000000007, :p99 => 96.2899999999998, :p95 => 42.150000000000034)",2.0765574885401996,24.605978260869566,0.40456359685976984,0.0
99,373,406,31,52,0.4234651857922793,"Dict(:p25 => 7.125, :p75 => 19.875, :p50 => 12.75, :p90 => 30.900000000000006, :p99 => 95.63999999999965, :p95 => 42.5)",2.052011752341786,25.179624664879356,0.399247434357459,0.0
100,372,410,35,53,0.42585476448049486,"Dict(:p25 => 7.109375, :p75 => 20.078125, :p50 => 13.3125, :p90 => 32.28125000000003, :p99 => 95.76999999999953, :p95 => 43.30000000000018)",2.0917306472326085,25.47043010752688,0.3897304735154765,0.0
101,377,415,35,53,0.42790044764380153,"Dict(:p25 => 7.0, :p75 => 19.75, :p50 => 13.5, :p90 => 32.462500000000006, :p99 => 95.12000000000012, :p95 => 41.400000000000006)",2.0359183408534736,26.119363395225463,0.3832962630635999,0.0
102,384,423,36,53,0.4269725546943981,"Dict(:p25 => 6.734375, :p75 => 19.9375, :p50 => 13.5, :p90 => 32.38125000000001, :p99 => 94.20999999999947, :p95 => 39.0)",2.1279357196449022,26.46875,0.38211098402859767,0.0
103,391,432,38,53,0.42860358655749087,"Dict(:p25 => 6.3125, :p75 => 20.0, :p50 => 13.125, :p90 => 30.75, :p99 => 93.29999999999956, :p95 => 38.62500000000004)",2.1694023706508614,26.67007672634271,0.3824118029660457,0.0
104,396,437,38,53,0.4303599021305673,"Dict(:p25 => 6.3125, :p75 => 20.0, :p50 => 12.90625, :p90 => 29.84375000000001, :p99 => 92.65000000000015, :p95 => 38.43750000000004)",2.1616059543192443,27.32070707070707,0.3765637239387123,0.0
105,401,443,39,53,0.43187842647456676,"Dict(:p25 => 6.25, :p75 => 19.71875, :p50 => 12.875, :p90 => 30.00000000000001, :p99 => 92.0, :p95 => 38.25000000000004)",2.212044758593317,27.81795511221945,0.37269041649573964,0.0
106,411,454,39,54,0.43450816823079585,"Dict(:p25 => 6.203125, :p75 => 19.65625, :p50 => 12.75, :p90 => 29.25, :p99 => 91.29999999999984, :p95 => 36.96875000000003)",2.4060831286680746,28.02676399026764,0.37744557864727457,0.0
107,417,462,40,55,0.43088439415224133,"Dict(:p25 => 6.21875, :p75 => 19.6875, :p50 => 12.75, :p90 => 29.03750000000001, :p99 => 90.87999999999982, :p95 => 34.85000000000002)",2.4050882771366613,28.287769784172664,0.37569374815508727,0.0
108,422,469,40,57,0.4343178426318135,"Dict(:p25 => 6.140625, :p75 => 19.7421875, :p50 => 12.6875, :p90 => 27.38125000000002, :p99 => 90.31999999999971, :p95 => 34.368750000000006)",2.456397997093932,28.753554502369667,0.3744439071755601,0.0
109,423,473,42,58,0.4403204407410899,"Dict(:p25 => 6.0, :p75 => 19.90625, :p50 => 12.6875, :p90 => 26.85, :p99 => 90.23999999999978, :p95 => 35.25)",2.4956470986433503,29.326241134751772,0.3678936751462416,0.0
110,423,480,47,60,0.44367651280198883,"Dict(:p25 => 5.90625, :p75 => 19.546875, :p50 => 12.6875, :p90 => 26.925, :p99 => 90.23999999999978, :p95 => 36.03750000000003)",2.595051888380378,29.3451536643026,0.3650047355599704,0.0
111,424,487,50,63,0.4419705350515699,"Dict(:p25 => 5.984375, :p75 => 19.21875, :p50 => 12.59375, :p90 => 27.087500000000006, :p99 => 90.15999999999985, :p95 => 35.35625)",2.560242696079447,29.492924528301888,0.3637833545826954,0.0
112,429,496,53,64,0.44011556965927756,"Dict(:p25 => 5.9375, :p75 => 18.875, :p50 => 12.71875, :p90 => 27.51250000000001, :p99 => 89.47999999999973, :p95 => 35.55000000000001)",2.510086772957193,29.515151515151516,0.36281935302627133,0.0
113,431,500,54,65,0.44547213565278776,"Dict(:p25 => 5.71875, :p75 => 19.046875, :p50 => 12.34375, :p90 => 28.125, :p99 => 89.59999999999991, :p95 => 35.50000000000003)",2.5566941442881945,30.14385150812065,0.35671960899729127,0.0
114,431,504,55,68,0.44719402072580716,"Dict(:p25 => 5.5, :p75 => 19.109375, :p50 => 12.71875, :p90 => 28.46875, :p99 => 89.89999999999992, :p95 => 36.25)",2.49156347758707,30.700696055684453,0.35099400455059393,0.0
115,432,508,57,69,0.4537302633839635,"Dict(:p25 => 5.3125, :p75 => 18.953125, :p50 => 12.75, :p90 => 28.25, :p99 => 90.13999999999999, :p95 => 37.25)",2.4569593826839395,31.11574074074074,0.34394855538472546,0.0
116,433,512,57,72,0.4530335096200242,"Dict(:p25 => 5.25, :p75 => 19.09375, :p50 => 12.75, :p90 => 28.8, :p99 => 90.40000000000003, :p95 => 37.962500000000006)",2.6030836247627627,31.82678983833718,0.34011415455861593,0.0
117,433,515,59,73,0.45469256782463896,"Dict(:p25 => 5.25, :p75 => 19.5, :p50 => 12.875, :p90 => 29.50625000000001, :p99 => 90.72000000000003, :p95 => 35.662500000000065)",2.602116457743822,32.42494226327945,0.33366001460689665,0.0
118,431,519,61,77,0.45195697778205934,"Dict(:p25 => 5.25, :p75 => 19.734375, :p50 => 12.96875, :p90 => 29.937500000000004, :p99 => 88.99999999999989, :p95 => 33.93750000000005)",2.727544679008594,32.82598607888631,0.33070680712415723,0.0
119,433,524,63,78,0.4511528290406681,"Dict(:p25 => 5.25, :p75 => 20.0, :p50 => 12.96875, :p90 => 29.543750000000003, :p99 => 88.48000000000008, :p95 => 33.95000000000002)",2.7896984216819773,33.24711316397229,0.3289754595676113,0.0
120,440,535,66,79,0.4442515963048048,"Dict(:p25 => 5.4375, :p75 => 19.5703125, :p50 => 13.15625, :p90 => 28.0, :p99 => 87.71000000000015, :p95 => 33.61093750000002)",2.80210060133555,33.16136363636364,0.33661519242870774,0.0
121,444,542,67,81,0.44514318096351424,"Dict(:p25 => 5.5, :p75 => 19.265625, :p50 => 12.8125, :p90 => 28.88125000000001, :p99 => 87.26999999999992, :p95 => 34.125)",2.354896386036044,33.486486486486484,0.3382919844784251,0.0
122,442,546,69,85,0.44750024308041647,"Dict(:p25 => 5.703125, :p75 => 19.8359375, :p50 => 12.984375, :p90 => 29.5, :p99 => 99.51124999999922, :p95 => 35.08437500000004)",2.3099013233581434,34.02036199095023,0.33507017531717387,0.0
123,446,552,70,86,0.4492370714430658,"Dict(:p25 => 5.703125, :p75 => 20.0, :p50 => 12.921875, :p90 => 29.90625000000001, :p99 => 98.25625000000036, :p95 => 35.062500000000014)",2.367074264118985,34.446188340807176,0.3351221807446638,0.0
124,447,558,73,88,0.44777477336226834,"Dict(:p25 => 5.921875, :p75 => 20.359375, :p50 => 13.0625, :p90 => 30.218750000000004, :p99 => 97.94249999999886, :p95 => 34.88125000000004)",2.3708210356352755,34.79642058165548,0.33588574581331576,0.0
125,449,564,75,90,0.4470052541490306,"Dict(:p25 => 5.75, :p75 => 20.59375, :p50 => 13.0, :p90 => 30.325000000000003, :p99 => 97.31499999999943, :p95 => 35.075)",2.51061259513063,35.060133630289535,0.3356730282486611,0.0
126,450,570,78,92,0.44855225585788094,"Dict(:p25 => 5.75, :p75 => 20.59375, :p50 => 13.0, :p90 => 32.00625, :p99 => 91.61124999999961, :p95 => 36.06875000000001)",2.4298719592846028,35.25555555555555,0.335024127184228,0.0
127,449,574,82,93,0.44778286862808736,"Dict(:p25 => 5.75, :p75 => 21.0625, :p50 => 13.4375, :p90 => 31.78750000000001, :p99 => 92.03499999999923, :p95 => 36.80000000000001)",2.4766007376852963,35.61247216035635,0.332139101414999,0.0
128,460,588,85,93,0.44739312010962573,"Dict(:p25 => 5.84375, :p75 => 20.6171875, :p50 => 13.0, :p90 => 31.146875000000005, :p99 => 87.37374999999865, :p95 => 35.581250000000026)",2.4935217041283333,35.34130434782609,0.34445777203666106,0.0
129,454,596,95,97,0.437720949383545,"Dict(:p25 => 6.25, :p75 => 21.34375, :p50 => 13.515625, :p90 => 30.115625, :p99 => 89.91624999999874, :p95 => 35.751562500000006)",2.772009953020243,34.88766519823788,0.3487211486285595,0.0
130,462,610,100,98,0.43354529445925527,"Dict(:p25 => 6.3828125, :p75 => 20.75390625, :p50 => 13.640625, :p90 => 29.25312500000004, :p99 => 86.52624999999942, :p95 => 36.66875000000002)",2.747865046014631,34.493506493506494,0.360838646794972,0.0
131,458,617,106,103,0.42838041775039937,"Dict(:p25 => 6.96875, :p75 => 21.109375, :p50 => 13.703125, :p90 => 30.3984375, :p99 => 87.79125000000028, :p95 => 37.528125)",2.7330537071767793,34.33624454148472,0.36321348063757797,0.0
132,454,623,114,105,0.42676246343246826,"Dict(:p25 => 7.3125, :p75 => 21.28125, :p50 => 14.1875, :p90 => 30.61562500000003, :p99 => 88.9762499999988, :p95 => 37.11406250000002)",2.8017436626938945,34.36784140969163,0.3629702691874741,0.0
133,466,639,118,105,0.41931874476668396,"Dict(:p25 => 7.3125, :p75 => 20.984375, :p50 => 14.15625, :p90 => 28.328125000000007, :p99 => 83.78124999999866, :p95 => 35.9609375)",2.872267979873522,33.85407725321888,0.37493742872315416,0.0
134,469,644,120,105,0.4232815153611327,"Dict(:p25 => 7.0, :p75 => 21.0, :p50 => 14.1875, :p90 => 29.281250000000007, :p99 => 82.59999999999974, :p95 => 36.8875)",2.760351311260922,34.375266524520256,0.37166525287328045,0.0
135,466,648,126,106,0.4229507603760754,"Dict(:p25 => 7.09765625, :p75 => 21.03515625, :p50 => 14.3125, :p90 => 30.328125000000007, :p99 => 83.78124999999866, :p95 => 37.75781250000005)",2.484081439850198,34.532188841201716,0.3645209572853092,0.0
136,472,658,129,107,0.41951152619254684,"Dict(:p25 => 7.24609375, :p75 => 21.25390625, :p50 => 14.484375, :p90 => 29.868750000000002, :p99 => 80.70874999999853, :p95 => 37.34843750000004)",2.5565912093569825,34.470338983050844,0.36790364922442254,0.0
137,478,665,129,108,0.4220605399117754,"Dict(:p25 => 7.359375, :p75 => 21.51953125, :p50 => 14.359375, :p90 => 30.8125, :p99 => 78.28624999999843, :p95 => 37.11250000000007)",2.515446218416219,34.97907949790795,0.3669003123060599,0.0
138,478,675,139,108,0.4173396964182565,"Dict(:p25 => 7.65625, :p75 => 22.0234375, :p50 => 14.484375, :p90 => 30.546875, :p99 => 71.47874999999942, :p95 => 36.546875000000014)",2.6199767084156216,34.35146443514645,0.36841131592761145,0.0
139,482,683,141,110,0.413381204942356,"Dict(:p25 => 8.0, :p75 => 22.1875, :p50 => 14.328125, :p90 => 30.77812500000001, :p99 => 66.57, :p95 => 36.34687500000001)",2.7351125516132027,34.551867219917014,0.36882744578825966,0.0
140,489,694,144,111,0.410516888101105,"Dict(:p25 => 7.875, :p75 => 22.28125, :p50 => 14.34375, :p90 => 30.512500000000017, :p99 => 67.36000000000001, :p95 => 35.90312500000002)",2.997671101689358,34.488752556237216,0.37342568223417394,0.0
141,492,700,146,112,0.41347582186613896,"Dict(:p25 => 7.9921875, :p75 => 22.1875, :p50 => 14.203125, :p90 => 31.196875000000006, :p99 => 68.17999999999995, :p95 => 36.39687500000001)",3.0054760314988442,34.770325203252035,0.3698076097789096,0.0
142,489,703,151,113,0.4154634820662828,"Dict(:p25 => 8.0, :p75 => 22.28125, :p50 => 14.71875, :p90 => 31.8125, :p99 => 69.24000000000001, :p95 => 37.23125)",2.875523116538776,35.08588957055215,0.36248561194683093,0.0
143,488,710,155,117,0.41378109704126165,"Dict(:p25 => 8.0234375, :p75 => 22.9296875, :p50 => 14.90625, :p90 => 32.087500000000006, :p99 => 70.25999999999999, :p95 => 37.5203125)",2.8919278815634497,35.28073770491803,0.36336215063837973,0.0
144,488,718,161,119,0.409715971075467,"Dict(:p25 => 8.3984375, :p75 => 23.3515625, :p50 => 15.2265625, :p90 => 31.725, :p99 => 71.25999999999999, :p95 => 38.509375000000006)",3.0407784157390534,35.23155737704918,0.3661794544672681,0.0
145,487,724,166,121,0.4069571719108147,"Dict(:p25 => 8.359375, :p75 => 23.421875, :p50 => 15.3125, :p90 => 31.91875000000001, :p99 => 72.27999999999997, :p95 => 39.36093750000002)",2.731177040767156,35.340862422997944,0.36514563712596293,0.0
146,490,734,172,122,0.40750406063423505,"Dict(:p25 => 8.3515625, :p75 => 23.42578125, :p50 => 15.3125, :p90 => 31.653125000000006, :p99 => 72.33000000000004, :p95 => 39.06875000000005)",2.8723788466734996,35.07551020408163,0.3681970117423823,0.0
147,488,741,179,124,0.40508659883624953,"Dict(:p25 => 8.171875, :p75 => 24.0234375, :p50 => 15.8984375, :p90 => 32.532812500000006, :p99 => 68.56843749999997, :p95 => 39.09843750000001)",2.981898700334711,35.03893442622951,0.36951027238674694,0.0
148,492,755,188,125,0.4022164234439889,"Dict(:p25 => 8.359375, :p75 => 24.0390625, :p50 => 16.0, :p90 => 32.58125000000001, :p99 => 65.69281249999992, :p95 => 40.029687500000016)",2.9413243951713275,34.40447154471545,0.3795973959916832,0.0
149,488,766,199,129,0.3963373638103529,"Dict(:p25 => 9.0625, :p75 => 24.5390625, :p50 => 16.3125, :p90 => 33.078125, :p99 => 64.575625, :p95 => 42.57890625000005)",3.0161570247719793,33.87909836065574,0.38779383607350626,0.0
150,488,773,204,131,0.3936988334461293,"Dict(:p25 => 9.47265625, :p75 => 25.05859375, :p50 => 16.72265625, :p90 => 33.09062500000002, :p99 => 65.575625, :p95 => 43.22890625000009)",2.924477149350997,33.98770491803279,0.388051694792962,0.0
