time,nagents,#77,#78,#79,#80,#81,#82,#83,#84,#85
0,50,0,0,0,0.23110204081632646,"Dict(:p25 => 10.25, :p75 => 19.0, :p50 => 14.0, :p90 => 23.1, :p99 => 25.0, :p95 => 24.549999999999997)",9.797632143947327,0.0,0.0,0.0
1,50,0,0,0,0.25712230215827336,"Dict(:p25 => 8.25, :p75 => 19.75, :p50 => 14.0, :p90 => 23.0, :p99 => 24.0, :p95 => 23.549999999999997)",22.78728712621092,1.0,0.0,0.0
2,49,0,0,1,0.28749424581862826,"Dict(:p25 => 9.0, :p75 => 19.0, :p50 => 12.0, :p90 => 24.0, :p99 => 25.0, :p95 => 24.6)",8.48139546369184,2.0,0.0,0.0
3,47,0,0,3,0.31622217106777617,"Dict(:p25 => 8.5, :p75 => 19.5, :p50 => 14.0, :p90 => 25.0, :p99 => 27.54, :p95 => 26.700000000000003)",8.05064051565075,3.0,0.0,0.0
4,44,0,0,6,0.3246500777604977,"Dict(:p25 => 8.75, :p75 => 21.0, :p50 => 14.0, :p90 => 26.700000000000003, :p99 => 30.14, :p95 => 28.85)",6.037129438662876,4.0,0.0,0.0
5,40,0,0,10,0.3063076923076924,"Dict(:p25 => 9.0, :p75 => 21.5, :p50 => 14.5, :p90 => 29.1, :p99 => 32.83, :p95 => 31.0)",8.128480756161794,5.0,0.0,0.0
6,38,0,0,12,0.3093990632690322,"Dict(:p25 => 9.0, :p75 => 23.0, :p50 => 17.0, :p90 => 31.300000000000004, :p99 => 35.51999999999998, :p95 => 33.0)",9.538495336063574,6.0,0.0,0.0
7,38,0,0,12,0.3424144060592007,"Dict(:p25 => 8.25, :p75 => 25.5, :p50 => 17.5, :p90 => 34.0, :p99 => 37.51999999999998, :p95 => 35.0)",13.23073933256476,7.0,0.0,0.0
8,37,0,0,13,0.35700456903895295,"Dict(:p25 => 8.0, :p75 => 29.0, :p50 => 19.0, :p90 => 36.0, :p99 => 39.56, :p95 => 36.2)",23.465798763099233,8.0,0.0,0.0
9,36,0,0,14,0.366035703293321,"Dict(:p25 => 8.25, :p75 => 31.0, :p50 => 20.5, :p90 => 38.0, :p99 => 42.24999999999999, :p95 => 39.0)",19.522320635903753,9.0,0.0,0.0
10,36,0,0,14,0.3906017277330951,"Dict(:p25 => 7.25, :p75 => 32.25, :p50 => 21.0, :p90 => 40.5, :p99 => 45.24999999999999, :p95 => 41.25)",17.01712276875082,10.0,0.0,0.0
11,34,0,0,16,0.3801375095492743,"Dict(:p25 => 8.25, :p75 => 34.5, :p50 => 23.0, :p90 => 42.7, :p99 => 48.34999999999997, :p95 => 44.35)",19.145060007789027,11.0,0.0,0.0
12,33,0,0,17,0.38094149037545266,"Dict(:p25 => 9.0, :p75 => 37.0, :p50 => 25.0, :p90 => 44.8, :p99 => 51.4, :p95 => 47.400000000000006)",12.592024842064015,12.0,0.0,0.0
13,32,0,0,18,0.37666868932038833,"Dict(:p25 => 10.5, :p75 => 40.25, :p50 => 26.5, :p90 => 47.800000000000004, :p99 => 54.14000000000001, :p95 => 50.0)",11.62953736267745,13.0,0.0,0.0
14,30,0,0,20,0.3505074160811865,"Dict(:p25 => 13.25, :p75 => 44.75, :p50 => 30.0, :p90 => 50.300000000000004, :p99 => 57.260000000000005, :p95 => 53.0)",10.897058994794353,14.0,0.0,0.0
15,29,0,0,21,0.33681015022962546,"Dict(:p25 => 18.0, :p75 => 48.0, :p50 => 33.0, :p90 => 52.60000000000001, :p99 => 60.320000000000014, :p95 => 55.6)",10.799813497759796,15.0,0.0,0.0
16,29,0,0,21,0.3458782034445236,"Dict(:p25 => 18.0, :p75 => 50.0, :p50 => 34.0, :p90 => 54.80000000000001, :p99 => 63.32000000000001, :p95 => 58.6)",11.899545464083944,16.0,0.0,0.0
17,29,0,0,21,0.3543076310742843,"Dict(:p25 => 18.0, :p75 => 51.0, :p50 => 35.0, :p90 => 57.000000000000014, :p99 => 66.32000000000002, :p95 => 61.6)",13.107503897403227,17.0,0.0,0.0
18,27,0,0,23,0.3144767485538278,"Dict(:p25 => 21.0, :p75 => 54.0, :p50 => 39.0, :p90 => 60.60000000000001, :p99 => 69.44000000000001, :p95 => 64.4)",12.02017634540288,18.0,0.0,0.0
19,39,12,0,23,0.39785027248298555,"Dict(:p25 => 10.5, :p75 => 41.0, :p50 => 21.5, :p90 => 52.40000000000002, :p99 => 66.85999999999999, :p95 => 60.50000000000001)",5.41944332990177,13.153846153846153,0.3076923076923077,0.0
20,50,23,0,23,0.3758620689655172,"Dict(:p25 => 11.0, :p75 => 28.875, :p50 => 16.5, :p90 => 46.300000000000004, :p99 => 60.529999999999994, :p95 => 51.64999999999999)",4.582744753446739,11.04,0.44304347826086965,0.0
21,57,31,0,24,0.33087130889890215,"Dict(:p25 => 11.0, :p75 => 26.0, :p50 => 16.0, :p90 => 38.400000000000006, :p99 => 56.15999999999997, :p95 => 44.80000000000001)",3.9976864816494753,10.192982456140351,0.4960594256726152,0.0
22,57,31,0,24,0.3272598932368642,"Dict(:p25 => 12.0, :p75 => 27.0, :p50 => 17.0, :p90 => 40.0, :p99 => 58.15999999999997, :p95 => 46.80000000000001)",3.9111914077927294,11.192982456140351,0.4517406368586041,0.0
23,60,34,0,24,0.32263522515321075,"Dict(:p25 => 11.5, :p75 => 23.0, :p50 => 16.5, :p90 => 39.2, :p99 => 58.559999999999945, :p95 => 48.0)",3.0214017336166927,11.583333333333334,0.4439568345323741,0.0
24,62,37,0,25,0.29558895405669605,"Dict(:p25 => 13.0, :p75 => 25.0, :p50 => 17.5, :p90 => 37.900000000000006, :p99 => 60.24000000000001, :p95 => 44.900000000000006)",3.021813419408071,11.790322580645162,0.4417501434182074,0.0
25,64,39,0,25,0.2824321912919343,"Dict(:p25 => 13.5, :p75 => 27.0, :p50 => 18.5, :p90 => 39.400000000000006, :p99 => 53.47999999999999, :p95 => 46.550000000000004)",3.3214669580142515,12.390625,0.42573691677175285,0.0
26,66,41,0,25,0.28344294875735043,"Dict(:p25 => 14.0, :p75 => 27.875, :p50 => 20.5, :p90 => 38.5, :p99 => 55.400000000000034, :p95 => 48.0)",3.452695812926597,12.984848484848484,0.4123086170927477,0.0
27,67,42,0,25,0.28553386911595857,"Dict(:p25 => 15.0, :p75 => 30.25, :p50 => 22.0, :p90 => 39.400000000000006, :p99 => 57.360000000000014, :p95 => 47.400000000000006)",3.870668453838178,13.776119402985074,0.392037644928122,0.0
28,69,44,0,25,0.2785936922182892,"Dict(:p25 => 15.0, :p75 => 31.0, :p50 => 21.0, :p90 => 36.000000000000014, :p99 => 59.28000000000003, :p95 => 48.800000000000026)",4.190667223724573,14.347826086956522,0.3838969404186794,0.0
29,69,44,0,25,0.2763987095264362,"Dict(:p25 => 17.0, :p75 => 32.0, :p50 => 22.5, :p90 => 38.60000000000001, :p99 => 60.60000000000004, :p95 => 50.400000000000034)",4.480494611659945,15.347826086956522,0.3588838253205786,0.0
30,69,44,0,25,0.2768618442567379,"Dict(:p25 => 18.0, :p75 => 33.5, :p50 => 24.0, :p90 => 40.400000000000006, :p99 => 62.60000000000004, :p95 => 52.00000000000004)",4.8506484291280785,16.347826086956523,0.3369308253674581,0.0
31,69,44,0,25,0.27658909766988216,"Dict(:p25 => 19.0, :p75 => 35.5, :p50 => 26.0, :p90 => 42.2, :p99 => 64.60000000000004, :p95 => 53.60000000000005)",5.14368980052174,17.347826086956523,0.3175087477146974,0.0
32,72,47,0,25,0.29359393329981565,"Dict(:p25 => 17.0, :p75 => 36.375, :p50 => 24.75, :p90 => 43.89999999999999, :p99 => 65.74000000000004, :p95 => 54.15000000000002)",4.888656596746833,17.583333333333332,0.32936194488327186,0.0
33,71,47,0,26,0.2821440427074231,"Dict(:p25 => 19.75, :p75 => 39.0, :p50 => 26.0, :p90 => 47.0, :p99 => 67.10000000000008, :p95 => 56.0)",5.1577551469597225,18.380281690140844,0.31281636177216554,0.0
34,71,47,0,26,0.28024007386888283,"Dict(:p25 => 20.5, :p75 => 41.0, :p50 => 27.0, :p90 => 48.0, :p99 => 69.10000000000008, :p95 => 57.5)",5.52464332459198,19.380281690140844,0.2966754012446773,0.0
35,71,47,0,26,0.2782844097356505,"Dict(:p25 => 21.5, :p75 => 42.75, :p50 => 28.5, :p90 => 49.0, :p99 => 71.10000000000008, :p95 => 59.0)",6.672404006124901,20.380281690140844,0.2821184188753809,0.0
36,74,50,0,26,0.2993780679871705,"Dict(:p25 => 20.25, :p75 => 43.875, :p50 => 30.0, :p90 => 51.7, :p99 => 72.89000000000007, :p95 => 58.850000000000094)",6.1194715204684265,20.513513513513512,0.29856140725705926,0.0
37,77,54,0,27,0.30403107530767115,"Dict(:p25 => 19.0, :p75 => 43.0, :p50 => 30.0, :p90 => 52.699999999999996, :p99 => 74.68000000000006, :p95 => 58.400000000000034)",5.069322620542008,20.194805194805195,0.3224788073662672,0.0
38,94,71,0,27,0.36040217036348565,"Dict(:p25 => 11.5, :p75 => 37.375, :p50 => 23.5, :p90 => 50.900000000000006, :p99 => 75.49000000000005, :p95 => 56.35000000000001)",5.060515275793816,17.361702127659573,0.4325458906967041,0.0
39,103,80,0,27,0.3631104460179575,"Dict(:p25 => 11.375, :p75 => 36.75, :p50 => 20.0, :p90 => 50.4, :p99 => 76.98, :p95 => 57.900000000000006)",3.564895216517161,16.75728155339806,0.46063067421165727,0.0
40,110,88,0,28,0.35195620961952634,"Dict(:p25 => 12.625, :p75 => 31.875, :p50 => 19.25, :p90 => 50.14999999999999, :p99 => 78.91000000000001, :p95 => 59.0)",3.15922866472347,16.263636363636362,0.4772142893439708,0.0
41,121,99,0,28,0.35935092900732823,"Dict(:p25 => 12.25, :p75 => 28.0, :p50 => 18.5, :p90 => 51.0, :p99 => 80.8, :p95 => 60.0)",2.6289695115878318,15.694214876033058,0.4996104953020075,0.0
42,133,111,0,28,0.34173834191130137,"Dict(:p25 => 12.5, :p75 => 27.5, :p50 => 17.0, :p90 => 43.8, :p99 => 77.67999999999998, :p95 => 55.5)",2.479499304358292,15.18796992481203,0.5175314523933596,0.0
43,142,120,0,28,0.3456849066779837,"Dict(:p25 => 12.25, :p75 => 26.75, :p50 => 17.5, :p90 => 43.949999999999996, :p99 => 78.36000000000001, :p95 => 56.37500000000004)",2.626002749502114,15.161971830985916,0.5181665936165063,0.0
44,149,127,0,28,0.33840269666729195,"Dict(:p25 => 13.25, :p75 => 26.0, :p50 => 18.0, :p90 => 43.49999999999997, :p99 => 75.75999999999976, :p95 => 56.900000000000034)",2.5965982285822613,15.40268456375839,0.5102484245002996,0.0
45,156,135,0,29,0.3256058248110272,"Dict(:p25 => 13.5, :p75 => 24.5625, :p50 => 17.375, :p90 => 40.5, :p99 => 75.74999999999983, :p95 => 54.312500000000064)",2.7334982552686933,15.378205128205128,0.5061216746293862,0.0
46,164,143,0,29,0.3210508367604543,"Dict(:p25 => 13.9375, :p75 => 24.5, :p50 => 17.75, :p90 => 40.675, :p99 => 75.54999999999964, :p95 => 51.85000000000002)",2.428881604693591,15.579268292682928,0.5008185766789175,0.0
47,178,158,0,30,0.30731466698798093,"Dict(:p25 => 13.5, :p75 => 24.8125, :p50 => 17.25, :p90 => 35.95000000000002, :p99 => 68.115, :p95 => 50.72500000000005)",2.5424816905072314,15.117977528089888,0.516801740299542,0.0
48,184,164,0,30,0.31199448787895845,"Dict(:p25 => 13.5, :p75 => 25.0, :p50 => 17.625, :p90 => 35.849999999999994, :p99 => 69.585, :p95 => 43.88750000000002)",2.529533300799331,15.592391304347826,0.5015400760755908,0.0
49,187,167,0,30,0.316706273509586,"Dict(:p25 => 13.75, :p75 => 25.5, :p50 => 18.0, :p90 => 36.2, :p99 => 70.57, :p95 => 45.77500000000001)",2.599848581758834,16.32620320855615,0.479794573935342,0.0
50,193,173,0,30,0.32033320163971135,"Dict(:p25 => 13.75, :p75 => 25.0, :p50 => 18.25, :p90 => 36.35000000000001, :p99 => 70.23999999999995, :p95 => 45.750000000000085)",2.7120596277628617,16.787564766839377,0.4691358024691359,0.0
51,195,175,0,30,0.3238142764682044,"Dict(:p25 => 13.625, :p75 => 25.5, :p50 => 18.5, :p90 => 36.9, :p99 => 71.24000000000001, :p95 => 46.50000000000003)",2.64401017002868,17.605128205128207,0.44847670050116895,0.0
52,199,181,0,32,0.31866246584428604,"Dict(:p25 => 13.625, :p75 => 26.5, :p50 => 19.0, :p90 => 38.19999999999999, :p99 => 72.07999999999993, :p95 => 45.62500000000003)",2.950405514796626,18.020100502512562,0.44262304270936403,0.0
53,196,181,0,35,0.30861512294307447,"Dict(:p25 => 14.0, :p75 => 28.0, :p50 => 20.0, :p90 => 39.0, :p99 => 73.19999999999993, :p95 => 46.812500000000036)",2.9003735707995815,18.79591836734694,0.42193489773759674,0.0
54,197,184,0,37,0.30360976834012976,"Dict(:p25 => 14.5, :p75 => 28.75, :p50 => 20.0, :p90 => 39.400000000000006, :p99 => 74.67999999999996, :p95 => 47.10000000000001)",3.137568067729059,19.32994923857868,0.4093972614426482,0.0
55,198,185,0,37,0.3068670465064012,"Dict(:p25 => 15.0, :p75 => 29.1875, :p50 => 21.0, :p90 => 40.30000000000001, :p99 => 75.665, :p95 => 48.07500000000002)",3.34230595226229,20.227272727272727,0.3923441657524056,0.0
56,208,198,0,40,0.3160062100283674,"Dict(:p25 => 13.9375, :p75 => 29.5, :p50 => 20.875, :p90 => 38.60000000000002, :p99 => 77.39499999999997, :p95 => 47.9500000000001)",2.951562856640502,19.8125,0.4117570884587385,0.0
57,217,207,0,40,0.3229002412249511,"Dict(:p25 => 12.75, :p75 => 29.75, :p50 => 19.75, :p90 => 38.0, :p99 => 78.25999999999996, :p95 => 46.20000000000002)",3.2019638274001645,19.94930875576037,0.41719067525519127,0.0
58,228,219,0,41,0.320219211125532,"Dict(:p25 => 12.25, :p75 => 30.25, :p50 => 19.0, :p90 => 38.150000000000006, :p99 => 76.91999999999996, :p95 => 46.30000000000007)",3.5182936733989782,19.68421052631579,0.4277703505644683,0.0
59,242,233,0,41,0.33072013776568854,"Dict(:p25 => 11.78125, :p75 => 29.9375, :p50 => 18.5, :p90 => 38.925000000000004, :p99 => 77.3599999999999, :p95 => 45.900000000000034)",3.754410287836623,19.487603305785125,0.4413899578715679,0.0
60,255,250,4,41,0.34122540667968626,"Dict(:p25 => 11.375, :p75 => 28.0, :p50 => 16.75, :p90 => 38.8, :p99 => 73.2999999999999, :p95 => 47.90000000000012)",3.4400964854711242,18.501960784313727,0.45358535105436837,0.0
61,266,262,4,42,0.3317842415160204,"Dict(:p25 => 11.25, :p75 => 26.9375, :p50 => 16.625, :p90 => 36.75, :p99 => 74.0999999999998, :p95 => 47.250000000000085)",3.391165392080645,18.6203007518797,0.4570063863474556,0.0
62,281,278,5,42,0.3309006446599121,"Dict(:p25 => 11.25, :p75 => 25.0, :p50 => 16.375, :p90 => 36.0, :p99 => 70.59999999999995, :p95 => 43.00000000000017)",3.2155357283905257,18.352313167259787,0.4646581331942141,0.0
63,292,290,5,43,0.32652888931954793,"Dict(:p25 => 11.25, :p75 => 25.75, :p50 => 16.375, :p90 => 36.97500000000001, :p99 => 71.1324999999999, :p95 => 43.11250000000001)",3.0862722124325197,18.40753424657534,0.46229945842625053,0.0
64,299,297,5,43,0.3245400390981399,"Dict(:p25 => 11.375, :p75 => 25.0, :p50 => 16.75, :p90 => 36.35000000000008, :p99 => 71.83499999999992, :p95 => 44.025000000000006)",2.872032472085794,18.953177257525084,0.4516248208102651,0.0
65,314,312,5,43,0.32148697032781715,"Dict(:p25 => 12.0, :p75 => 24.0, :p50 => 16.1875, :p90 => 35.67500000000001, :p99 => 71.35250000000005, :p95 => 42.40000000000009)",3.0066932668994464,19.0,0.4562681095208303,0.0
66,324,323,5,44,0.32139829540673426,"Dict(:p25 => 11.4375, :p75 => 24.0, :p50 => 16.25, :p90 => 35.85000000000002, :p99 => 70.98999999999978, :p95 => 42.85000000000002)",2.92401926491122,19.324074074074073,0.45335961793662904,0.0
67,332,332,6,44,0.31753750600629993,"Dict(:p25 => 11.59375, :p75 => 23.65625, :p50 => 16.75, :p90 => 35.45000000000002, :p99 => 71.02999999999997, :p95 => 43.0)",2.8696761379780966,19.632530120481928,0.4451102969718703,0.0
68,352,354,7,45,0.3094098589993741,"Dict(:p25 => 11.5, :p75 => 22.25, :p50 => 16.0, :p90 => 32.5, :p99 => 69.63000000000011, :p95 => 41.86250000000001)",2.659294647793204,19.144886363636363,0.45845375966221047,0.0
69,373,376,8,45,0.3034366056366826,"Dict(:p25 => 12.0, :p75 => 22.0, :p50 => 15.25, :p90 => 31.950000000000003, :p99 => 68.10999999999967, :p95 => 40.400000000000034)",2.743631175021884,18.82573726541555,0.4676218670849104,0.0
70,387,390,8,45,0.303598180690829,"Dict(:p25 => 11.6875, :p75 => 22.0, :p50 => 15.25, :p90 => 32.0, :p99 => 67.42999999999984, :p95 => 39.42500000000001)",2.83399866300076,19.108527131782946,0.4641476799220088,0.0
71,390,395,9,46,0.2985973439341314,"Dict(:p25 => 12.0, :p75 => 22.75, :p50 => 16.0, :p90 => 32.05000000000001, :p99 => 68.4000000000002, :p95 => 40.3875)",2.904643143292325,19.743589743589745,0.4468917748917749,0.0
72,399,404,9,46,0.3020290970611468,"Dict(:p25 => 11.9375, :p75 => 23.25, :p50 => 16.375, :p90 => 31.900000000000006, :p99 => 68.04999999999973, :p95 => 38.55000000000001)",3.1076216435413633,20.275689223057643,0.43831023789386947,0.0
73,401,406,9,46,0.30455593434937533,"Dict(:p25 => 12.0, :p75 => 24.125, :p50 => 16.75, :p90 => 32.87500000000001, :p99 => 68.75, :p95 => 39.50000000000003)",3.2630401082455482,21.169576059850375,0.420612974572639,0.0
74,412,417,9,46,0.3108571647362304,"Dict(:p25 => 11.78125, :p75 => 24.75, :p50 => 17.0625, :p90 => 32.72500000000001, :p99 => 69.11749999999992, :p95 => 38.86250000000001)",3.43832113193638,21.57766990291262,0.4176160625552874,0.0
75,420,425,9,46,0.31341391213599046,"Dict(:p25 => 11.875, :p75 => 25.0625, :p50 => 17.25, :p90 => 32.775000000000006, :p99 => 69.65750000000001, :p95 => 39.025000000000006)",3.3635729452479484,22.14761904761905,0.41056454833062017,0.0
76,435,442,11,46,0.31804024406548925,"Dict(:p25 => 11.25, :p75 => 24.6875, :p50 => 17.0, :p90 => 32.95, :p99 => 69.79499999999982, :p95 => 39.91250000000001)",3.4170502831231864,22.0,0.4137220000240216,0.0
77,450,457,11,46,0.32206435195801175,"Dict(:p25 => 11.15625, :p75 => 24.65625, :p50 => 16.4375, :p90 => 32.6375, :p99 => 69.42249999999996, :p95 => 40.0)",3.4985606845953496,22.233333333333334,0.4158762840801822,0.0
