time,nagents,#77,#78,#79,#80,#81,#82,#83,#84,#85
78,467,474,11,46,0.32620412765568196,"Dict(:p25 => 10.875, :p75 => 24.125, :p50 => 16.375, :p90 => 32.25, :p99 => 69.2749999999999, :p95 => 39.35000000000002)",3.7389528996706893,22.387580299785867,0.41989151016336956,0.0
79,484,491,11,46,0.3305742897032937,"Dict(:p25 => 10.96875, :p75 => 23.53125, :p50 => 16.375, :p90 => 32.0, :p99 => 69.63749999999985, :p95 => 38.98125)",3.304040388438221,22.56611570247934,0.42294421298433216,0.0
80,501,513,16,46,0.33257229070762695,"Dict(:p25 => 10.5, :p75 => 23.125, :p50 => 16.0, :p90 => 32.0, :p99 => 70.0, :p95 => 37.750000000000014)",3.0535571909212607,22.167664670658684,0.42965931993387607,0.0
81,517,532,18,47,0.3345426369697333,"Dict(:p25 => 10.25, :p75 => 22.5, :p50 => 15.875, :p90 => 32.125, :p99 => 70.19999999999987, :p95 => 38.00000000000003)",2.9208286069169893,22.131528046421664,0.43245033314095793,0.0
82,537,555,18,50,0.33474885828753753,"Dict(:p25 => 10.25, :p75 => 22.25, :p50 => 15.25, :p90 => 30.700000000000017, :p99 => 66.27999999999997, :p95 => 36.525000000000006)",3.0520425426005584,22.029795158286777,0.4393705993190309,0.0
83,553,576,19,54,0.33126209494753045,"Dict(:p25 => 10.4375, :p75 => 22.125, :p50 => 14.875, :p90 => 28.675000000000004, :p99 => 67.44000000000005, :p95 => 36.249999999999986)",3.1586604272427476,21.887884267631105,0.4422407848077361,0.0
84,565,592,19,58,0.32771099021401606,"Dict(:p25 => 10.5625, :p75 => 22.0, :p50 => 15.0, :p90 => 28.60000000000001, :p99 => 67.72000000000003, :p95 => 36.39999999999998)",3.3493728899611064,22.143362831858408,0.4407112183756172,0.0
85,592,620,20,58,0.3238719196975173,"Dict(:p25 => 10.484375, :p75 => 20.6875, :p50 => 14.625, :p90 => 27.725000000000023, :p99 => 67.2700000000001, :p95 => 33.41875000000002)",3.343330603834429,21.986486486486488,0.44882909184537945,0.0
86,605,639,23,61,0.3241957585941937,"Dict(:p25 => 10.4375, :p75 => 20.25, :p50 => 14.5, :p90 => 27.5, :p99 => 66.44000000000051, :p95 => 33.24999999999997)",3.3191893307774483,22.02809917355372,0.4479419459780587,0.0
87,622,660,24,64,0.32724549422472116,"Dict(:p25 => 10.0, :p75 => 19.6875, :p50 => 14.34375, :p90 => 27.48750000000001, :p99 => 64.63999999999942, :p95 => 32.743750000000006)",2.9652951520842903,22.028938906752412,0.44738111787844237,0.0
88,633,679,26,70,0.32139706547101343,"Dict(:p25 => 10.0, :p75 => 18.625, :p50 => 14.25, :p90 => 26.0, :p99 => 62.8799999999992, :p95 => 31.14999999999999)",3.1072239699543283,22.066350710900473,0.4453401953279805,0.0
89,644,697,27,76,0.32139597848298096,"Dict(:p25 => 9.984375, :p75 => 18.265625, :p50 => 14.09375, :p90 => 25.837500000000006, :p99 => 55.13999999999987, :p95 => 31.906250000000014)",3.0108021396723945,22.15993788819876,0.44218468936047617,0.0
90,644,705,27,84,0.32210785779946116,"Dict(:p25 => 10.0, :p75 => 18.328125, :p50 => 14.28125, :p90 => 25.962500000000006, :p99 => 55.569999999999936, :p95 => 32.0)",2.987993781607362,22.736024844720497,0.43220706026482136,0.0
91,646,713,28,89,0.3263824973259082,"Dict(:p25 => 10.0, :p75 => 18.625, :p50 => 14.34375, :p90 => 25.9375, :p99 => 55.549999999999955, :p95 => 32.5625)",2.786016249142936,23.278637770897834,0.42228171604072573,0.0
92,647,725,31,97,0.322278225854977,"Dict(:p25 => 10.0, :p75 => 18.75, :p50 => 14.375, :p90 => 26.0, :p99 => 55.539999999999964, :p95 => 32.0)",2.8364244601836512,23.375579598145286,0.41504336945444686,0.0
93,644,736,34,108,0.3136153727670281,"Dict(:p25 => 10.171875, :p75 => 19.125, :p50 => 14.78125, :p90 => 25.75, :p99 => 55.70999999999981, :p95 => 32.0)",2.8717309400682227,23.454968944099377,0.4067415256763731,0.0
94,647,746,35,114,0.3122235250226508,"Dict(:p25 => 10.1875, :p75 => 19.0, :p50 => 14.875, :p90 => 25.17500000000001, :p99 => 56.07999999999993, :p95 => 32.0)",2.9500984391600555,23.916537867078826,0.4005823998734277,0.0
95,649,756,36,121,0.30800652980315246,"Dict(:p25 => 10.375, :p75 => 19.25, :p50 => 15.125, :p90 => 25.25, :p99 => 54.039999999999964, :p95 => 32.0)",3.0213006509238407,24.29738058551618,0.394446946433197,0.0
96,662,779,36,131,0.3024071623481097,"Dict(:p25 => 10.390625, :p75 => 19.0, :p50 => 14.90625, :p90 => 24.875, :p99 => 52.313749999999985, :p95 => 32.0)",3.089192478495137,24.238670694864048,0.40268254448219665,0.0
97,672,796,37,137,0.29749099984481386,"Dict(:p25 => 10.609375, :p75 => 19.0, :p50 => 14.84375, :p90 => 24.61250000000001, :p99 => 52.911249999999995, :p95 => 31.25)",3.214842012969134,24.49404761904762,0.4031700225655268,0.0
98,674,812,37,151,0.28847673425259157,"Dict(:p25 => 10.71875, :p75 => 18.796875, :p50 => 14.75, :p90 => 24.462500000000006, :p99 => 53.236249999999984, :p95 => 31.25)",3.215248462416784,24.45252225519288,0.40327104478009645,0.0
99,687,829,38,154,0.2917852016895841,"Dict(:p25 => 10.640625, :p75 => 18.71875, :p50 => 14.5625, :p90 => 24.100000000000023, :p99 => 53.12249999999999, :p95 => 31.212500000000006)",3.19533215432671,24.71033478893741,0.40317180381036266,0.0
100,694,852,43,165,0.2806596609722445,"Dict(:p25 => 10.875, :p75 => 18.5625, :p50 => 14.28125, :p90 => 23.25, :p99 => 53.13124999999988, :p95 => 30.962500000000006)",3.3309912479787576,24.243515850144092,0.40699684410206793,0.0
101,696,865,46,173,0.27277501648079805,"Dict(:p25 => 11.0, :p75 => 18.171875, :p50 => 14.359375, :p90 => 23.21875, :p99 => 53.093749999999915, :p95 => 30.40625)",3.2789305817228436,24.49425287356322,0.4032746282302304,0.0
102,702,878,46,180,0.2678441899029047,"Dict(:p25 => 11.0, :p75 => 17.75, :p50 => 14.375, :p90 => 23.34375000000003, :p99 => 52.98750000000001, :p95 => 30.159375000000026)",3.082452069523663,24.81054131054131,0.3992311438197642,0.0
103,708,890,46,186,0.26290626589248856,"Dict(:p25 => 11.0, :p75 => 17.625, :p50 => 14.25, :p90 => 23.393750000000004, :p99 => 52.91249999999994, :p95 => 29.990624999999987)",3.0283121664307466,25.266949152542374,0.39544888077861184,0.0
104,722,910,47,191,0.2588171926963323,"Dict(:p25 => 11.0, :p75 => 17.359375, :p50 => 14.0, :p90 => 22.975000000000023, :p99 => 51.94749999999999, :p95 => 29.59375000000003)",3.056490302173446,25.277008310249307,0.396256061928433,0.0
105,737,931,48,196,0.25390634758297725,"Dict(:p25 => 10.9375, :p75 => 17.1875, :p50 => 13.8125, :p90 => 22.75, :p99 => 51.91, :p95 => 28.75)",3.159107678480128,25.37042062415197,0.39886865616491085,0.0
106,744,944,49,201,0.24972651101331178,"Dict(:p25 => 10.9375, :p75 => 16.953125, :p50 => 13.796875, :p90 => 22.293750000000003, :p99 => 53.17749999999995, :p95 => 28.61875000000002)",3.0492847333173314,25.774193548387096,0.39442350092633705,0.0
107,746,956,54,206,0.24606530737533228,"Dict(:p25 => 10.9375, :p75 => 17.0, :p50 => 13.625, :p90 => 22.53125, :p99 => 53.162499999999966, :p95 => 28.390625)",2.961325546023196,26.07372654155496,0.3901254999329449,0.0
108,754,974,61,209,0.2383258306870626,"Dict(:p25 => 10.7578125, :p75 => 16.875, :p50 => 13.5, :p90 => 21.625, :p99 => 51.82250000000005, :p95 => 27.668750000000003)",3.0076134667217134,25.93103448275862,0.38779265629680437,0.0
109,765,986,61,210,0.23680031239912203,"Dict(:p25 => 10.71875, :p75 => 16.875, :p50 => 13.375, :p90 => 21.5, :p99 => 51.630000000000024, :p95 => 26.924999999999983)",3.118551921503751,26.50588235294118,0.3835193678661648,0.0
110,777,1002,65,210,0.2342305443888817,"Dict(:p25 => 10.625, :p75 => 16.8125, :p50 => 13.375, :p90 => 21.25, :p99 => 51.420000000000016, :p95 => 26.312500000000014)",3.2258724828436818,26.72972972972973,0.38141788019008893,0.0
111,782,1010,68,210,0.2338951814012864,"Dict(:p25 => 10.5625, :p75 => 16.7421875, :p50 => 13.390625, :p90 => 21.306250000000006, :p99 => 49.71249999999978, :p95 => 26.621875000000003)",3.223324209344765,27.281329923273656,0.37312508856221016,0.0
112,786,1020,74,210,0.2338495961674647,"Dict(:p25 => 10.625, :p75 => 16.6953125, :p50 => 13.359375, :p90 => 21.8125, :p99 => 45.25624999999998, :p95 => 26.90625)",3.2312164198344733,27.519083969465647,0.3642689507434189,0.0
113,791,1028,75,212,0.23230355056883578,"Dict(:p25 => 10.671875, :p75 => 16.578125, :p50 => 13.3125, :p90 => 21.6875, :p99 => 45.21250000000002, :p95 => 26.8125)",3.1748268334447776,28.140328697850823,0.3578111474561434,0.0
114,798,1036,76,212,0.23469085542584267,"Dict(:p25 => 10.515625, :p75 => 16.5625, :p50 => 13.265625, :p90 => 21.643750000000004, :p99 => 46.014999999999986, :p95 => 26.68124999999999)",3.2294556962327454,28.76817042606516,0.3511565099969509,0.0
115,806,1046,78,212,0.2335217729111636,"Dict(:p25 => 10.5, :p75 => 16.46875, :p50 => 13.1875, :p90 => 21.40625, :p99 => 45.018749999999855, :p95 => 26.40625)",3.202658590985574,29.30272952853598,0.34706779347963357,0.0
116,813,1057,81,213,0.23544967090397484,"Dict(:p25 => 10.3125, :p75 => 16.375, :p50 => 13.0, :p90 => 21.550000000000004, :p99 => 44.86999999999999, :p95 => 25.637499999999996)",3.321082799130291,29.718327183271832,0.34394404123669564,0.0
117,817,1063,83,213,0.23232263264069086,"Dict(:p25 => 10.3125, :p75 => 16.0625, :p50 => 13.0, :p90 => 21.637500000000017, :p99 => 42.84000000000003, :p95 => 25.512500000000003)",3.3056961938828273,30.345165238678092,0.3360535419685664,0.0
118,822,1072,87,213,0.23157110745644727,"Dict(:p25 => 10.25390625, :p75 => 16.0, :p50 => 13.0, :p90 => 21.481250000000017, :p99 => 42.789999999999964, :p95 => 25.421875000000014)",3.313627513361389,30.829683698296837,0.3320499652347131,0.0
119,829,1080,88,213,0.23222846349501536,"Dict(:p25 => 10.25, :p75 => 15.90625, :p50 => 13.0, :p90 => 21.35000000000001, :p99 => 42.72000000000003, :p95 => 25.312500000000007)",3.2758250000883034,31.48854041013269,0.32816835099982367,0.0
120,829,1086,94,213,0.23264547103663746,"Dict(:p25 => 10.25, :p75 => 16.0, :p50 => 12.9375, :p90 => 21.35000000000001, :p99 => 42.72000000000003, :p95 => 25.075000000000003)",3.2833851683913693,32.03256936067551,0.3226913484292677,0.0
121,829,1090,98,213,0.23357882552719045,"Dict(:p25 => 10.1875, :p75 => 16.0, :p50 => 12.875, :p90 => 21.512500000000003, :p99 => 42.72000000000003, :p95 => 24.925000000000004)",3.2900915301987568,32.72979493365501,0.3160853050316368,0.0
122,834,1096,98,214,0.23539677103635537,"Dict(:p25 => 10.0390625, :p75 => 16.0, :p50 => 12.8125, :p90 => 21.543750000000003, :p99 => 42.66999999999996, :p95 => 24.878125000000004)",3.300860821086623,33.51199040767386,0.31142322179324067,0.0
123,839,1103,100,214,0.2362681257321393,"Dict(:p25 => 10.0, :p75 => 16.0, :p50 => 12.78125, :p90 => 21.262500000000003, :p99 => 42.620000000000005, :p95 => 24.831250000000004)",3.363668324821867,34.163289630512516,0.3083095793595352,0.0
124,844,1111,103,214,0.23804358001471027,"Dict(:p25 => 10.0, :p75 => 15.9140625, :p50 => 12.65625, :p90 => 21.25, :p99 => 42.569999999999936, :p95 => 25.106250000000003)",3.371514654776672,34.741706161137444,0.30635077878538386,0.0
125,847,1117,106,214,0.23751194850059232,"Dict(:p25 => 10.0, :p75 => 15.875, :p50 => 12.65625, :p90 => 21.106250000000003, :p99 => 42.539999999999964, :p95 => 25.087500000000006)",3.3728828365668355,35.4025974025974,0.3029600354230635,0.0
126,847,1121,109,215,0.23802386525044672,"Dict(:p25 => 9.96875, :p75 => 15.921875, :p50 => 12.625, :p90 => 21.19375000000001, :p99 => 42.539999999999964, :p95 => 25.087500000000006)",3.3937488497905006,36.142857142857146,0.29743180384470613,0.0
127,842,1123,116,215,0.23651491836883753,"Dict(:p25 => 10.0, :p75 => 16.0, :p50 => 12.78125, :p90 => 21.25, :p99 => 41.38500000000005, :p95 => 25.118750000000006)",3.439408865890369,36.76840855106888,0.2901270694464575,0.0
128,844,1130,121,215,0.23820765453054027,"Dict(:p25 => 9.9375, :p75 => 16.0, :p50 => 12.796875, :p90 => 21.25, :p99 => 41.354999999999905, :p95 => 25.106250000000003)",3.39143582614124,37.30450236966825,0.2885335829067779,0.0
129,846,1140,129,215,0.23630454671330448,"Dict(:p25 => 9.90625, :p75 => 15.9296875, :p50 => 12.765625, :p90 => 21.046875, :p99 => 41.32499999999993, :p95 => 24.953125)",3.4174329633333596,37.55555555555556,0.2887753881155002,0.0
130,842,1147,140,215,0.23364827117284093,"Dict(:p25 => 9.90625, :p75 => 16.0, :p50 => 12.8515625, :p90 => 21.24062500000001, :p99 => 39.07968750000005, :p95 => 25.559375000000003)",3.3768365190904785,37.787410926365794,0.28568598615135543,0.0
131,843,1154,146,215,0.23192737766544758,"Dict(:p25 => 9.8984375, :p75 => 15.96875, :p50 => 12.90625, :p90 => 21.237500000000004, :p99 => 39.855624999999975, :p95 => 26.174999999999997)",3.2973525236228083,38.213523131672595,0.28335432654149084,0.0
132,844,1159,150,215,0.2324439650368897,"Dict(:p25 => 9.88671875, :p75 => 16.0, :p50 => 12.859375, :p90 => 21.375, :p99 => 39.85218749999998, :p95 => 26.053125)",3.274869429814974,38.8281990521327,0.2800174368130648,0.0
133,849,1170,156,215,0.23542420108294437,"Dict(:p25 => 9.65625, :p75 => 16.0, :p50 => 12.828125, :p90 => 21.1, :p99 => 39.834999999999994, :p95 => 26.0375)",3.293829546228729,39.04946996466431,0.2812827289629831,0.0
134,851,1174,158,215,0.2354503486752415,"Dict(:p25 => 9.65625, :p75 => 15.9375, :p50 => 12.8125, :p90 => 21.125, :p99 => 40.25, :p95 => 26.03125)",3.3055323697351544,39.81433607520564,0.2779287013316625,0.0
135,852,1178,161,215,0.23696636026815243,"Dict(:p25 => 9.61328125, :p75 => 15.953125, :p50 => 12.8125, :p90 => 21.08437500000001, :p99 => 40.321562500000006, :p95 => 26.08437500000001)",3.3052313521778127,40.47769953051643,0.2737541369266041,0.0
136,845,1182,172,215,0.23670133676669924,"Dict(:p25 => 9.65625, :p75 => 16.125, :p50 => 12.96875, :p90 => 21.325000000000003, :p99 => 38.25, :p95 => 26.75)",3.3273695204071947,40.90769230769231,0.27021263739075985,0.0
137,844,1191,182,215,0.23844525138296624,"Dict(:p25 => 9.6171875, :p75 => 16.0, :p50 => 12.8359375, :p90 => 21.462500000000006, :p99 => 39.24749999999989, :p95 => 26.75)",3.293179291598892,41.105450236966824,0.27114088600852737,0.0
138,846,1197,186,215,0.23914928059616236,"Dict(:p25 => 9.6015625, :p75 => 16.0, :p50 => 12.875, :p90 => 21.375, :p99 => 39.21249999999992, :p95 => 26.71875)",3.3169071252796845,41.709219858156025,0.2703800045799343,0.0
139,843,1202,194,215,0.23803119555008712,"Dict(:p25 => 9.78125, :p75 => 16.09375, :p50 => 12.9375, :p90 => 21.375, :p99 => 38.25, :p95 => 26.974999999999994)",3.3253686433647944,42.18742586002372,0.26839408558616773,0.0
140,832,1203,205,216,0.23711668334818192,"Dict(:p25 => 9.90234375, :p75 => 16.375, :p50 => 13.046875, :p90 => 21.993750000000006, :p99 => 38.25, :p95 => 27.38828125000001)",3.28626825308334,42.80649038461539,0.26299700185747144,0.0
141,830,1209,213,216,0.23779517582592447,"Dict(:p25 => 9.87890625, :p75 => 16.484375, :p50 => 13.015625, :p90 => 22.00625, :p99 => 38.25, :p95 => 27.534374999999997)",3.423224064330308,43.23614457831325,0.2625465916499974,0.0
142,833,1217,218,216,0.23979613096341246,"Dict(:p25 => 9.875, :p75 => 16.375, :p50 => 13.0, :p90 => 22.487500000000004, :p99 => 38.25, :p95 => 27.699999999999992)",3.279738305242896,43.716686674669866,0.2646359949955377,0.0
143,828,1221,227,216,0.23985613329017474,"Dict(:p25 => 9.88671875, :p75 => 16.5, :p50 => 13.0, :p90 => 22.612500000000026, :p99 => 37.91250000000002, :p95 => 27.785937499999992)",3.3458564780294227,44.23309178743961,0.2628230696938221,0.0
144,830,1226,230,216,0.24128754288565268,"Dict(:p25 => 9.875, :p75 => 16.375, :p50 => 13.0, :p90 => 22.875, :p99 => 38.123125000000016, :p95 => 27.751562499999984)",3.3063199465373976,44.87951807228916,0.26173377536993625,0.0
145,826,1237,245,216,0.24100813416021394,"Dict(:p25 => 9.796875, :p75 => 16.5859375, :p50 => 13.0, :p90 => 22.8125, :p99 => 37.0, :p95 => 27.8203125)",3.4297987845654716,44.78329297820823,0.2662303565365649,0.0
146,820,1240,254,216,0.2418339348222538,"Dict(:p25 => 9.875, :p75 => 16.8515625, :p50 => 13.09375, :p90 => 22.94375, :p99 => 37.0, :p95 => 28.252343749999998)",3.49682873228237,45.38170731707317,0.2641187874942732,0.0
147,813,1243,264,216,0.2422147902010534,"Dict(:p25 => 10.0, :p75 => 17.125, :p50 => 13.1875, :p90 => 23.050000000000004, :p99 => 37.0, :p95 => 28.268749999999997)",3.720964583224829,45.874538745387454,0.26127590426483427,0.0
148,806,1248,276,216,0.24486621671442688,"Dict(:p25 => 10.0, :p75 => 17.484375, :p50 => 13.28125, :p90 => 23.84375, :p99 => 37.0, :p95 => 28.33203125)",3.6030140483379713,46.14764267990074,0.26039630183223883,0.0
149,799,1257,292,216,0.24523845854048942,"Dict(:p25 => 10.0, :p75 => 17.609375, :p50 => 13.28125, :p90 => 24.075000000000003, :p99 => 38.317499999999995, :p95 => 28.887500000000003)",3.6091131816583735,46.09386733416771,0.26387711892846033,0.0
150,800,1267,301,216,0.2430811408691087,"Dict(:p25 => 10.0546875, :p75 => 17.75, :p50 => 13.3125, :p90 => 24.003125, :p99 => 38.315, :p95 => 28.875)",3.6066052908544957,46.26125,0.2684095422735011,0.0
