time,id,pos,sugar,age,vision,metabolism,sex,children,loans_given,loans_owed,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend,chose_not_to_reproduce,traits
0,1,"(2, 21)",9.0,0,6,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.54, conscientiousness = 4.62, extraversion = 2.49, agreeableness = 4.01, neuroticism = 3.32)"
0,2,"(10, 47)",6.0,0,6,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.78, conscientiousness = 2.66, extraversion = 2.49, agreeableness = 4.03, neuroticism = 2.82)"
0,3,"(30, 6)",14.0,0,1,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.41, conscientiousness = 4.05, extraversion = 2.16, agreeableness = 3.23, neuroticism = 3.53)"
0,4,"(9, 13)",16.0,0,6,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.16, conscientiousness = 3.47, extraversion = 4.52, agreeableness = 4.3, neuroticism = 2.42)"
0,5,"(3, 34)",22.0,0,6,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.46, conscientiousness = 3.54, extraversion = 3.52, agreeableness = 5.0, neuroticism = 2.69)"
0,6,"(26, 27)",11.0,0,3,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.06, conscientiousness = 2.91, extraversion = 1.41, agreeableness = 2.9, neuroticism = 3.34)"
0,7,"(9, 40)",8.0,0,1,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.55, conscientiousness = 2.97, extraversion = 1.52, agreeableness = 2.78, neuroticism = 1.95)"
0,8,"(33, 22)",15.0,0,4,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.2, conscientiousness = 3.46, extraversion = 1.39, agreeableness = 2.96, neuroticism = 1.78)"
0,9,"(13, 19)",13.0,0,2,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.66, conscientiousness = 3.93, extraversion = 4.08, agreeableness = 4.57, neuroticism = 2.03)"
0,10,"(39, 45)",14.0,0,6,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.86, conscientiousness = 3.38, extraversion = 3.39, agreeableness = 4.8, neuroticism = 4.04)"
0,11,"(35, 1)",8.0,0,2,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.74, conscientiousness = 2.56, extraversion = 1.96, agreeableness = 3.74, neuroticism = 3.67)"
0,12,"(21, 9)",8.0,0,6,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.7, conscientiousness = 3.28, extraversion = 3.08, agreeableness = 3.68, neuroticism = 3.99)"
0,13,"(17, 26)",14.0,0,6,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.95, conscientiousness = 3.24, extraversion = 1.92, agreeableness = 2.64, neuroticism = 3.92)"
0,14,"(13, 40)",10.0,0,2,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.49, conscientiousness = 3.02, extraversion = 3.69, agreeableness = 4.86, neuroticism = 2.29)"
0,15,"(28, 20)",5.0,0,4,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.31, conscientiousness = 2.76, extraversion = 4.41, agreeableness = 3.18, neuroticism = 1.45)"
0,16,"(38, 38)",11.0,0,6,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.68, conscientiousness = 4.23, extraversion = 2.08, agreeableness = 4.03, neuroticism = 3.18)"
0,17,"(13, 44)",22.0,0,1,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.77, conscientiousness = 3.89, extraversion = 1.98, agreeableness = 3.38, neuroticism = 2.78)"
0,18,"(50, 21)",11.0,0,5,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.39, conscientiousness = 4.29, extraversion = 5.0, agreeableness = 3.94, neuroticism = 3.15)"
0,19,"(48, 27)",22.0,0,4,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.15, conscientiousness = 3.7, extraversion = 3.92, agreeableness = 3.82, neuroticism = 2.27)"
0,20,"(13, 9)",14.0,0,4,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.34, conscientiousness = 2.73, extraversion = 2.37, agreeableness = 3.07, neuroticism = 3.55)"
0,21,"(6, 20)",24.0,0,4,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 5.0, conscientiousness = 3.7, extraversion = 2.97, agreeableness = 3.61, neuroticism = 1.68)"
0,22,"(20, 18)",25.0,0,1,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.52, conscientiousness = 4.23, extraversion = 2.31, agreeableness = 4.04, neuroticism = 2.11)"
0,23,"(31, 2)",23.0,0,2,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.97, conscientiousness = 3.36, extraversion = 2.38, agreeableness = 3.25, neuroticism = 3.17)"
0,24,"(12, 50)",14.0,0,6,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.65, conscientiousness = 2.79, extraversion = 4.29, agreeableness = 3.16, neuroticism = 2.15)"
0,25,"(10, 9)",18.0,0,2,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.9, conscientiousness = 3.87, extraversion = 1.84, agreeableness = 3.65, neuroticism = 3.58)"
0,26,"(44, 18)",19.0,0,2,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.42, conscientiousness = 4.42, extraversion = 2.59, agreeableness = 4.28, neuroticism = 2.15)"
0,27,"(37, 1)",25.0,0,1,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.57, conscientiousness = 4.31, extraversion = 2.79, agreeableness = 3.66, neuroticism = 1.47)"
0,28,"(26, 19)",5.0,0,2,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.27, conscientiousness = 3.74, extraversion = 2.15, agreeableness = 3.62, neuroticism = 3.87)"
0,29,"(43, 15)",14.0,0,5,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.55, conscientiousness = 3.27, extraversion = 3.28, agreeableness = 3.52, neuroticism = 1.28)"
0,30,"(17, 36)",19.0,0,2,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.66, conscientiousness = 4.95, extraversion = 4.47, agreeableness = 4.07, neuroticism = 2.18)"
0,31,"(19, 39)",20.0,0,5,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.23, conscientiousness = 2.6, extraversion = 2.44, agreeableness = 3.31, neuroticism = 3.37)"
0,32,"(25, 41)",16.0,0,2,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.4, conscientiousness = 2.73, extraversion = 2.42, agreeableness = 3.71, neuroticism = 2.93)"
0,33,"(26, 2)",7.0,0,2,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.09, conscientiousness = 3.36, extraversion = 3.72, agreeableness = 4.53, neuroticism = 2.82)"
0,34,"(5, 33)",24.0,0,1,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.94, conscientiousness = 3.85, extraversion = 3.08, agreeableness = 4.84, neuroticism = 4.3)"
0,35,"(31, 50)",13.0,0,4,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.67, conscientiousness = 1.97, extraversion = 3.21, agreeableness = 4.44, neuroticism = 4.53)"
0,36,"(43, 42)",6.0,0,1,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.23, conscientiousness = 5.0, extraversion = 2.19, agreeableness = 4.11, neuroticism = 3.38)"
0,37,"(24, 8)",5.0,0,6,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.76, conscientiousness = 3.99, extraversion = 2.91, agreeableness = 3.57, neuroticism = 2.37)"
0,38,"(38, 17)",17.0,0,2,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.18, conscientiousness = 4.03, extraversion = 2.9, agreeableness = 3.96, neuroticism = 2.86)"
0,39,"(9, 24)",15.0,0,1,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.98, conscientiousness = 3.59, extraversion = 2.52, agreeableness = 3.85, neuroticism = 2.75)"
0,40,"(19, 35)",21.0,0,5,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.07, conscientiousness = 2.95, extraversion = 2.66, agreeableness = 4.48, neuroticism = 3.87)"
0,41,"(2, 18)",6.0,0,1,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.3, conscientiousness = 2.62, extraversion = 3.02, agreeableness = 3.46, neuroticism = 4.35)"
0,42,"(23, 13)",16.0,0,2,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.21, conscientiousness = 3.4, extraversion = 3.77, agreeableness = 4.81, neuroticism = 3.57)"
0,43,"(48, 9)",10.0,0,3,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.65, conscientiousness = 3.2, extraversion = 2.73, agreeableness = 2.69, neuroticism = 4.13)"
0,44,"(10, 1)",18.0,0,2,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.86, conscientiousness = 4.39, extraversion = 2.97, agreeableness = 3.45, neuroticism = 2.74)"
0,45,"(44, 32)",14.0,0,6,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.23, conscientiousness = 4.77, extraversion = 1.83, agreeableness = 3.79, neuroticism = 3.34)"
0,46,"(23, 40)",21.0,0,6,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.03, conscientiousness = 3.41, extraversion = 2.08, agreeableness = 2.84, neuroticism = 3.88)"
0,47,"(5, 12)",11.0,0,2,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.68, conscientiousness = 3.14, extraversion = 3.08, agreeableness = 3.94, neuroticism = 1.0)"
0,48,"(44, 33)",18.0,0,5,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.54, conscientiousness = 2.97, extraversion = 3.19, agreeableness = 4.45, neuroticism = 2.57)"
0,49,"(6, 24)",13.0,0,1,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.06, conscientiousness = 3.65, extraversion = 2.76, agreeableness = 3.24, neuroticism = 2.66)"
0,50,"(14, 21)",25.0,0,5,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.09, conscientiousness = 3.79, extraversion = 1.44, agreeableness = 3.7, neuroticism = 3.1)"
1,1,"(2, 21)",7.0,1,6,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.54, conscientiousness = 4.62, extraversion = 2.49, agreeableness = 4.01, neuroticism = 3.32)"
1,2,"(11, 46)",8.0,1,6,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.78, conscientiousness = 2.66, extraversion = 2.49, agreeableness = 4.03, neuroticism = 2.82)"
1,3,"(30, 6)",13.0,1,1,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.41, conscientiousness = 4.05, extraversion = 2.16, agreeableness = 3.23, neuroticism = 3.53)"
1,4,"(9, 13)",14.0,1,6,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.16, conscientiousness = 3.47, extraversion = 4.52, agreeableness = 4.3, neuroticism = 2.42)"
1,5,"(6, 34)",23.0,1,6,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.46, conscientiousness = 3.54, extraversion = 3.52, agreeableness = 5.0, neuroticism = 2.69)"
1,6,"(24, 28)",10.0,1,3,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.06, conscientiousness = 2.91, extraversion = 1.41, agreeableness = 2.9, neuroticism = 3.34)"
1,7,"(9, 40)",10.0,1,1,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.55, conscientiousness = 2.97, extraversion = 1.52, agreeableness = 2.78, neuroticism = 1.95)"
1,8,"(33, 21)",14.0,1,4,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.2, conscientiousness = 3.46, extraversion = 1.39, agreeableness = 2.96, neuroticism = 1.78)"
1,9,"(13, 19)",9.0,1,2,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.66, conscientiousness = 3.93, extraversion = 4.08, agreeableness = 4.57, neuroticism = 2.03)"
1,10,"(39, 45)",13.0,1,6,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.86, conscientiousness = 3.38, extraversion = 3.39, agreeableness = 4.8, neuroticism = 4.04)"
1,11,"(34, 1)",8.0,1,2,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.74, conscientiousness = 2.56, extraversion = 1.96, agreeableness = 3.74, neuroticism = 3.67)"
1,12,"(24, 9)",8.0,1,6,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.7, conscientiousness = 3.28, extraversion = 3.08, agreeableness = 3.68, neuroticism = 3.99)"
1,13,"(17, 29)",12.0,1,6,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.95, conscientiousness = 3.24, extraversion = 1.92, agreeableness = 2.64, neuroticism = 3.92)"
1,14,"(13, 39)",12.0,1,2,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.49, conscientiousness = 3.02, extraversion = 3.69, agreeableness = 4.86, neuroticism = 2.29)"
