time,nagents,#193,#194,#195,#196,#197,#198,#199,#200,#201,#202,#203
104,520,632,35,127,1863.7174526123051,0.2893835616438356,"Dict{String, Real}(""n_edges"" => 483, ""density"" => 0.0035793686082703424, ""avg_degree"" => 1.6494252873563218, ""n_nodes"" => 520, ""max_degree"" => 12)",0.3244212116320291,"Dict(:p25 => 9.15625, :p75 => 18.453125, :p50 => 14.046875, :p90 => 24.635, :p99 => 61.889433847655695, :p95 => 29.705039590835593)",3.172006725004313,21.646153846153847,0.4248824558526052
105,523,644,36,135,2047.5464450172421,0.26576576576576577,"Dict{String, Real}(""n_edges"" => 541, ""density"" => 0.0039632828582522, ""avg_degree"" => 1.8952380952380952, ""n_nodes"" => 523, ""max_degree"" => 16)",0.31940590467795094,"Dict(:p25 => 9.042957031250008, :p75 => 18.515625, :p50 => 14.25, :p90 => 23.860433105468744, :p99 => 58.67474219619733, :p95 => 28.89500000000001)",3.2785713794850846,21.778202676864243,0.4205084128340415
106,533,658,37,138,2129.6799774497986,0.3012912482065997,"Dict{String, Real}(""n_edges"" => 576, ""density"" => 0.00406268955691292, ""avg_degree"" => 1.9271028037383178, ""n_nodes"" => 533, ""max_degree"" => 14)",0.3230669726639006,"Dict(:p25 => 8.875, :p75 => 18.25, :p50 => 13.9375, :p90 => 23.500000000000004, :p99 => 58.7303529956051, :p95 => 28.74500000000001)",3.3075403318701295,21.941838649155724,0.41664956801506703
107,537,669,38,144,2064.810355086517,0.2825112107623318,"Dict{String, Real}(""n_edges"" => 559, ""density"" => 0.003884210233747464, ""avg_degree"" => 1.8330241187384044, ""n_nodes"" => 537, ""max_degree"" => 13)",0.32899772354918344,"Dict(:p25 => 8.839260742187502, :p75 => 18.4375, :p50 => 13.75, :p90 => 23.320000000000007, :p99 => 58.44059731536855, :p95 => 27.647500000000004)",3.3477043777527253,22.223463687150836,0.41199096583037864
108,547,687,39,151,2111.970980281829,0.3371757925072046,"Dict{String, Real}(""n_edges"" => 576, ""density"" => 0.0038572031259417, ""avg_degree"" => 1.8816029143897997, ""n_nodes"" => 547, ""max_degree"" => 15)",0.33055373603427074,"Dict(:p25 => 8.875, :p75 => 18.3921875, :p50 => 13.74225, :p90 => 23.072500000000005, :p99 => 56.78023149368267, :p95 => 26.668875000000003)",3.6617065147801435,22.224862888482633,0.41611493983574754
109,554,702,40,158,2116.0919398155206,0.3338391502276176,"Dict{String, Real}(""n_edges"" => 564, ""density"" => 0.0036819187758272893, ""avg_degree"" => 1.776978417266187, ""n_nodes"" => 554, ""max_degree"" => 15)",0.33127146841825494,"Dict(:p25 => 8.40625, :p75 => 18.125, :p50 => 13.871943176269532, :p90 => 22.75, :p99 => 56.394489356002964, :p95 => 26.931375000000013)",3.6096096692967587,22.39350180505415,0.4170553901076164
110,557,710,40,163,2204.275897350693,0.31166912850812406,"Dict{String, Real}(""n_edges"" => 582, ""density"" => 0.0037585730338529893, ""avg_degree"" => 1.81216457960644, ""n_nodes"" => 557, ""max_degree"" => 15)",0.33488324478472586,"Dict(:p25 => 8.375, :p75 => 18.25, :p50 => 14.375, :p90 => 22.75, :p99 => 56.109171296996635, :p95 => 27.268250000000016)",3.64102894409627,22.937163375224415,0.4095321793893172
111,562,724,42,170,2271.180812075805,0.34110787172011664,"Dict{String, Real}(""n_edges"" => 587, ""density"" => 0.003723650573137699, ""avg_degree"" => 1.8283185840707965, ""n_nodes"" => 562, ""max_degree"" => 14)",0.33072916667230334,"Dict(:p25 => 8.28125, :p75 => 18.3203125, :p50 => 14.4117265625, :p90 => 22.282348374999998, :p99 => 50.24776156249988, :p95 => 26.23750000000001)",3.824462632191893,23.065836298932386,0.4094007774110986
112,570,739,45,174,2479.6528408647146,0.4049586776859504,"Dict{String, Real}(""n_edges"" => 612, ""density"" => 0.003773933956155767, ""avg_degree"" => 1.9267015706806283, ""n_nodes"" => 570, ""max_degree"" => 23)",0.33877906730326,"Dict(:p25 => 7.9375, :p75 => 18.75, :p50 => 14.187473388671874, :p90 => 22.385531640625004, :p99 => 50.72485891016002, :p95 => 26.613193359374968)",4.023797478816053,22.985964912280703,0.40456606330358036
113,573,749,46,180,2451.665797239074,0.4013888888888889,"Dict{String, Real}(""n_edges"" => 605, ""density"" => 0.0036917707074775137, ""avg_degree"" => 1.8819444444444444, ""n_nodes"" => 573, ""max_degree"" => 22)",0.33711266812409013,"Dict(:p25 => 8.0, :p75 => 18.637600000000003, :p50 => 14.3125, :p90 => 22.6875, :p99 => 49.189818299999914, :p95 => 26.42849999999999)",4.10257850546485,23.356020942408378,0.3993522036174413
114,580,760,46,184,2373.5147661765723,0.4468704512372635,"Dict{String, Real}(""n_edges"" => 582, ""density"" => 0.0034661425763802037, ""avg_degree"" => 1.7547169811320755, ""n_nodes"" => 580, ""max_degree"" => 21)",0.3401499316468142,"Dict(:p25 => 7.9375, :p75 => 19.0625, :p50 => 14.421875, :p90 => 22.253125, :p99 => 46.522238332510504, :p95 => 24.969530921875)",4.450023162354752,23.844827586206897,0.39632782307327896
115,581,770,48,191,2440.195800564298,0.452991452991453,"Dict{String, Real}(""n_edges"" => 595, ""density"" => 0.003531366846697133, ""avg_degree"" => 1.8065068493150684, ""n_nodes"" => 581, ""max_degree"" => 19)",0.33780518530522174,"Dict(:p25 => 8.03773125, :p75 => 18.8125, :p50 => 14.890625, :p90 => 22.30186607421875, :p99 => 48.32069814617874, :p95 => 24.984368437500002)",4.299527156435911,24.115318416523237,0.3907613282949185
116,590,786,48,198,2437.514092597333,0.4348441926345609,"Dict{String, Real}(""n_edges"" => 595, ""density"" => 0.0034243618888665076, ""avg_degree"" => 1.794266441821248, ""n_nodes"" => 590, ""max_degree"" => 19)",0.33356514861887954,"Dict(:p25 => 7.725339236450196, :p75 => 18.737699218750002, :p50 => 14.65625, :p90 => 21.7541823953125, :p99 => 44.70256300447467, :p95 => 24.811999999999998)",4.497781579536812,24.30677966101695,0.39383455518668176
117,597,803,48,208,2515.8860298326463,0.40654843110504774,"Dict{String, Real}(""n_edges"" => 621, ""density"" => 0.0034906073994131733, ""avg_degree"" => 1.8266666666666667, ""n_nodes"" => 597, ""max_degree"" => 22)",0.3279925765381615,"Dict(:p25 => 7.870625, :p75 => 18.627994531249985, :p50 => 14.4375, :p90 => 21.68255986640626, :p99 => 45.55452631980889, :p95 => 25.02118674218751)",4.684111423274216,24.375209380234505,0.3988862675112781
118,604,816,48,214,2588.275499117622,0.4095744680851064,"Dict{String, Real}(""n_edges"" => 638, ""density"" => 0.0035034540322669214, ""avg_degree"" => 1.8533772652388798, ""n_nodes"" => 604, ""max_degree"" => 22)",0.3263171832558316,"Dict(:p25 => 8.1875, :p75 => 18.38359375, :p50 => 14.34375, :p90 => 21.4375, :p99 => 44.92017013750004, :p95 => 24.613250000000004)",4.690864118244209,24.66887417218543,0.3980628027912352
119,610,833,49,224,2719.1871262259997,0.39223057644110276,"Dict{String, Real}(""n_edges"" => 667, ""density"" => 0.003590944574551132, ""avg_degree"" => 1.9803921568627452, ""n_nodes"" => 610, ""max_degree"" => 23)",0.32685485029767913,"Dict(:p25 => 8.110937499999999, :p75 => 18.171875, :p50 => 14.349296875, :p90 => 21.8001415578125, :p99 => 44.84363541249996, :p95 => 24.71214105055332)",4.203741834192117,24.67377049180328,0.40245079298690456
120,618,847,49,230,2743.2773489418155,0.4092570036540804,"Dict{String, Real}(""n_edges"" => 689, ""density"" => 0.003613895401593471, ""avg_degree"" => 2.0306451612903227, ""n_nodes"" => 618, ""max_degree"" => 23)",0.3275845057498714,"Dict(:p25 => 8.189069963759184, :p75 => 18.171875, :p50 => 14.165625, :p90 => 21.816459765625005, :p99 => 44.35915832500002, :p95 => 24.767113348388662)",4.179027226151715,25.003236245954692,0.4015108485029746
121,629,862,51,232,2846.0652626599217,0.3933102652825836,"Dict{String, Real}(""n_edges"" => 737, ""density"" => 0.003731532206616508, ""avg_degree"" => 2.1204437400950873, ""n_nodes"" => 629, ""max_degree"" => 23)",0.3293443075668372,"Dict(:p25 => 8.0, :p75 => 18.125, :p50 => 14.5, :p90 => 21.450000000000003, :p99 => 42.99549707246108, :p95 => 24.674436547851563)",4.401243348962998,25.205087440381558,0.40016782713003374
122,641,878,52,235,2935.097136612897,0.37168141592920356,"Dict{String, Real}(""n_edges"" => 769, ""density"" => 0.00374902496099844, ""avg_degree"" => 2.192846034214619, ""n_nodes"" => 641, ""max_degree"" => 23)",0.33250942655623095,"Dict(:p25 => 8.03125, :p75 => 17.688243749999998, :p50 => 14.40625, :p90 => 21.15625, :p99 => 41.508959937500165, :p95 => 24.696287475585937)",4.36271116442163,25.44773790951638,0.4009209264888496
123,655,902,52,245,3016.75223890349,0.3898678414096916,"Dict{String, Real}(""n_edges"" => 772, ""density"" => 0.003604360716203282, ""avg_degree"" => 2.1598173515981736, ""n_nodes"" => 655, ""max_degree"" => 23)",0.3246518583294251,"Dict(:p25 => 8.010824414062498, :p75 => 17.362477773437504, :p50 => 14.268110546874997, :p90 => 20.856250000000003, :p99 => 39.966188593750175, :p95 => 23.934374999999996)",4.462682269412991,25.363358778625955,0.41083286656315776
124,669,924,55,250,3323.093899634752,0.4044265593561368,"Dict{String, Real}(""n_edges"" => 838, ""density"" => 0.0037503468399523823, ""avg_degree"" => 2.315946348733234, ""n_nodes"" => 669, ""max_degree"" => 23)",0.32157207125656906,"Dict(:p25 => 7.9375, :p75 => 17.125, :p50 => 14.071129091796879, :p90 => 20.504044767578126, :p99 => 38.40505280640803, :p95 => 23.231250000000006)",4.651897188507627,25.30493273542601,0.415603512815901
125,671,934,57,256,3578.9547782988443,0.3859981078524125,"Dict{String, Real}(""n_edges"" => 887, ""density"" => 0.003945992837600373, ""avg_degree"" => 2.462109955423477, ""n_nodes"" => 671, ""max_degree"" => 23)",0.310740863302277,"Dict(:p25 => 7.945304541015624, :p75 => 17.1875, :p50 => 14.3125, :p90 => 20.25, :p99 => 36.2225600801695, :p95 => 22.849654296875006)",4.944385275440088,25.801788375558868,0.40790037172173954
126,683,952,60,259,3718.682861942784,0.38343834383438347,"Dict{String, Real}(""n_edges"" => 938, ""density"" => 0.004027427727423005, ""avg_degree"" => 2.524087591240876, ""n_nodes"" => 683, ""max_degree"" => 23)",0.3116775986048492,"Dict(:p25 => 7.989062499999996, :p75 => 17.0625, :p50 => 14.138366210937505, :p90 => 20.25, :p99 => 35.81105149304789, :p95 => 22.484638978515623)",4.887593666819313,25.878477306002928,0.4092991855136152
127,696,969,63,260,3972.8157048802886,0.38382978723404254,"Dict{String, Real}(""n_edges"" => 979, ""density"" => 0.004047796245762011, ""avg_degree"" => 2.61, ""n_nodes"" => 696, ""max_degree"" => 23)",0.31956223021462815,"Dict(:p25 => 7.671875, :p75 => 17.0625, :p50 => 14.0, :p90 => 20.174526796875003, :p99 => 37.306552978993466, :p95 => 22.6640625)",4.850489718829939,26.044540229885058,0.40880586145389275
128,698,980,64,268,3990.5221384954166,0.38571428571428573,"Dict{String, Real}(""n_edges"" => 987, ""density"" => 0.004057503915676271, ""avg_degree"" => 2.6481481481481484, ""n_nodes"" => 698, ""max_degree"" => 23)",0.3172019920245146,"Dict(:p25 => 7.714306772766103, :p75 => 17.1875, :p50 => 14.2971218801108, :p90 => 20.228125000000002, :p99 => 35.16577135437599, :p95 => 22.378480876028537)",5.017245603306897,26.3810888252149,0.40425156142874963
129,710,996,66,270,4293.680299807255,0.4009433962264151,"Dict{String, Real}(""n_edges"" => 1057, ""density"" => 0.004199527205546396, ""avg_degree"" => 2.76890756302521, ""n_nodes"" => 710, ""max_degree"" => 23)",0.3120548135462855,"Dict(:p25 => 7.740625, :p75 => 17.09375, :p50 => 13.964377734374999, :p90 => 20.1875, :p99 => 32.66515446452633, :p95 => 22.1734375)",5.100551355719761,26.628169014084506,0.4032765512997587
130,718,1013,70,275,4262.594876888385,0.39426800929512007,"Dict{String, Real}(""n_edges"" => 1078, ""density"" => 0.004187985377015808, ""avg_degree"" => 2.772099447513812, ""n_nodes"" => 718, ""max_degree"" => 23)",0.30963782930899697,"Dict(:p25 => 7.94320861370042, :p75 => 17.0625, :p50 => 13.764801233482356, :p90 => 20.018750000000004, :p99 => 32.143646675405364, :p95 => 21.948437499999994)",5.1685525901947145,26.58635097493036,0.4022586036292979
131,729,1028,71,278,4218.459364035424,0.37888198757763975,"Dict{String, Real}(""n_edges"" => 1076, ""density"" => 0.0040549299808559066, ""avg_degree"" => 2.720108695652174, ""n_nodes"" => 729, ""max_degree"" => 23)",0.3119481239710302,"Dict(:p25 => 7.602956727752675, :p75 => 16.90625, :p50 => 13.921875, :p90 => 19.979773704040532, :p99 => 32.6031376150879, :p95 => 21.6625)",5.249117903144588,26.88888888888889,0.400729804312961
132,735,1042,75,282,4287.23731970832,0.35993975903614456,"Dict{String, Real}(""n_edges"" => 1110, ""density"" => 0.004114997497636657, ""avg_degree"" => 2.766846361185984, ""n_nodes"" => 735, ""max_degree"" => 30)",0.3096184648347573,"Dict(:p25 => 7.590584202966692, :p75 => 16.953125, :p50 => 14.046875, :p90 => 19.851250000000004, :p99 => 32.834428366372066, :p95 => 21.446875)",5.359751255007498,27.12108843537415,0.39829396191104105
133,745,1060,80,285,4295.013715843939,0.36276674025018396,"Dict{String, Real}(""n_edges"" => 1130, ""density"" => 0.004077361622284766, ""avg_degree"" => 2.7848605577689245, ""n_nodes"" => 745, ""max_degree"" => 30)",0.3167337921884301,"Dict(:p25 => 7.515625, :p75 => 16.8125, :p50 => 14.016801523437497, :p90 => 19.90625, :p99 => 32.553198227565076, :p95 => 21.599999999999994)",5.391193164643188,27.174496644295303,0.39993621757630105
134,751,1074,86,287,4517.308859461119,0.36928327645051195,"Dict{String, Real}(""n_edges"" => 1208, ""density"" => 0.004289391921881935, ""avg_degree"" => 2.9802371541501977, ""n_nodes"" => 751, ""max_degree"" => 35)",0.31472718112582587,"Dict(:p25 => 7.359375, :p75 => 17.0, :p50 => 13.992271163311003, :p90 => 19.625, :p99 => 31.462999381355054, :p95 => 21.765625)",5.590474100880916,27.28761651131824,0.3960903021479256
135,764,1094,92,288,5104.029828770193,0.3816364772017489,"Dict{String, Real}(""n_edges"" => 1305, ""density"" => 0.004477366142191542, ""avg_degree"" => 3.2282749675745785, ""n_nodes"" => 764, ""max_degree"" => 49)",0.31424493010653287,"Dict(:p25 => 7.193670841014274, :p75 => 16.7265625, :p50 => 14.073571162910458, :p90 => 19.428125, :p99 => 28.788750000000007, :p95 => 21.966221642745975)",5.532199587002958,27.095549738219894,0.39498237305985406
136,780,1115,94,291,5074.105928685357,0.3974121996303142,"Dict{String, Real}(""n_edges"" => 1318, ""density"" => 0.004338237714360949, ""avg_degree"" => 3.2119289340101522, ""n_nodes"" => 780, ""max_degree"" => 49)",0.3152915498166513,"Dict(:p25 => 7.046875, :p75 => 16.640625, :p50 => 14.0625, :p90 => 19.315625, :p99 => 28.172333641555454, :p95 => 21.473437499999996)",5.793868614602832,27.156410256410258,0.3975153069006341
137,785,1130,97,298,5070.582800033472,0.3851050286441757,"Dict{String, Real}(""n_edges"" => 1280, ""density"" => 0.004159625633692968, ""avg_degree"" => 3.068095838587642, ""n_nodes"" => 785, ""max_degree"" => 50)",0.3171373919614786,"Dict(:p25 => 7.078125, :p75 => 16.625, :p50 => 14.03125, :p90 => 19.44375, :p99 => 28.228371088097994, :p95 => 20.825)",5.799500212225199,27.34012738853503,0.3956543545784075
138,789,1138,98,301,5175.612737954034,0.40125786163522015,"Dict{String, Real}(""n_edges"" => 1287, ""density"" => 0.004140047480264809, ""avg_degree"" => 3.1016311166875785, ""n_nodes"" => 789, ""max_degree"" => 50)",0.31719164873480543,"Dict(:p25 => 7.148828409775392, :p75 => 16.625, :p50 => 14.030606859130856, :p90 => 19.48517882777024, :p99 => 28.170605828568274, :p95 => 21.131250000000005)",5.709720779716907,27.986058301647656,0.388490377260035
139,801,1154,98,305,5250.252270798039,0.4095778197857593,"Dict{String, Real}(""n_edges"" => 1287, ""density"" => 0.004016853932584269, ""avg_degree"" => 3.0382716049382714, ""n_nodes"" => 801, ""max_degree"" => 50)",0.3179455657207759,"Dict(:p25 => 6.776383370189086, :p75 => 16.545525, :p50 => 14.0625, :p90 => 19.16695476795435, :p99 => 28.1875, :p95 => 21.178125)",5.748909710509725,28.31210986267166,0.38836431090469303
140,807,1169,102,310,5170.174476313149,0.3893129770992366,"Dict{String, Real}(""n_edges"" => 1258, ""density"" => 0.0038681388963197334, ""avg_degree"" => 2.9730722154222766, ""n_nodes"" => 807, ""max_degree"" => 49)",0.3207078179758722,"Dict(:p25 => 7.0421875, :p75 => 16.4375, :p50 => 14.249802621247285, :p90 => 19.178125, :p99 => 28.66311709455015, :p95 => 21.64656250000001)",5.398711983709681,28.522924411400247,0.3880677187822299
141,821,1190,105,314,5463.552420336876,0.4020935960591133,"Dict{String, Real}(""n_edges"" => 1315, ""density"" => 0.0039065981402810375, ""avg_degree"" => 3.0193003618817853, ""n_nodes"" => 821, ""max_degree"" => 49)",0.3230106824842187,"Dict(:p25 => 6.90625, :p75 => 16.375, :p50 => 13.921875, :p90 => 19.125, :p99 => 29.171499999999998, :p95 => 21.56871938476563)",5.513250416662023,28.59561510353228,0.391883999562741
142,827,1201,105,319,5596.824507188891,0.4257788637751985,"Dict{String, Real}(""n_edges"" => 1337, ""density"" => 0.003914495931793495, ""avg_degree"" => 3.0239520958083834, ""n_nodes"" => 827, ""max_degree"" => 50)",0.32053648451412586,"Dict(:p25 => 7.0372243437587425, :p75 => 16.34375, :p50 => 13.828125, :p90 => 19.178125, :p99 => 29.05574507184295, :p95 => 21.73459089157214)",5.324360041254802,29.174123337363966,0.38783755589188984
143,842,1220,106,322,5433.998078516747,0.39851485148514854,"Dict{String, Real}(""n_edges"" => 1345, ""density"" => 0.0037987804361395354, ""avg_degree"" => 2.9211764705882355, ""n_nodes"" => 842, ""max_degree"" => 48)",0.3289520282958691,"Dict(:p25 => 6.588234349312423, :p75 => 16.33984375, :p50 => 13.791843442448844, :p90 => 18.984375000000014, :p99 => 29.222581250000005, :p95 => 21.121875000000003)",5.6013759248813475,29.377672209026127,0.3886373116739852
144,862,1247,112,323,5664.73054125789,0.37374926427310184,"Dict{String, Real}(""n_edges"" => 1393, ""density"" => 0.003753796238658442, ""avg_degree"" => 3.0068965517241377, ""n_nodes"" => 862, ""max_degree"" => 48)",0.3288847011033611,"Dict(:p25 => 6.415580741776758, :p75 => 16.29296875, :p50 => 13.53125, :p90 => 18.589907240394595, :p99 => 27.93989972544788, :p95 => 20.523028021397867)",5.94353370057902,29.221577726218097,0.39577448779569835
145,868,1259,113,328,5643.650712298369,0.3744103773584906,"Dict{String, Real}(""n_edges"" => 1403, ""density"" => 0.003728626175327816, ""avg_degree"" => 2.9965753424657535, ""n_nodes"" => 868, ""max_degree"" => 46)",0.3348266005488405,"Dict(:p25 => 5.815248002480204, :p75 => 16.285876306823347, :p50 => 13.702131958321967, :p90 => 18.726008043082366, :p99 => 29.21600726881408, :p95 => 20.77778547567312)",5.598801813664303,29.701612903225808,0.3920475944400166
146,870,1270,119,331,5866.846347640864,0.3969679955081415,"Dict{String, Real}(""n_edges"" => 1487, ""density"" => 0.0039337063344047195, ""avg_degree"" => 3.112756264236902, ""n_nodes"" => 870, ""max_degree"" => 47)",0.339263389643611,"Dict(:p25 => 6.05353361325653, :p75 => 16.25, :p50 => 13.547386687405016, :p90 => 18.97063584922241, :p99 => 30.267428830810033, :p95 => 21.517187500000002)",5.020822281854326,30.03793103448276,0.38781955786733735
147,873,1279,123,333,6019.741292252129,0.38054054054054054,"Dict{String, Real}(""n_edges"" => 1548, ""density"" => 0.004066963019010688, ""avg_degree"" => 3.2142857142857144, ""n_nodes"" => 873, ""max_degree"" => 47)",0.3419834241680668,"Dict(:p25 => 5.951614683189398, :p75 => 16.2109375, :p50 => 13.649187234520856, :p90 => 19.28702242099092, :p99 => 30.29414632827688, :p95 => 22.100719252755226)",4.79730607586935,30.490263459335623,0.381930442301186
148,880,1299,131,338,6265.533059244251,0.38080495356037153,"Dict{String, Real}(""n_edges"" => 1630, ""density"" => 0.004214499948288345, ""avg_degree"" => 3.3149606299212597, ""n_nodes"" => 880, ""max_degree"" => 48)",0.3359942505082525,"Dict(:p25 => 6.128528670797349, :p75 => 16.212890625, :p50 => 13.7578125, :p90 => 18.5078125, :p99 => 29.498918613795677, :p95 => 21.24765625000002)",5.210995176035668,30.42159090909091,0.3849289512735965
149,885,1311,134,342,6280.75476254911,0.36858316221765913,"Dict{String, Real}(""n_edges"" => 1639, ""density"" => 0.004189994120203492, ""avg_degree"" => 3.3288590604026846, ""n_nodes"" => 885, ""max_degree"" => 48)",0.33832203276090156,"Dict(:p25 => 5.725442309631032, :p75 => 16.3125, :p50 => 14.036579779163306, :p90 => 18.56573276558876, :p99 => 29.128696871171204, :p95 => 21.512500000000003)",5.46290345814207,30.83728813559322,0.38230728161660865
150,897,1332,140,345,6438.506109554395,0.3776435045317221,"Dict{String, Real}(""n_edges"" => 1661, ""density"" => 0.004133321388756171, ""avg_degree"" => 3.3252747252747255, ""n_nodes"" => 897, ""max_degree"" => 48)",0.3396075781779515,"Dict(:p25 => 5.862065991682298, :p75 => 16.28125, :p50 => 13.6015625, :p90 => 18.5, :p99 => 30.17959057868774, :p95 => 21.443191896484375)",5.398071438829677,30.846153846153847,0.3858995975396844
