time,nagents,births,deaths_age,deaths_starvation,gini_coefficient,wealth_percentiles,pareto_alpha,mean_lifespan,lifespan_inequality
91,715,799,36,148,0.29387656885010593,"Dict(:p25 => 10.75, :p75 => 18.625, :p50 => 14.0, :p90 => 24.75, :p99 => 54.72000000000003, :p95 => 29.75)",3.023938835361891,24.54965034965035,0.38512429290074146
92,711,807,39,157,0.2886070828534122,"Dict(:p25 => 11.0, :p75 => 18.625, :p50 => 14.0, :p90 => 25.625, :p99 => 54.799999999999955, :p95 => 29.75)",3.0083770933063563,24.89310829817159,0.3761867560437313
93,718,823,41,164,0.2789719138558642,"Dict(:p25 => 11.0, :p75 => 18.625, :p50 => 14.0, :p90 => 25.53750000000001, :p99 => 50.150000000000205, :p95 => 29.75)",3.0933228245746225,25.132311977715876,0.3753561778006238
94,728,843,42,173,0.27191905088805046,"Dict(:p25 => 10.875, :p75 => 18.0, :p50 => 14.0, :p90 => 24.575000000000017, :p99 => 49.65000000000009, :p95 => 28.831249999999997)",3.1435908834274175,25.232142857142858,0.3788833043487625
95,729,853,42,182,0.2672096031244653,"Dict(:p25 => 11.0, :p75 => 18.0, :p50 => 14.0, :p90 => 24.30000000000001, :p99 => 49.600000000000136, :p95 => 29.30000000000001)",3.1210556338478694,25.828532235939644,0.3753004533400417
96,734,867,44,189,0.26026029270930806,"Dict(:p25 => 11.015625, :p75 => 17.734375, :p50 => 14.0, :p90 => 23.75, :p99 => 49.679999999999836, :p95 => 28.918750000000003)",3.1589623464898944,26.025885558583106,0.37296430179661355
97,733,876,46,197,0.24707276539305756,"Dict(:p25 => 11.0625, :p75 => 17.625, :p50 => 14.0, :p90 => 23.85000000000001, :p99 => 46.03999999999985, :p95 => 28.799999999999997)",3.2942162593321056,26.42701227830832,0.3671743734727295
98,743,886,46,197,0.2471043117704652,"Dict(:p25 => 11.125, :p75 => 17.59375, :p50 => 14.0, :p90 => 23.625, :p99 => 45.74000000000012, :p95 => 28.33749999999999)",3.3919005026141087,27.057873485868104,0.3624843947408871
99,754,903,48,201,0.2443925554183728,"Dict(:p25 => 11.0, :p75 => 17.125, :p50 => 13.78125, :p90 => 23.5, :p99 => 47.70500000000004, :p95 => 28.418750000000003)",3.2492379106515075,27.119363395225463,0.3615202488138378
100,767,919,49,203,0.24522263778688047,"Dict(:p25 => 11.0, :p75 => 17.0, :p50 => 13.75, :p90 => 22.92500000000001, :p99 => 47.51000000000005, :p95 => 28.5)",3.121886513047798,27.486310299869622,0.362443192268298
101,780,935,49,206,0.24329529505221092,"Dict(:p25 => 10.796875, :p75 => 16.640625, :p50 => 13.5625, :p90 => 22.0, :p99 => 47.315000000000055, :p95 => 28.0)",3.1507503717207332,27.84102564102564,0.36366379982147157
102,795,953,51,207,0.24204229478506356,"Dict(:p25 => 10.65625, :p75 => 16.40625, :p50 => 13.4375, :p90 => 21.575000000000003, :p99 => 47.08999999999992, :p95 => 27.57499999999999)",3.241342296175153,28.09559748427673,0.36576730911318944
103,796,961,55,210,0.24183561108516916,"Dict(:p25 => 10.5234375, :p75 => 16.4375, :p50 => 13.5, :p90 => 21.5, :p99 => 47.07499999999993, :p95 => 27.90625)",3.1960093073421953,28.571608040201006,0.35935884629143167
104,803,971,57,211,0.2428841894210232,"Dict(:p25 => 10.5, :p75 => 16.5, :p50 => 13.375, :p90 => 21.60000000000001, :p99 => 41.495000000000005, :p95 => 27.987499999999997)",3.328890802702439,29.12079701120797,0.35556834637812607
105,810,978,57,211,0.2435323419988238,"Dict(:p25 => 10.3125, :p75 => 16.375, :p50 => 13.25, :p90 => 21.63125, :p99 => 41.47749999999999, :p95 => 27.818749999999994)",3.205007725184224,29.860493827160493,0.34943477952394586
106,811,984,62,211,0.24450909391424314,"Dict(:p25 => 10.28125, :p75 => 16.359375, :p50 => 13.25, :p90 => 22.0, :p99 => 41.474999999999994, :p95 => 27.625)",3.1791197267217193,30.381011097410603,0.3416574797536349
107,819,993,62,212,0.24529935861866625,"Dict(:p25 => 10.15625, :p75 => 16.25, :p50 => 13.15625, :p90 => 21.75, :p99 => 41.454999999999984, :p95 => 27.525000000000006)",3.1677342656693765,31.01953601953602,0.3383599365492693
108,825,1005,68,212,0.24534258190292335,"Dict(:p25 => 10.03125, :p75 => 16.09375, :p50 => 13.125, :p90 => 21.725, :p99 => 41.44, :p95 => 27.25)",3.1592421992669557,31.28727272727273,0.3365601153327793
109,831,1014,69,214,0.24372796983010558,"Dict(:p25 => 10.0, :p75 => 16.0, :p50 => 13.0, :p90 => 21.625, :p99 => 41.42499999999998, :p95 => 27.375)",3.0826786354721465,31.85800240673887,0.3328507855537848
110,830,1017,72,215,0.2432456704813557,"Dict(:p25 => 10.0, :p75 => 16.296875, :p50 => 13.125, :p90 => 22.03750000000001, :p99 => 41.42750000000001, :p95 => 27.75)",3.0624633065205376,32.55421686746988,0.32430845513809503
111,831,1021,74,216,0.2419943974756833,"Dict(:p25 => 10.0, :p75 => 16.28125, :p50 => 13.125, :p90 => 21.75, :p99 => 41.42499999999998, :p95 => 27.8125)",3.022723386585468,33.27677496991576,0.31739692387736396
112,839,1031,76,216,0.24365321094344905,"Dict(:p25 => 10.0, :p75 => 16.125, :p50 => 13.0, :p90 => 21.637500000000003, :p99 => 41.405, :p95 => 28.0)",3.0250322673193923,33.76638855780691,0.3157786634366715
113,840,1034,78,216,0.24289824249783876,"Dict(:p25 => 10.0, :p75 => 16.1875, :p50 => 12.9375, :p90 => 21.69375, :p99 => 41.4025, :p95 => 27.881249999999994)",3.0104075667948136,34.57738095238095,0.3092224298912196
114,838,1040,86,216,0.23761611195902188,"Dict(:p25 => 10.0, :p75 => 16.3359375, :p50 => 13.046875, :p90 => 21.706250000000004, :p99 => 40.9725, :p95 => 27.893749999999997)",3.1506946723928326,34.985680190930786,0.3042734749120053
115,836,1044,92,216,0.23849743694429315,"Dict(:p25 => 10.0234375, :p75 => 16.375, :p50 => 13.046875, :p90 => 21.75, :p99 => 41.412499999999994, :p95 => 28.09375)",3.2110874664549356,35.58133971291866,0.2986204248603084
116,839,1050,95,216,0.23885755866048664,"Dict(:p25 => 10.0, :p75 => 16.34375, :p50 => 13.0, :p90 => 21.700000000000003, :p99 => 40.965, :p95 => 28.03750000000001)",3.11116875105662,36.153754469606675,0.29435954587039737
117,847,1061,98,216,0.24233995644074513,"Dict(:p25 => 9.890625, :p75 => 16.234375, :p50 => 12.9375, :p90 => 21.650000000000006, :p99 => 40.38499999999999, :p95 => 27.962500000000006)",3.16899191900652,36.552538370720185,0.2953574555583012
118,848,1067,103,216,0.24436275480165048,"Dict(:p25 => 9.75, :p75 => 16.0, :p50 => 12.859375, :p90 => 21.91250000000001, :p99 => 40.38249999999999, :p95 => 28.24374999999999)",3.066171124079618,37.04245283018868,0.29121884978460355
119,855,1076,105,216,0.2476566684748116,"Dict(:p25 => 9.625, :p75 => 16.0, :p50 => 12.6875, :p90 => 21.825000000000003, :p99 => 40.76750000000004, :p95 => 28.112500000000026)",3.0831110545131173,37.54736842105263,0.29063192614852795
120,856,1082,110,216,0.24639718870279048,"Dict(:p25 => 9.625, :p75 => 16.0, :p50 => 12.625, :p90 => 22.0, :p99 => 38.168749999999974, :p95 => 27.8125)",3.0806603297450983,38.06308411214953,0.2873037231152802
121,857,1087,114,216,0.24779757229906774,"Dict(:p25 => 9.5625, :p75 => 16.0, :p50 => 12.59375, :p90 => 21.875, :p99 => 38.16499999999998, :p95 => 27.80000000000001)",3.0734726976184037,38.73745624270712,0.28464867244325864
122,860,1096,120,216,0.24723486524287552,"Dict(:p25 => 9.5625, :p75 => 16.0, :p50 => 12.5, :p90 => 22.0, :p99 => 37.741874999999986, :p95 => 28.393750000000026)",2.956249982283015,39.11395348837209,0.28485157290273877
123,859,1101,126,216,0.25033442480131596,"Dict(:p25 => 9.4375, :p75 => 16.0, :p50 => 12.5, :p90 => 22.0, :p99 => 37.74624999999998, :p95 => 28.03750000000001)",2.895857510032558,39.71944121071013,0.28247712476304865
124,858,1108,134,216,0.25180903287596856,"Dict(:p25 => 9.375, :p75 => 16.0, :p50 => 12.5, :p90 => 22.0, :p99 => 38.48249999999999, :p95 => 28.112499999999983)",2.8782748663511217,40.07575757575758,0.28070430369397936
125,858,1112,138,216,0.25411286475106865,"Dict(:p25 => 9.3515625, :p75 => 16.0, :p50 => 12.421875, :p90 => 22.206250000000004, :p99 => 38.48249999999999, :p95 => 28.112499999999983)",2.931084332860276,40.73776223776224,0.2770704676549669
126,856,1115,143,216,0.2582110915375726,"Dict(:p25 => 9.234375, :p75 => 16.0, :p50 => 12.375, :p90 => 22.8125, :p99 => 39.46874999999987, :p95 => 29.25)",2.8229280765907254,41.396028037383175,0.27248024881677524
127,862,1125,147,216,0.2584179372823501,"Dict(:p25 => 9.0, :p75 => 15.9453125, :p50 => 12.359375, :p90 => 22.962500000000034, :p99 => 38.4725, :p95 => 28.118750000000006)",2.755030234269377,41.73433874709977,0.2739283370605714
128,862,1129,151,216,0.25872692349314264,"Dict(:p25 => 9.00390625, :p75 => 16.0, :p50 => 12.375, :p90 => 23.0, :p99 => 38.4725, :p95 => 28.0)",2.7956309243620128,42.403712296983755,0.2708852252062852
129,858,1131,157,216,0.25833679385178576,"Dict(:p25 => 9.125, :p75 => 16.0, :p50 => 12.421875, :p90 => 23.3125, :p99 => 38.48249999999999, :p95 => 28.018749999999997)",2.8731495761420898,43.0979020979021,0.26626649172487227
130,854,1133,163,216,0.25826018018244423,"Dict(:p25 => 9.125, :p75 => 16.1875, :p50 => 12.5, :p90 => 23.462500000000006, :p99 => 39.50625000000005, :p95 => 30.13125000000001)",2.8231359439882184,43.76463700234192,0.26151098509473436
131,856,1140,168,216,0.25885668907332593,"Dict(:p25 => 9.0625, :p75 => 16.1953125, :p50 => 12.5, :p90 => 23.3125, :p99 => 39.46874999999987, :p95 => 30.46875)",2.8287537738299378,44.22429906542056,0.2615344868108169
132,858,1145,171,216,0.25901300565821117,"Dict(:p25 => 9.078125, :p75 => 16.2109375, :p50 => 12.5, :p90 => 23.3125, :p99 => 39.431249999999906, :p95 => 29.843749999999986)",2.7726485371570977,44.86363636363637,0.26018483547125126
133,847,1149,186,216,0.2616000371258147,"Dict(:p25 => 9.171875, :p75 => 16.359375, :p50 => 12.71875, :p90 => 23.80000000000001, :p99 => 40.039999999999964, :p95 => 30.75)",2.8754295932903906,45.18299881936245,0.25831763314719325
134,846,1155,193,216,0.2604288804914223,"Dict(:p25 => 9.203125, :p75 => 16.46875, :p50 => 12.75, :p90 => 23.9375, :p99 => 39.82499999999993, :p95 => 30.75)",2.959313648779829,45.58747044917258,0.25761434722822174
135,829,1156,211,216,0.2613069910304475,"Dict(:p25 => 9.5625, :p75 => 16.625, :p50 => 12.890625, :p90 => 24.41250000000001, :p99 => 40.91250000000001, :p95 => 31.85000000000001)",2.8409580854328493,46.00844390832328,0.2539199906739291
136,828,1162,218,216,0.26132315773616077,"Dict(:p25 => 9.546875, :p75 => 16.6328125, :p50 => 12.8828125, :p90 => 24.5625, :p99 => 41.83125000000001, :p95 => 31.07499999999999)",2.7861538813617517,46.3731884057971,0.25322010865633504
137,821,1163,226,216,0.26084292486702587,"Dict(:p25 => 9.75, :p75 => 16.75, :p50 => 13.0, :p90 => 24.75, :p99 => 41.87499999999997, :p95 => 31.25)",2.850016938958629,47.113276492082825,0.24967225380302738
138,822,1173,235,216,0.2619422891707279,"Dict(:p25 => 9.73828125, :p75 => 16.73046875, :p50 => 13.0, :p90 => 24.75, :p99 => 42.0, :p95 => 31.225000000000023)",2.8003797455523833,47.19829683698297,0.25334768591170187
139,817,1178,245,216,0.26468977260066073,"Dict(:p25 => 9.6875, :p75 => 16.8125, :p50 => 13.0, :p90 => 24.850000000000023, :p99 => 42.21000000000001, :p95 => 32.0)",2.8298453442392666,47.58629130966952,0.25324784942231804
140,813,1184,255,216,0.25973768115221385,"Dict(:p25 => 9.8125, :p75 => 17.15625, :p50 => 13.0625, :p90 => 24.75, :p99 => 41.925, :p95 => 30.44999999999999)",3.0906603816983744,47.865928659286595,0.25358286320881973
141,806,1190,268,216,0.26268540724643175,"Dict(:p25 => 9.87890625, :p75 => 17.421875, :p50 => 13.1015625, :p90 => 25.21875, :p99 => 42.53437499999996, :p95 => 30.796875)",3.0921619427223215,48.101736972704714,0.25500287692704493
142,802,1196,278,216,0.26070387599686784,"Dict(:p25 => 10.0, :p75 => 17.625, :p50 => 13.25, :p90 => 25.243750000000006, :p99 => 42.0, :p95 => 30.725000000000023)",3.069998660381118,48.443890274314214,0.2561790853865029
143,791,1203,296,216,0.2645265474436804,"Dict(:p25 => 10.0, :p75 => 18.0, :p50 => 13.375, :p90 => 25.75, :p99 => 43.33750000000002, :p95 => 31.46875)",3.171875210585925,48.48546144121365,0.25961906133193247
144,788,1209,305,216,0.2677754229286049,"Dict(:p25 => 10.08203125, :p75 => 18.25, :p50 => 13.453125, :p90 => 26.0, :p99 => 44.125, :p95 => 32.0)",3.1282739669424813,48.75,0.25985999150342476
145,787,1212,309,216,0.2659805910477231,"Dict(:p25 => 10.1875, :p75 => 18.28125, :p50 => 13.5, :p90 => 26.0, :p99 => 45.125, :p95 => 31.92500000000001)",3.021175847977203,49.449809402795424,0.25792179681653304
146,778,1216,322,216,0.2628721757199517,"Dict(:p25 => 10.39453125, :p75 => 18.734375, :p50 => 13.75, :p90 => 26.03750000000001, :p99 => 45.21125000000001, :p95 => 32.0)",3.0047890367454686,49.634961439588686,0.2563708824025952
147,772,1220,332,216,0.26236603818215976,"Dict(:p25 => 10.55859375, :p75 => 19.0, :p50 => 13.90625, :p90 => 26.181250000000006, :p99 => 45.233749999999986, :p95 => 32.0)",3.1219105373386493,50.02849740932643,0.255892169165578
148,768,1223,339,216,0.26087399226845553,"Dict(:p25 => 10.7734375, :p75 => 19.15625, :p50 => 14.0, :p90 => 26.22500000000001, :p99 => 45.24874999999997, :p95 => 32.162499999999994)",3.167442173605808,50.583333333333336,0.2543128829025949
149,768,1227,343,216,0.260382902655488,"Dict(:p25 => 10.853515625, :p75 => 19.28125, :p50 => 14.0, :p90 => 26.44375000000003, :p99 => 45.24874999999997, :p95 => 32.571093749999996)",3.2995820281888566,51.162760416666664,0.2533159996161318
150,761,1233,356,216,0.26120240053509947,"Dict(:p25 => 10.75, :p75 => 19.46875, :p50 => 14.015625, :p90 => 26.875, :p99 => 45.27499999999999, :p95 => 33.25)",3.2291842208538784,51.23784494086728,0.2546908776597323
151,741,1238,381,216,0.26074488271565777,"Dict(:p25 => 11.09375, :p75 => 19.625, :p50 => 14.375, :p90 => 27.1875, :p99 => 47.10000000000004, :p95 => 33.75)",3.1279188551731156,50.95411605937922,0.2565472214766944
152,729,1243,398,216,0.26413626995273365,"Dict(:p25 => 11.25, :p75 => 20.1875, :p50 => 14.5625, :p90 => 28.50625000000003, :p99 => 47.36500000000004, :p95 => 35.04375000000001)",3.113408882099204,50.8079561042524,0.2565377368332813
153,716,1249,417,216,0.2619224222276544,"Dict(:p25 => 11.78125, :p75 => 20.3203125, :p50 => 14.890625, :p90 => 29.4375, :p99 => 47.962500000000006, :p95 => 35.921875)",3.30254461782761,50.726256983240226,0.2600757850761697
154,706,1253,431,216,0.2615979823745138,"Dict(:p25 => 11.96875, :p75 => 20.484375, :p50 => 15.0, :p90 => 30.03125, :p99 => 50.849999999999795, :p95 => 37.4140625)",3.1331177229222074,51.021246458923514,0.261598541864114
155,698,1263,449,216,0.2645357585289141,"Dict(:p25 => 12.0, :p75 => 21.234375, :p50 => 15.203125, :p90 => 29.94375000000003, :p99 => 53.04499999999996, :p95 => 38.25)",3.213428385711348,50.5243553008596,0.26845682189083786
156,692,1275,467,216,0.26544200155040953,"Dict(:p25 => 12.015625, :p75 => 21.578125, :p50 => 15.203125, :p90 => 31.868750000000006, :p99 => 52.09000000000003, :p95 => 39.34843750000001)",3.147242583719998,49.98121387283237,0.2780584221643636
157,689,1287,482,216,0.2686671216176191,"Dict(:p25 => 12.125, :p75 => 21.9375, :p50 => 15.28125, :p90 => 31.900000000000006, :p99 => 53.0, :p95 => 38.85000000000002)",3.2134228756390706,49.41799709724238,0.28673182135146225
158,688,1297,493,216,0.27022209466270564,"Dict(:p25 => 12.0, :p75 => 22.341796875, :p50 => 15.375, :p90 => 32.82500000000002, :p99 => 53.0, :p95 => 39.11874999999999)",3.2242125881348502,49.19912790697674,0.29314901096319024
159,689,1304,499,216,0.2690544238854984,"Dict(:p25 => 12.15625, :p75 => 22.46875, :p50 => 15.578125, :p90 => 32.80000000000001, :p99 => 53.0, :p95 => 40.10000000000001)",3.2692409735810344,49.48040638606676,0.29598940593939704
160,686,1312,510,216,0.27090628777235115,"Dict(:p25 => 12.1953125, :p75 => 22.609375, :p50 => 15.63671875, :p90 => 32.875, :p99 => 53.0, :p95 => 40.4921875)",3.2632503150439702,49.43002915451895,0.3000836056923748
161,679,1319,524,216,0.2745594227546402,"Dict(:p25 => 12.2890625, :p75 => 22.953125, :p50 => 16.0, :p90 => 33.13125, :p99 => 54.32656250000004, :p95 => 40.471875)",3.296725931345636,49.2459499263623,0.30312060189913836
162,663,1323,544,216,0.2776862153672386,"Dict(:p25 => 12.50390625, :p75 => 23.6875, :p50 => 16.3125, :p90 => 34.20000000000002, :p99 => 55.891875, :p95 => 41.496875)",3.3052092645647195,49.03921568627451,0.30490358677273965
163,661,1329,552,216,0.27909721716779834,"Dict(:p25 => 12.6484375, :p75 => 24.0, :p50 => 16.5625, :p90 => 34.3125, :p99 => 56.875, :p95 => 41.5)",3.3688410712963734,49.26475037821483,0.3069638171850484
164,652,1333,565,216,0.2785805442374487,"Dict(:p25 => 12.84375, :p75 => 24.89453125, :p50 => 16.9609375, :p90 => 34.7953125, :p99 => 57.6078125, :p95 => 41.556250000000006)",3.394070017787545,49.28680981595092,0.30716451206136686
165,649,1341,576,216,0.28028075814467535,"Dict(:p25 => 13.0, :p75 => 25.0, :p50 => 17.0, :p90 => 35.52187500000001, :p99 => 57.7525, :p95 => 42.45000000000003)",3.383778681696438,49.07395993836672,0.31098121378900756
166,640,1349,593,216,0.29145509088809884,"Dict(:p25 => 13.0390625, :p75 => 25.625, :p50 => 16.96875, :p90 => 36.56875, :p99 => 58.8834375, :p95 => 44.84687499999997)",3.182200920057205,48.5890625,0.31677508079557515
167,634,1356,606,216,0.29061292207387823,"Dict(:p25 => 13.234375, :p75 => 25.71875, :p50 => 17.2109375, :p90 => 37.12343750000002, :p99 => 59.345624999999984, :p95 => 46.021875)",3.0439195920831166,48.337539432176655,0.32010538167505964
168,630,1363,617,216,0.2880049480575464,"Dict(:p25 => 13.2890625, :p75 => 25.734375, :p50 => 17.3828125, :p90 => 37.85156250000001, :p99 => 59.43156250000001, :p95 => 46.471875)",3.000575991372175,48.234920634920634,0.32355169438228537
169,629,1372,627,216,0.29125664706225884,"Dict(:p25 => 13.3125, :p75 => 26.0625, :p50 => 17.78125, :p90 => 38.66250000000001, :p99 => 59.760000000000005, :p95 => 46.63125000000001)",3.0883947470423005,47.98092209856916,0.3282819247735633
170,631,1387,640,216,0.29424418441781097,"Dict(:p25 => 13.296875, :p75 => 26.234375, :p50 => 17.703125, :p90 => 38.78125, :p99 => 61.38749999999985, :p95 => 47.4375)",3.136776686875267,47.061806656101425,0.339959236160446
171,628,1395,651,216,0.2955789428529385,"Dict(:p25 => 13.3125, :p75 => 26.87890625, :p50 => 17.53125, :p90 => 38.845312500000006, :p99 => 64.5150000000001, :p95 => 48.067187499999974)",3.1167075013351857,46.86305732484077,0.3437529623353266
172,627,1408,665,216,0.2918115937831329,"Dict(:p25 => 13.703125, :p75 => 27.0, :p50 => 17.953125, :p90 => 39.13750000000002, :p99 => 67.31593750000008, :p95 => 48.428125)",3.1276801186852614,46.18500797448166,0.3536934589202665
173,632,1423,675,216,0.29599607994025323,"Dict(:p25 => 13.353515625, :p75 => 27.015625, :p50 => 17.626953125, :p90 => 39.26640625000002, :p99 => 68.86046874999991, :p95 => 48.18281250000002)",3.3130918907914872,45.55537974683544,0.3642762726045279
