time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner
6,20,"(13, 9)",8.0,6,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,21,"(6, 20)",18.0,6,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,22,"(20, 18)",7.0,6,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,23,"(31, 4)",43.0,6,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,26,"(44, 12)",13.0,6,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,27,"(32, 1)",19.0,6,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,29,"(37, 9)",12.0,6,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,32,"(25, 36)",4.0,6,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,35,"(31, 50)",1.0,6,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,38,"(37, 11)",31.0,6,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,39,"(9, 24)",9.0,6,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,40,"(14, 40)",106.0,6,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,42,"(24, 8)",22.0,6,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,48,"(44, 32)",5.0,6,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,49,"(6, 24)",7.0,6,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
6,50,"(13, 19)",26.0,6,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,4,"(5, 12)",13.0,7,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,5,"(15, 38)",98.0,7,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,6,"(24, 28)",4.0,7,3,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,7,"(10, 35)",22.0,7,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,10,"(39, 45)",7.0,7,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,12,"(29, 13)",47.0,7,6,2,male,Int64[],false,0.0,Int64[],Int64[],[15]
7,19,"(48, 27)",8.0,7,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,20,"(13, 9)",7.0,7,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,21,"(6, 20)",17.0,7,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,22,"(20, 18)",4.0,7,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,23,"(31, 5)",45.0,7,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,26,"(44, 11)",12.0,7,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,27,"(31, 1)",18.0,7,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,29,"(37, 8)",12.0,7,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,32,"(25, 35)",2.0,7,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,38,"(37, 10)",34.0,7,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,39,"(9, 24)",8.0,7,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,40,"(14, 39)",106.0,7,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,42,"(24, 7)",23.0,7,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,48,"(44, 32)",1.0,7,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,49,"(6, 24)",6.0,7,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
7,50,"(13, 19)",24.0,7,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,4,"(5, 12)",11.0,8,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,5,"(15, 37)",101.0,8,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,6,"(24, 28)",3.0,8,3,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,7,"(11, 35)",24.0,8,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,10,"(39, 45)",6.0,8,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,12,"(32, 11)",49.0,8,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,19,"(48, 27)",6.0,8,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,20,"(13, 9)",6.0,8,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,21,"(6, 20)",16.0,8,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,22,"(20, 18)",1.0,8,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,23,"(30, 5)",47.0,8,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,26,"(42, 11)",12.0,8,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,27,"(30, 1)",17.0,8,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,29,"(36, 8)",12.0,8,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,38,"(36, 10)",37.0,8,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,39,"(9, 24)",7.0,8,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,40,"(13, 39)",106.0,8,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,42,"(25, 7)",24.0,8,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,49,"(6, 24)",5.0,8,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
8,50,"(13, 19)",22.0,8,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,4,"(5, 12)",9.0,9,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,5,"(14, 37)",104.0,9,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,6,"(24, 28)",2.0,9,3,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,7,"(11, 34)",26.0,9,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,10,"(39, 45)",5.0,9,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,12,"(32, 10)",51.0,9,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,19,"(48, 27)",4.0,9,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,20,"(13, 9)",5.0,9,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,21,"(6, 20)",15.0,9,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,23,"(30, 6)",49.0,9,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,26,"(42, 10)",12.0,9,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,27,"(29, 1)",16.0,9,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,29,"(36, 7)",12.0,9,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,38,"(36, 9)",40.0,9,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,39,"(9, 24)",6.0,9,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,40,"(13, 38)",106.0,9,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,42,"(25, 6)",25.0,9,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,49,"(6, 24)",4.0,9,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
9,50,"(13, 19)",20.0,9,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,4,"(5, 12)",7.0,10,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,5,"(16, 37)",107.0,10,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,6,"(24, 28)",1.0,10,3,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,7,"(12, 34)",28.0,10,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,10,"(39, 45)",4.0,10,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,12,"(32, 9)",53.0,10,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,19,"(48, 27)",2.0,10,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,20,"(13, 9)",4.0,10,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,21,"(6, 20)",14.0,10,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,23,"(29, 6)",51.0,10,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,26,"(42, 9)",12.0,10,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,27,"(28, 1)",15.0,10,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,29,"(35, 7)",12.0,10,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,38,"(35, 9)",43.0,10,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,39,"(9, 24)",5.0,10,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,40,"(14, 38)",106.0,10,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,42,"(25, 5)",26.0,10,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,49,"(6, 24)",3.0,10,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
10,50,"(13, 19)",18.0,10,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,4,"(5, 12)",5.0,11,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,5,"(16, 38)",110.0,11,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,7,"(13, 34)",30.0,11,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,10,"(39, 45)",3.0,11,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,12,"(33, 9)",55.0,11,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,20,"(13, 9)",3.0,11,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,21,"(6, 20)",13.0,11,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,23,"(29, 7)",53.0,11,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,26,"(42, 8)",12.0,11,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,27,"(29, 1)",14.0,11,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,29,"(34, 7)",12.0,11,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,38,"(34, 9)",46.0,11,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,39,"(9, 24)",4.0,11,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,40,"(15, 38)",106.0,11,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,42,"(26, 5)",27.0,11,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,49,"(6, 24)",2.0,11,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
11,50,"(13, 19)",16.0,11,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,4,"(5, 12)",3.0,12,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,5,"(17, 38)",113.0,12,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,7,"(13, 33)",32.0,12,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,10,"(39, 45)",2.0,12,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,12,"(33, 10)",57.0,12,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,20,"(13, 9)",2.0,12,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,21,"(6, 20)",12.0,12,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,23,"(30, 7)",55.0,12,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,26,"(41, 8)",12.0,12,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,27,"(28, 1)",13.0,12,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,29,"(33, 8)",12.0,12,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,38,"(34, 8)",49.0,12,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,39,"(9, 24)",3.0,12,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,40,"(15, 37)",106.0,12,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,42,"(26, 4)",28.0,12,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,49,"(6, 24)",1.0,12,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
12,50,"(13, 19)",14.0,12,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,4,"(5, 12)",1.0,13,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,5,"(17, 39)",116.0,13,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,7,"(14, 33)",34.0,13,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,10,"(39, 45)",1.0,13,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,12,"(32, 10)",59.0,13,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,20,"(13, 9)",1.0,13,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,21,"(6, 20)",11.0,13,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,23,"(30, 6)",57.0,13,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,26,"(41, 7)",12.0,13,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,27,"(29, 1)",12.0,13,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,29,"(34, 10)",12.0,13,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,38,"(35, 8)",52.0,13,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,39,"(9, 24)",2.0,13,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,40,"(14, 37)",106.0,13,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,42,"(26, 3)",29.0,13,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
13,50,"(13, 19)",12.0,13,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
14,5,"(16, 39)",119.0,14,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
14,7,"(15, 33)",36.0,14,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
14,12,"(32, 9)",61.0,14,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
14,21,"(6, 20)",10.0,14,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
14,23,"(29, 6)",59.0,14,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
14,26,"(41, 6)",12.0,14,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
14,27,"(28, 1)",11.0,14,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
14,29,"(35, 10)",12.0,14,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
14,38,"(35, 7)",55.0,14,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
14,39,"(9, 24)",1.0,14,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
14,40,"(14, 38)",106.0,14,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
14,42,"(27, 3)",30.0,14,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
14,50,"(13, 19)",10.0,14,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
15,5,"(16, 38)",122.0,15,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
15,7,"(16, 33)",38.0,15,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
15,12,"(33, 9)",63.0,15,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
15,21,"(6, 20)",9.0,15,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
15,23,"(29, 7)",61.0,15,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
15,26,"(40, 6)",12.0,15,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
15,27,"(29, 1)",10.0,15,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
15,29,"(35, 9)",12.0,15,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
15,38,"(34, 7)",58.0,15,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
15,40,"(13, 38)",106.0,15,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
15,42,"(26, 3)",31.0,15,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
15,50,"(13, 19)",8.0,15,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
16,5,"(16, 37)",125.0,16,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
16,7,"(17, 33)",40.0,16,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
16,12,"(33, 8)",65.0,16,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
16,21,"(6, 20)",8.0,16,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
16,23,"(30, 7)",63.0,16,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
16,26,"(40, 5)",12.0,16,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
16,27,"(28, 1)",9.0,16,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
16,29,"(34, 9)",12.0,16,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
16,38,"(34, 8)",61.0,16,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
16,40,"(13, 39)",106.0,16,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
16,42,"(27, 3)",32.0,16,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
16,50,"(13, 19)",6.0,16,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
17,5,"(15, 37)",128.0,17,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
17,7,"(17, 34)",42.0,17,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
17,12,"(33, 10)",67.0,17,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
17,21,"(6, 20)",7.0,17,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
17,23,"(30, 6)",65.0,17,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
17,26,"(39, 5)",12.0,17,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
17,27,"(29, 1)",8.0,17,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
17,29,"(34, 10)",12.0,17,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
17,38,"(35, 8)",64.0,17,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
17,40,"(12, 39)",106.0,17,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
17,42,"(27, 2)",33.0,17,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
17,50,"(13, 19)",4.0,17,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
18,5,"(14, 37)",131.0,18,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
18,7,"(16, 34)",44.0,18,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
18,12,"(32, 10)",69.0,18,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
18,21,"(6, 20)",6.0,18,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
18,23,"(29, 6)",67.0,18,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
18,26,"(38, 5)",12.0,18,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
18,27,"(28, 1)",7.0,18,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
18,29,"(35, 10)",12.0,18,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
18,38,"(35, 7)",67.0,18,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
18,40,"(12, 40)",106.0,18,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
18,42,"(28, 2)",34.0,18,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
18,50,"(13, 19)",2.0,18,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
19,5,"(14, 38)",134.0,19,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
19,7,"(16, 33)",46.0,19,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
19,12,"(32, 9)",71.0,19,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
19,21,"(6, 20)",5.0,19,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
19,23,"(29, 7)",69.0,19,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
19,26,"(38, 4)",12.0,19,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
19,27,"(29, 1)",6.0,19,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
19,29,"(35, 9)",12.0,19,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
19,38,"(34, 7)",70.0,19,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
19,40,"(13, 40)",106.0,19,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
19,42,"(27, 2)",35.0,19,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
20,5,"(13, 38)",137.0,20,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
20,7,"(15, 33)",48.0,20,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
20,12,"(33, 9)",73.0,20,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
20,21,"(6, 20)",4.0,20,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
20,23,"(30, 7)",71.0,20,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
20,26,"(37, 4)",12.0,20,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
20,27,"(28, 1)",5.0,20,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
20,29,"(34, 9)",12.0,20,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
20,38,"(34, 8)",73.0,20,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
20,40,"(13, 39)",106.0,20,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
20,42,"(28, 2)",36.0,20,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
21,5,"(12, 39)",140.0,21,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
21,7,"(14, 33)",50.0,21,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
21,12,"(33, 11)",71.0,21,6,2,male,[51],false,0.0,Int64[],Int64[],Int64[]
21,21,"(6, 20)",3.0,21,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
21,23,"(30, 6)",73.0,21,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
21,26,"(37, 3)",12.0,21,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
21,27,"(29, 1)",4.0,21,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
21,29,"(34, 10)",12.0,21,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
