time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner
21,38,"(33, 8)",67.5,21,2,1,female,[51],true,0.0,[12],Int64[],Int64[]
21,40,"(14, 39)",106.0,21,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
21,42,"(27, 2)",37.0,21,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
21,51,"(33, 10)",12.5,0,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
22,5,"(12, 40)",143.0,22,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
22,7,"(13, 33)",52.0,22,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
22,12,"(32, 11)",69.0,22,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
22,21,"(6, 20)",2.0,22,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
22,23,"(29, 6)",75.0,22,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
22,26,"(36, 3)",12.0,22,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
22,27,"(28, 1)",3.0,22,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
22,29,"(35, 10)",12.0,22,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
22,38,"(33, 10)",62.0,22,2,1,female,"[51, 52]",true,0.0,[12],Int64[],Int64[]
22,40,"(15, 39)",106.0,22,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
22,42,"(28, 2)",38.0,22,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
22,51,"(32, 10)",15.5,1,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
22,52,"(33, 12)",12.5,0,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
23,5,"(13, 40)",146.0,23,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
23,7,"(13, 34)",54.0,23,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
23,12,"(33, 12)",71.0,23,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
23,21,"(6, 20)",1.0,23,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
23,23,"(29, 7)",77.0,23,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
23,26,"(35, 3)",12.0,23,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
23,27,"(29, 1)",2.0,23,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
23,29,"(35, 9)",12.0,23,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
23,38,"(32, 9)",65.0,23,2,1,female,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
23,40,"(15, 38)",106.0,23,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
23,42,"(27, 2)",39.0,23,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
23,51,"(34, 11)",18.5,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
23,52,"(34, 12)",14.5,1,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
24,5,"(13, 39)",149.0,24,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
24,7,"(12, 34)",56.0,24,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
24,12,"(34, 13)",73.0,24,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
24,23,"(30, 7)",79.0,24,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
24,26,"(34, 3)",12.0,24,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
24,27,"(28, 1)",1.0,24,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
24,29,"(34, 9)",12.0,24,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
24,38,"(33, 9)",68.0,24,2,1,female,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
24,40,"(14, 38)",106.0,24,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
24,42,"(28, 2)",40.0,24,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
24,51,"(35, 11)",21.5,3,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
24,52,"(35, 12)",16.5,2,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
25,5,"(13, 38)",152.0,25,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
25,7,"(11, 34)",58.0,25,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
25,12,"(35, 13)",75.0,25,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
25,23,"(30, 6)",81.0,25,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
25,26,"(33, 3)",12.0,25,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
25,29,"(34, 8)",12.0,25,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
25,38,"(33, 8)",71.0,25,2,1,female,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
25,40,"(14, 37)",106.0,25,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
25,42,"(27, 2)",41.0,25,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
25,51,"(36, 11)",24.5,4,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
25,52,"(36, 12)",18.5,3,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
26,5,"(12, 39)",155.0,26,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
26,7,"(11, 35)",60.0,26,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
26,12,"(36, 13)",77.0,26,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
26,23,"(30, 5)",83.0,26,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
26,26,"(33, 4)",12.0,26,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
26,29,"(34, 7)",12.0,26,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
26,38,"(35, 8)",74.0,26,2,1,female,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
26,40,"(15, 37)",106.0,26,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
26,42,"(28, 2)",42.0,26,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
26,51,"(36, 10)",27.5,5,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
26,52,"(37, 12)",20.5,4,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
27,5,"(12, 40)",158.0,27,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
27,7,"(10, 35)",62.0,27,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
27,12,"(37, 11)",79.0,27,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
27,23,"(31, 5)",85.0,27,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
27,26,"(32, 4)",12.0,27,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
27,29,"(36, 7)",12.0,27,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
27,38,"(35, 7)",77.0,27,2,1,female,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
27,40,"(16, 37)",106.0,27,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
27,42,"(28, 1)",43.0,27,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
27,51,"(36, 9)",30.5,6,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
27,52,"(38, 11)",22.5,5,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
28,5,"(13, 40)",161.0,28,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
28,7,"(10, 36)",64.0,28,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
28,12,"(37, 10)",81.0,28,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
28,23,"(31, 4)",96.0,28,2,1,male,Int64[],false,0.0,Int64[],Int64[],[26]
28,29,"(36, 8)",12.0,28,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
28,38,"(35, 6)",79.0,28,2,1,female,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
28,40,"(16, 38)",106.0,28,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
28,42,"(29, 1)",44.0,28,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
28,51,"(35, 9)",33.5,7,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
28,52,"(38, 10)",24.5,6,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
29,5,"(13, 39)",164.0,29,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
29,7,"(9, 36)",66.0,29,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
29,12,"(37, 9)",83.0,29,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
29,23,"(30, 5)",98.0,29,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
29,29,"(37, 8)",12.0,29,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
29,38,"(35, 5)",81.0,29,2,1,female,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
29,40,"(15, 38)",106.0,29,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
29,42,"(28, 1)",45.0,29,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
29,51,"(34, 9)",36.5,8,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
29,52,"(38, 9)",26.5,7,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
30,5,"(13, 38)",167.0,30,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
30,7,"(9, 37)",68.0,30,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
30,12,"(36, 10)",85.0,30,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
30,23,"(31, 5)",100.0,30,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
30,29,"(35, 8)",12.0,30,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
30,38,"(35, 4)",83.0,30,2,1,female,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
30,40,"(15, 37)",106.0,30,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
30,42,"(29, 1)",46.0,30,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
30,51,"(34, 8)",39.5,9,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
30,52,"(38, 8)",27.5,8,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
31,5,"(14, 38)",170.0,31,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
31,7,"(10, 37)",70.0,31,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
31,12,"(36, 9)",87.0,31,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
31,23,"(31, 4)",102.0,31,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
31,29,"(35, 7)",12.0,31,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
31,38,"(35, 3)",85.0,31,2,1,female,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
31,40,"(14, 37)",106.0,31,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
31,42,"(28, 1)",47.0,31,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
31,51,"(34, 7)",42.5,10,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
31,52,"(38, 7)",28.5,9,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
32,5,"(14, 39)",173.0,32,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
32,7,"(10, 36)",72.0,32,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
32,12,"(36, 8)",89.0,32,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
32,23,"(32, 4)",104.0,32,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
32,29,"(36, 7)",12.0,32,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
32,38,"(34, 3)",87.0,32,2,1,female,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
32,40,"(16, 37)",106.0,32,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
32,42,"(29, 1)",48.0,32,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
32,51,"(33, 8)",45.5,11,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
32,52,"(37, 7)",29.5,10,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
33,5,"(13, 39)",176.0,33,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
33,7,"(10, 35)",74.0,33,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
33,12,"(35, 9)",91.0,33,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
33,23,"(33, 4)",94.5,33,2,1,male,[53],true,0.0,[38],Int64[],Int64[]
33,29,"(37, 8)",12.0,33,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
33,38,"(33, 3)",80.5,33,2,1,female,"[51, 52, 53]",true,0.0,[23],Int64[],Int64[]
33,40,"(16, 38)",106.0,33,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
33,42,"(28, 1)",49.0,33,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
33,51,"(33, 9)",48.5,12,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
33,52,"(37, 9)",31.5,11,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
33,53,"(33, 5)",20.0,0,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
34,5,"(13, 38)",179.0,34,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
34,7,"(11, 35)",76.0,34,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
34,12,"(35, 8)",93.0,34,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
34,23,"(34, 4)",96.5,34,2,1,male,[53],false,0.0,Int64[],Int64[],Int64[]
34,29,"(38, 9)",12.0,34,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
34,38,"(35, 3)",82.5,34,2,1,female,"[51, 52, 53]",false,0.0,Int64[],Int64[],Int64[]
34,40,"(15, 38)",106.0,34,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
34,42,"(29, 1)",50.0,34,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
34,51,"(32, 9)",51.5,13,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
34,52,"(37, 10)",33.5,12,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
34,53,"(33, 5)",22.0,1,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
35,5,"(14, 37)",182.0,35,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
35,7,"(11, 34)",78.0,35,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
35,12,"(35, 7)",95.0,35,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
35,23,"(34, 2)",94.5,35,2,1,male,"[53, 54, 55]",true,0.0,[38],Int64[],[54]
35,29,"(38, 10)",12.0,35,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
35,38,"(34, 3)",67.5,35,2,1,female,"[51, 52, 53, 54, 55]",true,0.0,"[23, 23]",Int64[],Int64[]
35,40,"(14, 38)",106.0,35,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
35,42,"(28, 1)",51.0,35,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
35,51,"(32, 10)",54.5,14,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
35,52,"(36, 10)",35.5,13,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
35,53,"(32, 5)",24.0,2,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
35,55,"(34, 1)",20.0,0,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
36,5,"(15, 37)",185.0,36,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
36,7,"(12, 34)",80.0,36,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
36,12,"(34, 7)",97.0,36,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
36,23,"(33, 3)",85.0,36,2,1,male,"[53, 54, 55, 56]",true,0.0,[38],Int64[],Int64[]
36,29,"(38, 11)",12.0,36,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
36,38,"(34, 4)",80.0,36,2,1,female,"[51, 52, 53, 54, 55, 56]",false,0.0,Int64[],Int64[],[56]
36,40,"(14, 39)",106.0,36,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
36,42,"(29, 1)",52.0,36,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
36,51,"(33, 10)",57.5,15,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
36,52,"(35, 10)",37.5,14,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
36,53,"(31, 5)",26.0,3,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
36,55,"(34, 1)",21.0,1,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
37,5,"(16, 37)",188.0,37,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
37,7,"(13, 34)",82.0,37,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
37,12,"(34, 8)",99.0,37,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
37,23,"(32, 4)",84.0,37,2,1,male,"[53, 54, 55, 56, 57, 58]",true,0.0,[38],Int64[],[57]
37,29,"(37, 11)",12.0,37,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
37,38,"(33, 4)",65.0,37,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58]",true,0.0,"[23, 23]",Int64[],Int64[]
37,40,"(13, 39)",106.0,37,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
37,42,"(28, 1)",53.0,37,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
37,51,"(33, 9)",60.5,16,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
37,52,"(35, 9)",39.5,15,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
37,53,"(31, 4)",28.0,4,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
37,55,"(33, 1)",22.0,2,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
37,58,"(34, 4)",20.0,0,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
38,5,"(16, 38)",191.0,38,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
38,7,"(13, 33)",84.0,38,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
38,12,"(33, 8)",101.0,38,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
38,23,"(32, 5)",74.5,38,2,1,male,"[53, 54, 55, 56, 57, 58, 59]",true,0.0,[38],Int64[],Int64[]
38,29,"(37, 10)",12.0,38,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
38,38,"(33, 5)",58.5,38,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59]",true,0.0,[23],Int64[],Int64[]
38,40,"(13, 38)",106.0,38,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
38,42,"(29, 1)",54.0,38,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
38,51,"(32, 9)",63.5,17,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
38,52,"(35, 8)",41.5,16,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
38,53,"(30, 5)",30.0,5,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
38,55,"(32, 1)",23.0,3,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
38,58,"(34, 3)",22.0,1,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
38,59,"(33, 4)",20.0,0,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
39,5,"(15, 38)",194.0,39,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
39,7,"(14, 33)",86.0,39,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
39,12,"(34, 9)",103.0,39,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
39,23,"(31, 5)",76.5,39,2,1,male,"[53, 54, 55, 56, 57, 58, 59]",false,0.0,Int64[],Int64[],Int64[]
39,29,"(36, 10)",12.0,39,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
39,38,"(34, 5)",60.5,39,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59]",false,0.0,Int64[],Int64[],Int64[]
39,40,"(14, 38)",106.0,39,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
39,42,"(31, 1)",77.0,39,2,1,male,Int64[],false,0.0,Int64[],Int64[],[55]
39,51,"(32, 10)",66.5,18,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
39,52,"(35, 7)",43.5,17,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
39,53,"(30, 6)",32.0,6,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
39,58,"(35, 3)",24.0,2,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
39,59,"(33, 3)",22.0,1,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
40,5,"(15, 37)",197.0,40,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
40,7,"(15, 33)",88.0,40,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
40,12,"(34, 10)",105.0,40,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
40,23,"(31, 4)",78.5,40,2,1,male,"[53, 54, 55, 56, 57, 58, 59]",false,0.0,Int64[],Int64[],Int64[]
40,29,"(35, 10)",12.0,40,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
40,38,"(34, 4)",62.5,40,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59]",false,0.0,Int64[],Int64[],Int64[]
40,40,"(14, 37)",106.0,40,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
40,42,"(30, 1)",78.0,40,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
40,51,"(33, 10)",69.5,19,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
40,52,"(34, 7)",45.5,18,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
40,53,"(29, 6)",34.0,7,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
40,58,"(36, 3)",26.0,3,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
40,59,"(33, 4)",24.0,2,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
41,5,"(16, 37)",200.0,41,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
41,7,"(16, 33)",90.0,41,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
41,12,"(34, 11)",107.0,41,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
41,23,"(32, 4)",80.5,41,2,1,male,"[53, 54, 55, 56, 57, 58, 59]",false,0.0,Int64[],Int64[],Int64[]
41,29,"(35, 9)",12.0,41,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
41,38,"(34, 3)",64.5,41,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59]",false,0.0,Int64[],Int64[],Int64[]
41,40,"(14, 39)",106.0,41,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
