time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner
41,42,"(29, 1)",79.0,41,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
41,51,"(33, 10)",69.5,20,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
41,52,"(34, 8)",47.5,19,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
41,53,"(29, 7)",36.0,8,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
41,58,"(37, 3)",28.0,4,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
41,59,"(33, 5)",26.0,3,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
42,5,"(16, 38)",203.0,42,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
42,7,"(17, 33)",92.0,42,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
42,12,"(33, 11)",109.0,42,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
42,23,"(32, 5)",82.5,42,2,1,male,"[53, 54, 55, 56, 57, 58, 59]",false,0.0,Int64[],Int64[],Int64[]
42,29,"(35, 8)",12.0,42,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
42,38,"(33, 3)",66.5,42,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59]",false,0.0,Int64[],Int64[],Int64[]
42,40,"(13, 39)",106.0,42,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
42,42,"(28, 1)",80.0,42,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
42,51,"(33, 9)",66.25,21,6,1,male,[60],true,0.0,[52],Int64[],Int64[]
42,52,"(33, 8)",43.25,20,2,2,female,[60],true,0.0,[51],Int64[],Int64[]
42,53,"(30, 7)",38.0,9,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
42,58,"(37, 4)",30.0,5,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
42,59,"(34, 5)",28.0,4,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
42,60,"(34, 9)",12.5,0,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
43,5,"(15, 38)",206.0,43,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
43,7,"(17, 34)",94.0,43,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
43,12,"(32, 11)",111.0,43,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
43,23,"(31, 5)",84.5,43,2,1,male,"[53, 54, 55, 56, 57, 58, 59]",false,0.0,Int64[],Int64[],Int64[]
43,29,"(35, 7)",12.0,43,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
43,38,"(33, 4)",68.5,43,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59]",false,0.0,Int64[],Int64[],Int64[]
43,40,"(13, 38)",106.0,43,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
43,42,"(29, 1)",81.0,43,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
43,51,"(32, 9)",69.25,22,6,1,male,[60],false,0.0,Int64[],Int64[],Int64[]
43,52,"(33, 7)",44.25,21,2,2,female,[60],false,0.0,Int64[],Int64[],Int64[]
43,53,"(30, 6)",40.0,10,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
43,58,"(36, 4)",32.0,6,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
43,59,"(34, 4)",30.0,5,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
43,60,"(36, 9)",15.5,1,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
44,5,"(15, 37)",209.0,44,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
44,7,"(16, 34)",96.0,44,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
44,12,"(32, 10)",113.0,44,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
44,23,"(31, 4)",75.0,44,2,1,male,"[53, 54, 55, 56, 57, 58, 59, 61]",true,0.0,[38],Int64[],Int64[]
44,29,"(36, 7)",12.0,44,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
44,38,"(32, 4)",62.0,44,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59, 61]",true,0.0,[23],Int64[],Int64[]
44,40,"(14, 38)",106.0,44,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
44,42,"(28, 1)",82.0,44,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
44,51,"(34, 9)",72.25,23,6,1,male,[60],false,0.0,Int64[],Int64[],Int64[]
44,52,"(34, 7)",46.25,22,2,2,female,[60],false,0.0,Int64[],Int64[],Int64[]
44,53,"(29, 6)",42.0,11,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
44,58,"(35, 4)",34.0,7,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
44,59,"(34, 3)",32.0,6,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
44,60,"(36, 8)",18.5,2,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
44,61,"(32, 5)",20.0,0,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
45,5,"(16, 37)",212.0,45,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
45,7,"(16, 33)",98.0,45,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
45,12,"(33, 10)",115.0,45,6,2,male,"[51, 52]",false,0.0,Int64[],Int64[],Int64[]
45,23,"(30, 5)",77.0,45,2,1,male,"[53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
45,29,"(35, 9)",12.0,45,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
45,38,"(33, 3)",64.0,45,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
45,40,"(14, 37)",106.0,45,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
45,42,"(29, 1)",83.0,45,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
45,51,"(34, 8)",62.75,24,6,1,male,"[60, 62, 63]",true,0.0,"[52, 52]",Int64[],Int64[]
45,52,"(34, 9)",45.25,23,2,2,female,"[60, 62, 63]",true,0.0,[51],Int64[],[62]
45,53,"(29, 7)",44.0,12,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
45,58,"(35, 5)",36.0,8,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
45,59,"(35, 3)",34.0,7,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
45,60,"(37, 8)",21.5,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
45,61,"(32, 5)",22.0,1,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
45,63,"(34, 10)",12.5,0,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
46,5,"(16, 38)",215.0,46,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
46,7,"(15, 33)",100.0,46,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
46,12,"(34, 10)",113.0,46,6,2,male,"[51, 52, 65]",false,0.0,Int64[],Int64[],Int64[]
46,23,"(30, 6)",79.0,46,2,1,male,"[53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
46,29,"(35, 8)",12.0,46,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
46,38,"(33, 4)",66.0,46,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
46,40,"(14, 39)",106.0,46,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
46,42,"(28, 1)",84.0,46,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
46,51,"(33, 8)",59.5,25,6,1,male,"[60, 62, 63, 64]",true,0.0,[52],Int64[],Int64[]
46,52,"(33, 9)",34.75,24,2,2,female,"[60, 62, 63, 64, 65]",true,0.0,"[51, 12]",Int64[],Int64[]
46,53,"(30, 7)",46.0,13,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
46,58,"(34, 5)",38.0,9,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
46,59,"(36, 3)",36.0,8,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
46,60,"(37, 9)",24.5,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
46,61,"(31, 5)",24.0,2,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
46,63,"(35, 10)",14.5,1,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
46,64,"(32, 8)",12.5,0,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
46,65,"(32, 9)",10.25,0,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
47,5,"(15, 38)",218.0,47,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
47,7,"(14, 33)",102.0,47,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
47,12,"(34, 11)",111.0,47,6,2,male,"[51, 52, 65, 66]",true,0.0,[52],Int64[],Int64[]
47,23,"(29, 6)",81.0,47,2,1,male,"[53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
47,29,"(35, 7)",12.0,47,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
47,38,"(32, 4)",68.0,47,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
47,40,"(13, 39)",106.0,47,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
47,42,"(29, 1)",85.0,47,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
47,51,"(35, 11)",62.5,26,6,1,male,"[60, 62, 63, 64]",false,0.0,Int64[],Int64[],Int64[]
47,52,"(33, 11)",30.5,25,2,2,female,"[60, 62, 63, 64, 65, 66]",true,0.0,[12],Int64[],Int64[]
47,53,"(31, 7)",48.0,14,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
47,58,"(34, 4)",40.0,10,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
47,59,"(37, 3)",38.0,9,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
47,60,"(36, 9)",27.5,5,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
47,61,"(31, 4)",26.0,3,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
47,63,"(36, 10)",16.5,2,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
47,64,"(32, 9)",14.5,1,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
47,65,"(32, 11)",12.25,1,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
47,66,"(34, 12)",10.25,0,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,5,"(15, 37)",221.0,48,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,7,"(13, 33)",104.0,48,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,12,"(33, 12)",109.0,48,6,2,male,"[51, 52, 65, 66, 67]",true,0.0,[52],Int64[],Int64[]
48,23,"(29, 7)",83.0,48,2,1,male,"[53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
48,29,"(34, 7)",12.0,48,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,38,"(32, 5)",70.0,48,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
48,40,"(13, 38)",106.0,48,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,42,"(28, 1)",86.0,48,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,51,"(36, 11)",65.5,27,6,1,male,"[60, 62, 63, 64]",false,0.0,Int64[],Int64[],Int64[]
48,52,"(33, 10)",25.25,26,2,2,female,"[60, 62, 63, 64, 65, 66, 67]",false,0.0,Int64[],Int64[],Int64[]
48,53,"(31, 6)",50.0,15,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,58,"(34, 3)",42.0,11,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,59,"(37, 4)",40.0,10,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,60,"(36, 8)",30.5,6,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,61,"(30, 5)",28.0,4,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,63,"(37, 10)",18.5,3,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,64,"(32, 10)",16.5,2,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,65,"(34, 13)",14.25,2,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,66,"(35, 12)",12.25,1,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
48,67,"(34, 11)",10.25,0,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,5,"(14, 37)",224.0,49,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,7,"(13, 34)",106.0,49,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,12,"(36, 12)",111.0,49,6,2,male,"[51, 52, 65, 66, 67]",false,0.0,Int64[],Int64[],Int64[]
49,23,"(30, 7)",85.0,49,2,1,male,"[53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
49,29,"(34, 8)",12.0,49,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,38,"(33, 5)",72.0,49,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
49,40,"(14, 38)",106.0,49,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,42,"(29, 1)",87.0,49,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,51,"(37, 11)",68.5,28,6,1,male,"[60, 62, 63, 64]",false,0.0,Int64[],Int64[],Int64[]
49,52,"(34, 9)",27.25,27,2,2,female,"[60, 62, 63, 64, 65, 66, 67]",false,0.0,Int64[],Int64[],Int64[]
49,53,"(31, 5)",52.0,16,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,58,"(33, 3)",44.0,12,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,59,"(36, 4)",42.0,11,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,60,"(36, 7)",33.5,7,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,61,"(30, 6)",30.0,5,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,63,"(38, 10)",20.5,4,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,64,"(31, 10)",17.5,3,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,65,"(35, 13)",16.25,3,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,66,"(36, 13)",14.25,2,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
49,67,"(34, 12)",12.25,1,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,5,"(16, 37)",227.0,50,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,7,"(12, 34)",108.0,50,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,12,"(37, 12)",113.0,50,6,2,male,"[51, 52, 65, 66, 67]",false,0.0,Int64[],Int64[],Int64[]
50,23,"(31, 7)",87.0,50,2,1,male,"[53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
50,29,"(33, 8)",12.0,50,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,38,"(34, 5)",74.0,50,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
50,40,"(14, 39)",106.0,50,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,42,"(28, 1)",88.0,50,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,51,"(38, 11)",71.5,29,6,1,male,"[60, 62, 63, 64]",false,0.0,Int64[],Int64[],Int64[]
50,52,"(33, 9)",29.25,28,2,2,female,"[60, 62, 63, 64, 65, 66, 67]",false,0.0,Int64[],Int64[],Int64[]
50,53,"(31, 4)",54.0,17,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,58,"(33, 4)",46.0,13,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,59,"(36, 3)",44.0,12,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,60,"(35, 8)",36.5,8,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,61,"(29, 6)",32.0,6,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,63,"(38, 9)",22.5,5,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,64,"(31, 9)",18.5,4,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,65,"(35, 10)",18.25,4,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,66,"(35, 9)",16.25,3,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
50,67,"(34, 10)",14.25,2,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,5,"(16, 38)",230.0,51,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,7,"(11, 34)",110.0,51,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,12,"(37, 8)",115.0,51,6,2,male,"[51, 52, 65, 66, 67]",false,0.0,Int64[],Int64[],Int64[]
51,23,"(31, 6)",89.0,51,2,1,male,"[53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
51,29,"(35, 7)",12.0,51,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,38,"(34, 4)",76.0,51,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
51,40,"(13, 39)",106.0,51,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,42,"(29, 1)",89.0,51,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,51,"(36, 10)",74.5,30,6,1,male,"[60, 62, 63, 64]",false,0.0,Int64[],Int64[],Int64[]
51,52,"(33, 11)",31.25,29,2,2,female,"[60, 62, 63, 64, 65, 66, 67]",false,0.0,Int64[],Int64[],Int64[]
51,53,"(32, 4)",56.0,18,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,58,"(34, 3)",48.0,14,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,59,"(35, 3)",46.0,13,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,60,"(32, 11)",39.5,9,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,61,"(29, 7)",34.0,7,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,63,"(37, 9)",24.5,6,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,64,"(32, 9)",20.5,5,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,65,"(35, 11)",20.25,5,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,66,"(36, 9)",18.25,4,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
51,67,"(34, 11)",16.25,3,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,5,"(15, 38)",233.0,52,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,7,"(11, 35)",112.0,52,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,12,"(37, 7)",116.0,52,6,2,male,"[51, 52, 65, 66, 67]",false,0.0,Int64[],Int64[],Int64[]
52,23,"(31, 5)",91.0,52,2,1,male,"[53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
52,29,"(34, 7)",12.0,52,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,38,"(35, 4)",78.0,52,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
52,40,"(13, 38)",106.0,52,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,42,"(28, 1)",90.0,52,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,51,"(37, 10)",77.5,31,6,1,male,"[60, 62, 63, 64]",false,0.0,Int64[],Int64[],Int64[]
52,52,"(33, 10)",33.25,30,2,2,female,"[60, 62, 63, 64, 65, 66, 67]",false,0.0,Int64[],Int64[],Int64[]
52,53,"(32, 5)",58.0,19,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,58,"(33, 3)",50.0,15,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,59,"(36, 4)",48.0,14,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,60,"(33, 12)",42.5,10,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,61,"(30, 7)",36.0,8,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,63,"(36, 8)",26.5,7,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,64,"(32, 10)",22.5,6,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,65,"(36, 11)",22.25,6,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,66,"(34, 13)",20.25,5,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
52,67,"(35, 12)",18.25,4,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,5,"(15, 37)",236.0,53,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,7,"(10, 35)",114.0,53,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,12,"(36, 7)",118.0,53,6,2,male,"[51, 52, 65, 66, 67]",false,0.0,Int64[],Int64[],Int64[]
53,23,"(31, 4)",93.0,53,2,1,male,"[53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
53,29,"(34, 8)",12.0,53,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,38,"(35, 5)",80.0,53,2,1,female,"[51, 52, 53, 54, 55, 56, 57, 58, 59, 61]",false,0.0,Int64[],Int64[],Int64[]
53,40,"(14, 38)",106.0,53,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,42,"(29, 1)",91.0,53,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,51,"(38, 10)",80.5,32,6,1,male,"[60, 62, 63, 64]",false,0.0,Int64[],Int64[],Int64[]
53,52,"(34, 9)",35.25,31,2,2,female,"[60, 62, 63, 64, 65, 66, 67]",false,0.0,Int64[],Int64[],Int64[]
53,53,"(33, 5)",60.0,20,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,58,"(33, 4)",52.0,16,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,59,"(36, 3)",50.0,15,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,60,"(35, 13)",45.5,11,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,61,"(30, 6)",38.0,9,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,63,"(36, 12)",28.5,8,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,64,"(31, 10)",23.5,7,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,65,"(37, 11)",24.25,7,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,66,"(36, 13)",22.25,6,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
53,67,"(34, 12)",20.25,5,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
