time,nagents,#153,#154,#155,#156,#157,#158,#159,#160,#161,#162,#163,#164,#165,#166,#167,#168,#169,#170,#171
39,70,48,0,28,0.34875369209711127,"Dict(:p25 => 13.125, :p75 => 39.875, :p50 => 25.0, :p90 => 47.95, :p99 => 85.44000000000005, :p95 => 55.55)",4.55492011449687,19.37142857142857,0.408912768647282,3.4182190768018295,"Dict{String, Real}(""unique_cultures"" => 38, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0185546875)",0.0,0.0,53,17,"Dict(""blue_proportion"" => 0.24285714285714285, ""red_proportion"" => 0.7571428571428571)","Dict(:p25 => 13.125, :p75 => 39.875, :p50 => 25.0, :p90 => 47.95, :p99 => 85.44000000000005, :p95 => 55.55)",4.55492011449687,0,28
40,72,50,0,28,0.3539911996544649,"Dict(:p25 => 13.0, :p75 => 41.625, :p50 => 25.5, :p90 => 49.449999999999996, :p99 => 85.54000000000016, :p95 => 56.900000000000006)",4.55994851001557,19.805555555555557,0.4058165809568335,3.441345248552952,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,55,17,"Dict(""blue_proportion"" => 0.2361111111111111, ""red_proportion"" => 0.7638888888888888)","Dict(:p25 => 13.0, :p75 => 41.625, :p50 => 25.5, :p90 => 49.449999999999996, :p99 => 85.54000000000016, :p95 => 56.900000000000006)",4.55994851001557,0,28
41,73,51,0,28,0.3558679879895359,"Dict(:p25 => 13.5, :p75 => 40.5, :p50 => 25.0, :p90 => 51.9, :p99 => 85.84000000000003, :p95 => 58.20000000000002)",4.28016252263678,20.52054794520548,0.3947180715840297,3.499661946764453,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,54,19,"Dict(""blue_proportion"" => 0.2602739726027397, ""red_proportion"" => 0.7397260273972602)","Dict(:p25 => 13.5, :p75 => 40.5, :p50 => 25.0, :p90 => 51.9, :p99 => 85.84000000000003, :p95 => 58.20000000000002)",4.28016252263678,0,28
42,74,53,0,29,0.3534685912070108,"Dict(:p25 => 13.375, :p75 => 41.0, :p50 => 25.25, :p90 => 54.550000000000004, :p99 => 86.1000000000003, :p95 => 60.400000000000034)",4.551870884247992,20.66216216216216,0.39530341328902474,3.33528960392031,"Dict{String, Real}(""unique_cultures"" => 36, ""max_possible"" => 2048, ""diversity_ratio"" => 0.017578125)",0.0,0.0,56,18,"Dict(""blue_proportion"" => 0.24324324324324326, ""red_proportion"" => 0.7567567567567568)","Dict(:p25 => 13.375, :p75 => 41.0, :p50 => 25.25, :p90 => 54.550000000000004, :p99 => 86.1000000000003, :p95 => 60.400000000000034)",4.551870884247992,0,29
43,80,60,0,30,0.3490643466841761,"Dict(:p25 => 13.75, :p75 => 37.375, :p50 => 24.125, :p90 => 52.79999999999998, :p99 => 80.19000000000031, :p95 => 61.249999999999986)",3.985916613175604,19.825,0.43284993694829765,3.210943560739504,"Dict{String, Real}(""unique_cultures"" => 37, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01806640625)",0.0,0.0,60,20,"Dict(""blue_proportion"" => 0.25, ""red_proportion"" => 0.75)","Dict(:p25 => 13.75, :p75 => 37.375, :p50 => 24.125, :p90 => 52.79999999999998, :p99 => 80.19000000000031, :p95 => 61.249999999999986)",3.985916613175604,0,30
44,83,63,0,30,0.3555826503996209,"Dict(:p25 => 13.625, :p75 => 39.0, :p50 => 24.5, :p90 => 54.05, :p99 => 80.20000000000027, :p95 => 62.70000000000002)",3.533455591397382,20.072289156626507,0.43331549487264787,3.189214648019894,"Dict{String, Real}(""unique_cultures"" => 39, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01904296875)",0.0,0.0,63,20,"Dict(""blue_proportion"" => 0.24096385542168675, ""red_proportion"" => 0.7590361445783133)","Dict(:p25 => 13.625, :p75 => 39.0, :p50 => 24.5, :p90 => 54.05, :p99 => 80.20000000000027, :p95 => 62.70000000000002)",3.533455591397382,0,30
45,88,68,0,30,0.3503215122608261,"Dict(:p25 => 14.375, :p75 => 38.625, :p50 => 22.75, :p90 => 52.2, :p99 => 79.3300000000004, :p95 => 59.95000000000002)",3.9948023442015126,19.875,0.44611856125578253,3.288153935915342,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,62,26,"Dict(""blue_proportion"" => 0.29545454545454547, ""red_proportion"" => 0.7045454545454546)","Dict(:p25 => 14.375, :p75 => 38.625, :p50 => 22.75, :p90 => 52.2, :p99 => 79.3300000000004, :p95 => 59.95000000000002)",3.9948023442015126,0,30
46,90,70,0,30,0.3499902515110158,"Dict(:p25 => 14.75, :p75 => 37.75, :p50 => 22.5, :p90 => 53.824999999999996, :p99 => 79.72999999999998, :p95 => 60.64999999999999)",3.306056767454059,20.41111111111111,0.4375309986088429,3.240194117814973,"Dict{String, Real}(""unique_cultures"" => 42, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0205078125)",0.0,0.0,66,24,"Dict(""blue_proportion"" => 0.26666666666666666, ""red_proportion"" => 0.7333333333333333)","Dict(:p25 => 14.75, :p75 => 37.75, :p50 => 22.5, :p90 => 53.824999999999996, :p99 => 79.72999999999998, :p95 => 60.64999999999999)",3.306056767454059,0,30
47,90,70,0,30,0.3465519040166929,"Dict(:p25 => 15.1875, :p75 => 38.75, :p50 => 23.75, :p90 => 55.8, :p99 => 80.83999999999997, :p95 => 61.64999999999999)",3.529960531229683,21.41111111111111,0.4170962347921352,3.274727847210429,"Dict{String, Real}(""unique_cultures"" => 42, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0205078125)",0.0,0.0,64,26,"Dict(""blue_proportion"" => 0.28888888888888886, ""red_proportion"" => 0.7111111111111111)","Dict(:p25 => 15.1875, :p75 => 38.75, :p50 => 23.75, :p90 => 55.8, :p99 => 80.83999999999997, :p95 => 61.64999999999999)",3.529960531229683,0,30
48,92,72,0,30,0.35130332220933624,"Dict(:p25 => 15.625, :p75 => 39.25, :p50 => 24.5, :p90 => 56.99999999999997, :p99 => 81.05000000000015, :p95 => 62.35000000000001)",4.110810562934263,21.92391304347826,0.4115615097756029,3.3794079336721925,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,63,29,"Dict(""blue_proportion"" => 0.31521739130434784, ""red_proportion"" => 0.6847826086956522)","Dict(:p25 => 15.625, :p75 => 39.25, :p50 => 24.5, :p90 => 56.99999999999997, :p99 => 81.05000000000015, :p95 => 62.35000000000001)",4.110810562934263,0,30
49,99,80,0,31,0.3597350276278284,"Dict(:p25 => 14.0, :p75 => 38.375, :p50 => 24.0, :p90 => 52.90000000000001, :p99 => 78.92000000000047, :p95 => 62.550000000000004)",4.422296708950885,20.80808080808081,0.44352260468765325,3.2350179841277336,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,68,31,"Dict(""blue_proportion"" => 0.31313131313131315, ""red_proportion"" => 0.6868686868686869)","Dict(:p25 => 14.0, :p75 => 38.375, :p50 => 24.0, :p90 => 52.90000000000001, :p99 => 78.92000000000047, :p95 => 62.550000000000004)",4.422296708950885,0,31
50,105,86,0,31,0.37238175607795854,"Dict(:p25 => 12.5, :p75 => 38.75, :p50 => 23.5, :p90 => 53.599999999999994, :p99 => 79.96000000000001, :p95 => 64.19999999999999)",3.176365200285174,20.561904761904763,0.45614592293610356,3.262957596142554,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,68,37,"Dict(""blue_proportion"" => 0.3523809523809524, ""red_proportion"" => 0.6476190476190476)","Dict(:p25 => 12.5, :p75 => 38.75, :p50 => 23.5, :p90 => 53.599999999999994, :p99 => 79.96000000000001, :p95 => 64.19999999999999)",3.176365200285174,0,31
51,108,89,0,31,0.3735256004580658,"Dict(:p25 => 13.4375, :p75 => 38.4375, :p50 => 24.0, :p90 => 53.599999999999994, :p99 => 81.86000000000001, :p95 => 65.62500000000001)",3.306610174961696,20.962962962962962,0.45068544693102996,3.2848983538934777,"Dict{String, Real}(""unique_cultures"" => 42, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0205078125)",0.0,0.0,67,41,"Dict(""blue_proportion"" => 0.37962962962962965, ""red_proportion"" => 0.6203703703703703)","Dict(:p25 => 13.4375, :p75 => 38.4375, :p50 => 24.0, :p90 => 53.599999999999994, :p99 => 81.86000000000001, :p95 => 65.62500000000001)",3.306610174961696,0,31
52,111,92,0,31,0.3675675675675676,"Dict(:p25 => 14.5, :p75 => 38.875, :p50 => 24.5, :p90 => 55.0, :p99 => 83.70000000000002, :p95 => 66.5)",3.3342152963756764,21.36936936936937,0.4455661394953132,3.3113498097833562,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,73,38,"Dict(""blue_proportion"" => 0.34234234234234234, ""red_proportion"" => 0.6576576576576577)","Dict(:p25 => 14.5, :p75 => 38.875, :p50 => 24.5, :p90 => 55.0, :p99 => 83.70000000000002, :p95 => 66.5)",3.3342152963756764,0,31
53,116,97,0,31,0.3737073565671807,"Dict(:p25 => 14.9375, :p75 => 38.0625, :p50 => 23.5, :p90 => 53.25, :p99 => 85.40000000000003, :p95 => 66.75)",3.114135917598706,21.405172413793103,0.45040412737650515,3.321382655864243,"Dict{String, Real}(""unique_cultures"" => 42, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0205078125)",0.0,0.0,84,32,"Dict(""blue_proportion"" => 0.27586206896551724, ""red_proportion"" => 0.7241379310344828)","Dict(:p25 => 14.9375, :p75 => 38.0625, :p50 => 23.5, :p90 => 53.25, :p99 => 85.40000000000003, :p95 => 66.75)",3.114135917598706,0,31
54,120,101,0,31,0.37294835819425987,"Dict(:p25 => 14.0, :p75 => 37.8125, :p50 => 23.625, :p90 => 53.449999999999974, :p99 => 87.05000000000001, :p95 => 67.15000000000003)",3.0341635632179726,21.658333333333335,0.449291394125946,3.2120155232214946,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,82,38,"Dict(""blue_proportion"" => 0.31666666666666665, ""red_proportion"" => 0.6833333333333333)","Dict(:p25 => 14.0, :p75 => 37.8125, :p50 => 23.625, :p90 => 53.449999999999974, :p99 => 87.05000000000001, :p95 => 67.15000000000003)",3.0341635632179726,0,31
55,122,103,0,31,0.3748291617144077,"Dict(:p25 => 13.8125, :p75 => 37.0, :p50 => 24.0, :p90 => 54.62499999999997, :p99 => 87.16000000000003, :p95 => 67.92500000000001)",2.9289643314767653,22.28688524590164,0.4388154999125764,3.232001935535872,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,89,33,"Dict(""blue_proportion"" => 0.27049180327868855, ""red_proportion"" => 0.7295081967213115)","Dict(:p25 => 13.8125, :p75 => 37.0, :p50 => 24.0, :p90 => 54.62499999999997, :p99 => 87.16000000000003, :p95 => 67.92500000000001)",2.9289643314767653,0,31
56,126,107,0,31,0.3735411718001189,"Dict(:p25 => 14.375, :p75 => 39.0, :p50 => 24.625, :p90 => 55.125, :p99 => 87.25, :p95 => 68.625)",2.810563383936273,22.547619047619047,0.43838520976852546,3.2259652036538524,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,87,39,"Dict(""blue_proportion"" => 0.30952380952380953, ""red_proportion"" => 0.6904761904761905)","Dict(:p25 => 14.375, :p75 => 39.0, :p50 => 24.625, :p90 => 55.125, :p99 => 87.25, :p95 => 68.625)",2.810563383936273,0,31
57,127,108,0,31,0.3716649411585917,"Dict(:p25 => 14.0, :p75 => 41.0, :p50 => 25.5, :p90 => 56.199999999999974, :p99 => 88.96000000000004, :p95 => 69.55000000000001)",2.9292733032559664,23.362204724409448,0.42433699832010374,3.2550541528725088,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,89,38,"Dict(""blue_proportion"" => 0.2992125984251969, ""red_proportion"" => 0.7007874015748031)","Dict(:p25 => 14.0, :p75 => 41.0, :p50 => 25.5, :p90 => 56.199999999999974, :p99 => 88.96000000000004, :p95 => 69.55000000000001)",2.9292733032559664,0,31
58,128,110,0,32,0.368145167835346,"Dict(:p25 => 14.6875, :p75 => 41.5, :p50 => 26.125, :p90 => 57.89999999999999, :p99 => 90.65000000000002, :p95 => 68.97500000000001)",2.90355412951299,23.71875,0.4160851037549407,3.2042257979097597,"Dict{String, Real}(""unique_cultures"" => 39, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01904296875)",0.0,0.0,96,32,"Dict(""blue_proportion"" => 0.25, ""red_proportion"" => 0.75)","Dict(:p25 => 14.6875, :p75 => 41.5, :p50 => 26.125, :p90 => 57.89999999999999, :p99 => 90.65000000000002, :p95 => 68.97500000000001)",2.90355412951299,0,32
59,131,113,0,32,0.3738917626761942,"Dict(:p25 => 14.75, :p75 => 40.25, :p50 => 25.5, :p90 => 59.0, :p99 => 90.79999999999995, :p95 => 70.25)",3.1919641737151836,24.15267175572519,0.4130099111184027,3.248597201813027,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,108,23,"Dict(""blue_proportion"" => 0.17557251908396945, ""red_proportion"" => 0.8244274809160306)","Dict(:p25 => 14.75, :p75 => 40.25, :p50 => 25.5, :p90 => 59.0, :p99 => 90.79999999999995, :p95 => 70.25)",3.1919641737151836,0,32
60,131,117,4,32,0.38195603653618937,"Dict(:p25 => 14.5, :p75 => 42.0, :p50 => 25.0, :p90 => 62.0, :p99 => 92.49999999999994, :p95 => 72.75)",3.1506622087798655,23.3206106870229,0.4126535150735249,3.237829739181726,"Dict{String, Real}(""unique_cultures"" => 39, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01904296875)",0.0,0.0,107,24,"Dict(""blue_proportion"" => 0.183206106870229, ""red_proportion"" => 0.816793893129771)","Dict(:p25 => 14.5, :p75 => 42.0, :p50 => 25.0, :p90 => 62.0, :p99 => 92.49999999999994, :p95 => 72.75)",3.1506622087798655,4,32
61,138,125,5,32,0.3880285292602923,"Dict(:p25 => 13.625, :p75 => 41.875, :p50 => 24.25, :p90 => 61.575, :p99 => 93.77999999999997, :p95 => 73.22500000000005)",2.783616591239088,22.644927536231883,0.4297762318840579,3.2610652015336505,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,111,27,"Dict(""blue_proportion"" => 0.1956521739130435, ""red_proportion"" => 0.8043478260869565)","Dict(:p25 => 13.625, :p75 => 41.875, :p50 => 24.25, :p90 => 61.575, :p99 => 93.77999999999997, :p95 => 73.22500000000005)",2.783616591239088,5,32
62,146,134,6,32,0.3971413071754426,"Dict(:p25 => 13.5, :p75 => 39.375, :p50 => 23.625, :p90 => 62.0, :p99 => 94.84999999999988, :p95 => 73.50000000000006)",3.00857263973412,21.924657534246574,0.44690015534529026,3.223472402529498,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,119,27,"Dict(""blue_proportion"" => 0.18493150684931506, ""red_proportion"" => 0.815068493150685)","Dict(:p25 => 13.5, :p75 => 39.375, :p50 => 23.625, :p90 => 62.0, :p99 => 94.84999999999988, :p95 => 73.50000000000006)",3.00857263973412,6,32
63,151,139,6,32,0.39660709527701,"Dict(:p25 => 13.6875, :p75 => 39.0, :p50 => 23.5, :p90 => 63.25, :p99 => 96.0, :p95 => 74.0)",2.754893175334139,22.165562913907284,0.44636592619267623,3.168754979402814,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,116,35,"Dict(""blue_proportion"" => 0.23178807947019867, ""red_proportion"" => 0.7682119205298014)","Dict(:p25 => 13.6875, :p75 => 39.0, :p50 => 23.5, :p90 => 63.25, :p99 => 96.0, :p95 => 74.0)",2.754893175334139,6,32
64,155,143,6,32,0.3989179256839528,"Dict(:p25 => 13.75, :p75 => 39.25, :p50 => 23.0, :p90 => 62.3, :p99 => 96.21999999999986, :p95 => 76.0)",2.9097604237374757,22.56774193548387,0.4418819970858925,3.2249544105064265,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,114,41,"Dict(""blue_proportion"" => 0.2645161290322581, ""red_proportion"" => 0.7354838709677419)","Dict(:p25 => 13.75, :p75 => 39.25, :p50 => 23.0, :p90 => 62.3, :p99 => 96.21999999999986, :p95 => 76.0)",2.9097604237374757,6,32
65,165,153,6,32,0.40974131559497406,"Dict(:p25 => 13.0, :p75 => 39.5, :p50 => 22.0, :p90 => 62.999999999999986, :p99 => 96.5199999999999, :p95 => 73.80000000000001)",2.753382991698979,22.13939393939394,0.4580942189483115,3.2377309423276985,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,117,48,"Dict(""blue_proportion"" => 0.2909090909090909, ""red_proportion"" => 0.7090909090909091)","Dict(:p25 => 13.0, :p75 => 39.5, :p50 => 22.0, :p90 => 62.999999999999986, :p99 => 96.5199999999999, :p95 => 73.80000000000001)",2.753382991698979,6,32
66,174,162,6,32,0.40964114866596435,"Dict(:p25 => 12.8125, :p75 => 35.6875, :p50 => 20.125, :p90 => 61.14999999999995, :p99 => 96.88999999999987, :p95 => 74.35000000000002)",2.7723352559971004,21.942528735632184,0.46735066201838826,3.274860054587127,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,125,49,"Dict(""blue_proportion"" => 0.28160919540229884, ""red_proportion"" => 0.7183908045977011)","Dict(:p25 => 12.8125, :p75 => 35.6875, :p50 => 20.125, :p90 => 61.14999999999995, :p99 => 96.88999999999987, :p95 => 74.35000000000002)",2.7723352559971004,6,32
67,182,171,7,32,0.41290566751821367,"Dict(:p25 => 12.125, :p75 => 35.0, :p50 => 20.0, :p90 => 51.975, :p99 => 98.13999999999999, :p95 => 69.47500000000001)",2.4194917830028735,21.565934065934066,0.4733463988241058,3.2965184271684023,"Dict{String, Real}(""unique_cultures"" => 42, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0205078125)",0.0,0.0,131,51,"Dict(""blue_proportion"" => 0.2802197802197802, ""red_proportion"" => 0.7197802197802198)","Dict(:p25 => 12.125, :p75 => 35.0, :p50 => 20.0, :p90 => 51.975, :p99 => 98.13999999999999, :p95 => 69.47500000000001)",2.4194917830028735,7,32
68,193,184,8,33,0.4112651948119799,"Dict(:p25 => 12.875, :p75 => 33.25, :p50 => 18.5, :p90 => 49.7, :p99 => 98.4799999999999, :p95 => 70.60000000000005)",2.5224827133857803,20.78238341968912,0.4896327844541499,3.3081857035930993,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,143,50,"Dict(""blue_proportion"" => 0.25906735751295334, ""red_proportion"" => 0.7409326424870466)","Dict(:p25 => 12.875, :p75 => 33.25, :p50 => 18.5, :p90 => 49.7, :p99 => 98.4799999999999, :p95 => 70.60000000000005)",2.5224827133857803,8,33
69,205,197,9,33,0.4106524405348091,"Dict(:p25 => 12.25, :p75 => 30.5, :p50 => 18.0, :p90 => 48.599999999999994, :p99 => 99.91999999999996, :p95 => 69.0)",2.5821448021978965,20.170731707317074,0.4998118382634855,3.204860415340436,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,153,52,"Dict(""blue_proportion"" => 0.25365853658536586, ""red_proportion"" => 0.7463414634146341)","Dict(:p25 => 12.25, :p75 => 30.5, :p50 => 18.0, :p90 => 48.599999999999994, :p99 => 99.91999999999996, :p95 => 69.0)",2.5821448021978965,9,33
70,216,208,9,33,0.41180498216415473,"Dict(:p25 => 11.09375, :p75 => 27.5625, :p50 => 17.375, :p90 => 48.0, :p99 => 101.54999999999998, :p95 => 68.18750000000009)",2.589092147371454,20.09259259259259,0.5028780508619219,3.160607970972811,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,174,42,"Dict(""blue_proportion"" => 0.19444444444444445, ""red_proportion"" => 0.8055555555555556)","Dict(:p25 => 11.09375, :p75 => 27.5625, :p50 => 17.375, :p90 => 48.0, :p99 => 101.54999999999998, :p95 => 68.18750000000009)",2.589092147371454,9,33
71,227,219,9,33,0.4112669427018598,"Dict(:p25 => 11.3125, :p75 => 27.625, :p50 => 17.5, :p90 => 46.0, :p99 => 102.21999999999994, :p95 => 63.600000000000136)",2.3190407099131978,20.070484581497798,0.5042815206166626,3.078358903124481,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,186,41,"Dict(""blue_proportion"" => 0.18061674008810572, ""red_proportion"" => 0.8193832599118943)","Dict(:p25 => 11.3125, :p75 => 27.625, :p50 => 17.5, :p90 => 46.0, :p99 => 102.21999999999994, :p95 => 63.600000000000136)",2.3190407099131978,9,33
72,231,225,9,35,0.4084962278133466,"Dict(:p25 => 11.375, :p75 => 27.625, :p50 => 17.0, :p90 => 45.25, :p99 => 103.79999999999995, :p95 => 59.0)",2.3425657621282316,20.463203463203463,0.49572823340540717,2.9634346206903444,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,194,37,"Dict(""blue_proportion"" => 0.16017316017316016, ""red_proportion"" => 0.8398268398268398)","Dict(:p25 => 11.375, :p75 => 27.625, :p50 => 17.0, :p90 => 45.25, :p99 => 103.79999999999995, :p95 => 59.0)",2.3425657621282316,9,35
73,233,230,9,38,0.4030210035957853,"Dict(:p25 => 11.5, :p75 => 28.0, :p50 => 17.5, :p90 => 43.7, :p99 => 104.71999999999991, :p95 => 59.85000000000001)",2.1927630022960063,20.686695278969957,0.48578170355991657,2.9378577244811694,"Dict{String, Real}(""unique_cultures"" => 38, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0185546875)",0.0,0.0,204,29,"Dict(""blue_proportion"" => 0.12446351931330472, ""red_proportion"" => 0.8755364806866953)","Dict(:p25 => 11.5, :p75 => 28.0, :p50 => 17.5, :p90 => 43.7, :p99 => 104.71999999999991, :p95 => 59.85000000000001)",2.1927630022960063,9,38
74,233,235,10,42,0.39030948194870696,"Dict(:p25 => 12.25, :p75 => 28.75, :p50 => 18.25, :p90 => 44.45, :p99 => 106.39999999999989, :p95 => 60.85000000000001)",2.278746832908991,20.935622317596568,0.4771902225460023,2.79862300589702,"Dict{String, Real}(""unique_cultures"" => 35, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01708984375)",0.0,0.0,210,23,"Dict(""blue_proportion"" => 0.09871244635193133, ""red_proportion"" => 0.9012875536480687)","Dict(:p25 => 12.25, :p75 => 28.75, :p50 => 18.25, :p90 => 44.45, :p99 => 106.39999999999989, :p95 => 60.85000000000001)",2.278746832908991,10,42
75,241,244,10,43,0.38549230636237897,"Dict(:p25 => 12.125, :p75 => 27.125, :p50 => 18.25, :p90 => 43.75, :p99 => 107.59999999999997, :p95 => 55.75000000000017)",2.120965557537719,20.975103734439834,0.47574440490701875,2.8011316127999053,"Dict{String, Real}(""unique_cultures"" => 34, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0166015625)",0.0,0.0,216,25,"Dict(""blue_proportion"" => 0.1037344398340249, ""red_proportion"" => 0.8962655601659751)","Dict(:p25 => 12.125, :p75 => 27.125, :p50 => 18.25, :p90 => 43.75, :p99 => 107.59999999999997, :p95 => 55.75000000000017)",2.120965557537719,10,43
76,252,256,11,43,0.3803068243360188,"Dict(:p25 => 12.0, :p75 => 26.53125, :p50 => 17.3125, :p90 => 41.475, :p99 => 97.93999999999988, :p95 => 55.862500000000004)",2.3236629776495468,20.714285714285715,0.47831752113361303,2.7701690079393875,"Dict{String, Real}(""unique_cultures"" => 36, ""max_possible"" => 2048, ""diversity_ratio"" => 0.017578125)",0.0,0.0,227,25,"Dict(""blue_proportion"" => 0.0992063492063492, ""red_proportion"" => 0.9007936507936508)","Dict(:p25 => 12.0, :p75 => 26.53125, :p50 => 17.3125, :p90 => 41.475, :p99 => 97.93999999999988, :p95 => 55.862500000000004)",2.3236629776495468,11,43
