time,nagents,#153,#154,#155,#156,#157,#158,#159,#160,#161,#162,#163,#164,#165,#166,#167,#168,#169,#170,#171
77,256,260,11,43,0.37921059601402507,"Dict(:p25 => 12.125, :p75 => 27.40625, :p50 => 17.4375, :p90 => 43.0625, :p99 => 98.69999999999993, :p95 => 55.50000000000006)",2.300388665081458,21.375,0.4647852133589181,2.8567916372756357,"Dict{String, Real}(""unique_cultures"" => 37, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01806640625)",0.0,0.0,232,24,"Dict(""blue_proportion"" => 0.09375, ""red_proportion"" => 0.90625)","Dict(:p25 => 12.125, :p75 => 27.40625, :p50 => 17.4375, :p90 => 43.0625, :p99 => 98.69999999999993, :p95 => 55.50000000000006)",2.300388665081458,11,43
78,266,272,11,45,0.3743721716506294,"Dict(:p25 => 12.125, :p75 => 26.75, :p50 => 16.8125, :p90 => 42.125, :p99 => 95.0499999999999, :p95 => 53.562500000000135)",2.2982935127241513,21.30827067669173,0.4699646080621456,2.6741642569672917,"Dict{String, Real}(""unique_cultures"" => 33, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01611328125)",0.0,0.0,250,16,"Dict(""blue_proportion"" => 0.06015037593984962, ""red_proportion"" => 0.9398496240601504)","Dict(:p25 => 12.125, :p75 => 26.75, :p50 => 16.8125, :p90 => 42.125, :p99 => 95.0499999999999, :p95 => 53.562500000000135)",2.2982935127241513,11,45
79,273,279,11,45,0.3766674521208133,"Dict(:p25 => 12.0, :p75 => 27.0, :p50 => 16.75, :p90 => 42.0, :p99 => 95.83999999999992, :p95 => 52.300000000000196)",2.348769945754015,21.736263736263737,0.46302860155236303,2.7955620130643295,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,251,22,"Dict(""blue_proportion"" => 0.08058608058608059, ""red_proportion"" => 0.9194139194139194)","Dict(:p25 => 12.0, :p75 => 27.0, :p50 => 16.75, :p90 => 42.0, :p99 => 95.83999999999992, :p95 => 52.300000000000196)",2.348769945754015,11,45
80,280,288,12,46,0.3783183761857538,"Dict(:p25 => 11.75, :p75 => 27.125, :p50 => 16.75, :p90 => 42.0, :p99 => 90.30999999999977, :p95 => 50.287500000000065)",2.4614726810633196,21.785714285714285,0.4607412177985948,2.785748766801558,"Dict{String, Real}(""unique_cultures"" => 39, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01904296875)",0.0,0.0,259,21,"Dict(""blue_proportion"" => 0.075, ""red_proportion"" => 0.925)","Dict(:p25 => 11.75, :p75 => 27.125, :p50 => 16.75, :p90 => 42.0, :p99 => 90.30999999999977, :p95 => 50.287500000000065)",2.4614726810633196,12,46
81,290,299,12,47,0.38419294118614444,"Dict(:p25 => 10.875, :p75 => 26.6875, :p50 => 16.5, :p90 => 41.53750000000004, :p99 => 88.54000000000019, :p95 => 50.275000000000006)",2.4361649604118343,21.848275862068967,0.46231713688610254,2.7054488386016082,"Dict{String, Real}(""unique_cultures"" => 38, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0185546875)",0.0,0.0,268,22,"Dict(""blue_proportion"" => 0.07586206896551724, ""red_proportion"" => 0.9241379310344827)","Dict(:p25 => 10.875, :p75 => 26.6875, :p50 => 16.5, :p90 => 41.53750000000004, :p99 => 88.54000000000019, :p95 => 50.275000000000006)",2.4361649604118343,12,47
82,295,306,13,48,0.38092175614190826,"Dict(:p25 => 11.0, :p75 => 27.5, :p50 => 16.5, :p90 => 40.35000000000005, :p99 => 88.84000000000003, :p95 => 51.150000000000006)",2.404750347459681,21.97966101694915,0.45305053377806126,2.569202710551842,"Dict{String, Real}(""unique_cultures"" => 34, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0166015625)",0.0,0.0,274,21,"Dict(""blue_proportion"" => 0.0711864406779661, ""red_proportion"" => 0.9288135593220339)","Dict(:p25 => 11.0, :p75 => 27.5, :p50 => 16.5, :p90 => 40.35000000000005, :p99 => 88.84000000000003, :p95 => 51.150000000000006)",2.404750347459681,13,48
83,308,320,14,48,0.3900785584745954,"Dict(:p25 => 10.09375, :p75 => 26.5625, :p50 => 15.9375, :p90 => 38.0, :p99 => 88.86000000000001, :p95 => 51.01875000000005)",2.4544230985971778,21.74025974025974,0.45705906996229584,2.581253408584529,"Dict{String, Real}(""unique_cultures"" => 32, ""max_possible"" => 2048, ""diversity_ratio"" => 0.015625)",0.0,0.0,283,25,"Dict(""blue_proportion"" => 0.08116883116883117, ""red_proportion"" => 0.9188311688311688)","Dict(:p25 => 10.09375, :p75 => 26.5625, :p50 => 15.9375, :p90 => 38.0, :p99 => 88.86000000000001, :p95 => 51.01875000000005)",2.4544230985971778,14,48
84,316,332,16,50,0.38869385015976987,"Dict(:p25 => 10.0, :p75 => 27.0, :p50 => 15.75, :p90 => 37.75000000000006, :p99 => 89.69999999999993, :p95 => 52.21875000000002)",2.574834484141439,21.588607594936708,0.4588088054655637,2.512818096690338,"Dict{String, Real}(""unique_cultures"" => 32, ""max_possible"" => 2048, ""diversity_ratio"" => 0.015625)",0.0,0.0,295,21,"Dict(""blue_proportion"" => 0.06645569620253164, ""red_proportion"" => 0.9335443037974683)","Dict(:p25 => 10.0, :p75 => 27.0, :p50 => 15.75, :p90 => 37.75000000000006, :p99 => 89.69999999999993, :p95 => 52.21875000000002)",2.574834484141439,16,50
85,321,340,17,52,0.38536995137836216,"Dict(:p25 => 10.125, :p75 => 27.0, :p50 => 15.75, :p90 => 36.37500000000002, :p99 => 90.40000000000003, :p95 => 53.50000000000006)",2.6392885407099524,21.847352024922117,0.4537172398567326,2.437665461221676,"Dict{String, Real}(""unique_cultures"" => 26, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0126953125)",0.0,0.0,312,9,"Dict(""blue_proportion"" => 0.028037383177570093, ""red_proportion"" => 0.9719626168224299)","Dict(:p25 => 10.125, :p75 => 27.0, :p50 => 15.75, :p90 => 36.37500000000002, :p99 => 90.40000000000003, :p95 => 53.50000000000006)",2.6392885407099524,17,52
86,328,349,19,52,0.39664921798575037,"Dict(:p25 => 9.75, :p75 => 27.5625, :p50 => 16.0625, :p90 => 37.45000000000002, :p99 => 90.45999999999992, :p95 => 50.91250000000001)",2.7907652993760452,21.98780487804878,0.448552886111224,2.357220444188387,"Dict{String, Real}(""unique_cultures"" => 29, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01416015625)",0.0,0.0,314,14,"Dict(""blue_proportion"" => 0.042682926829268296, ""red_proportion"" => 0.9573170731707317)","Dict(:p25 => 9.75, :p75 => 27.5625, :p50 => 16.0625, :p90 => 37.45000000000002, :p99 => 90.45999999999992, :p95 => 50.91250000000001)",2.7907652993760452,19,52
87,341,365,20,54,0.3987246616262696,"Dict(:p25 => 9.375, :p75 => 26.25, :p50 => 15.5, :p90 => 36.25000000000003, :p99 => 91.19999999999993, :p95 => 49.00000000000006)",2.576805316416362,21.868035190615835,0.4550413573500778,2.3243171370892695,"Dict{String, Real}(""unique_cultures"" => 27, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01318359375)",0.0,0.0,326,15,"Dict(""blue_proportion"" => 0.04398826979472141, ""red_proportion"" => 0.9560117302052786)","Dict(:p25 => 9.375, :p75 => 26.25, :p50 => 15.5, :p90 => 36.25000000000003, :p99 => 91.19999999999993, :p95 => 49.00000000000006)",2.576805316416362,20,54
88,356,383,22,55,0.39233527674489843,"Dict(:p25 => 9.125, :p75 => 24.59375, :p50 => 14.96875, :p90 => 35.25, :p99 => 91.89999999999998, :p95 => 48.500000000000114)",2.84816447897409,21.235955056179776,0.45889958979846623,2.3022243229461203,"Dict{String, Real}(""unique_cultures"" => 28, ""max_possible"" => 2048, ""diversity_ratio"" => 0.013671875)",0.0,0.0,342,14,"Dict(""blue_proportion"" => 0.03932584269662921, ""red_proportion"" => 0.9606741573033708)","Dict(:p25 => 9.125, :p75 => 24.59375, :p50 => 14.96875, :p90 => 35.25, :p99 => 91.89999999999998, :p95 => 48.500000000000114)",2.84816447897409,22,55
89,369,397,23,55,0.4039953045620279,"Dict(:p25 => 8.6875, :p75 => 24.75, :p50 => 14.6875, :p90 => 35.900000000000006, :p99 => 97.43999999999993, :p95 => 47.150000000000006)",2.683236055790854,21.211382113821138,0.4573405309880365,2.29516310554419,"Dict{String, Real}(""unique_cultures"" => 24, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01171875)",0.0,0.0,359,10,"Dict(""blue_proportion"" => 0.02710027100271003, ""red_proportion"" => 0.9728997289972899)","Dict(:p25 => 8.6875, :p75 => 24.75, :p50 => 14.6875, :p90 => 35.900000000000006, :p99 => 97.43999999999993, :p95 => 47.150000000000006)",2.683236055790854,23,55
90,378,410,24,58,0.40029855210777954,"Dict(:p25 => 9.0, :p75 => 24.75, :p50 => 14.5, :p90 => 35.400000000000006, :p99 => 97.01249999999966, :p95 => 47.03750000000001)",2.5071859602236803,21.24867724867725,0.4540949956786611,2.1711440303019396,"Dict{String, Real}(""unique_cultures"" => 23, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01123046875)",0.0,0.0,370,8,"Dict(""blue_proportion"" => 0.021164021164021163, ""red_proportion"" => 0.9788359788359788)","Dict(:p25 => 9.0, :p75 => 24.75, :p50 => 14.5, :p90 => 35.400000000000006, :p99 => 97.01249999999966, :p95 => 47.03750000000001)",2.5071859602236803,24,58
91,391,426,26,59,0.39917752308324705,"Dict(:p25 => 8.65625, :p75 => 22.875, :p50 => 14.375, :p90 => 34.5, :p99 => 95.8749999999997, :p95 => 46.62500000000004)",2.385525329019444,21.145780051150894,0.45675002505577234,2.0153922214207394,"Dict{String, Real}(""unique_cultures"" => 19, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00927734375)",0.0,0.0,384,7,"Dict(""blue_proportion"" => 0.017902813299232736, ""red_proportion"" => 0.9820971867007673)","Dict(:p25 => 8.65625, :p75 => 22.875, :p50 => 14.375, :p90 => 34.5, :p99 => 95.8749999999997, :p95 => 46.62500000000004)",2.385525329019444,26,59
92,397,435,28,60,0.401794018962635,"Dict(:p25 => 8.6875, :p75 => 23.375, :p50 => 14.0, :p90 => 33.70000000000002, :p99 => 95.34999999999968, :p95 => 45.05000000000007)",2.493992654595979,21.309823677581864,0.44647265841327677,2.037401136255708,"Dict{String, Real}(""unique_cultures"" => 20, ""max_possible"" => 2048, ""diversity_ratio"" => 0.009765625)",0.0,0.0,395,2,"Dict(""blue_proportion"" => 0.005037783375314861, ""red_proportion"" => 0.9949622166246851)","Dict(:p25 => 8.6875, :p75 => 23.375, :p50 => 14.0, :p90 => 33.70000000000002, :p99 => 95.34999999999968, :p95 => 45.05000000000007)",2.493992654595979,28,60
93,409,451,32,60,0.4030553946206883,"Dict(:p25 => 8.375, :p75 => 22.75, :p50 => 13.75, :p90 => 34.700000000000045, :p99 => 82.4699999999996, :p95 => 46.05000000000001)",2.436148037181688,20.90709046454768,0.44312351119802096,2.013330114936974,"Dict{String, Real}(""unique_cultures"" => 20, ""max_possible"" => 2048, ""diversity_ratio"" => 0.009765625)",0.0,0.0,402,7,"Dict(""blue_proportion"" => 0.017114914425427872, ""red_proportion"" => 0.9828850855745721)","Dict(:p25 => 8.375, :p75 => 22.75, :p50 => 13.75, :p90 => 34.700000000000045, :p99 => 82.4699999999996, :p95 => 46.05000000000001)",2.436148037181688,32,60
94,419,464,33,62,0.40235177284004586,"Dict(:p25 => 8.125, :p75 => 22.4375, :p50 => 13.625, :p90 => 34.60000000000002, :p99 => 82.31499999999993, :p95 => 44.775000000000006)",2.397013379885469,21.085918854415276,0.4410231059209344,1.8928024032548167,"Dict{String, Real}(""unique_cultures"" => 17, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00830078125)",0.0,0.0,414,5,"Dict(""blue_proportion"" => 0.011933174224343675, ""red_proportion"" => 0.9880668257756563)","Dict(:p25 => 8.125, :p75 => 22.4375, :p50 => 13.625, :p90 => 34.60000000000002, :p99 => 82.31499999999993, :p95 => 44.775000000000006)",2.397013379885469,33,62
95,429,476,33,64,0.4034323229780836,"Dict(:p25 => 8.0625, :p75 => 22.0, :p50 => 13.75, :p90 => 35.07500000000002, :p99 => 81.51999999999971, :p95 => 44.60000000000002)",2.3755517958138013,21.42191142191142,0.43814574978884013,1.8351491173502532,"Dict{String, Real}(""unique_cultures"" => 17, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00830078125)",0.0,0.0,424,5,"Dict(""blue_proportion"" => 0.011655011655011656, ""red_proportion"" => 0.9883449883449883)","Dict(:p25 => 8.0625, :p75 => 22.0, :p50 => 13.75, :p90 => 35.07500000000002, :p99 => 81.51999999999971, :p95 => 44.60000000000002)",2.3755517958138013,33,64
96,437,484,33,64,0.4077450941269878,"Dict(:p25 => 7.875, :p75 => 22.0, :p50 => 14.0, :p90 => 35.5, :p99 => 81.73999999999987, :p95 => 44.00000000000006)",2.243191982607868,22.011441647597255,0.42924817705613627,1.7092474079576043,"Dict{String, Real}(""unique_cultures"" => 14, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0068359375)",0.0,0.0,435,2,"Dict(""blue_proportion"" => 0.004576659038901602, ""red_proportion"" => 0.9954233409610984)","Dict(:p25 => 7.875, :p75 => 22.0, :p50 => 14.0, :p90 => 35.5, :p99 => 81.73999999999987, :p95 => 44.00000000000006)",2.243191982607868,33,64
97,450,497,33,64,0.40891226790335766,"Dict(:p25 => 7.625, :p75 => 21.953125, :p50 => 13.5, :p90 => 36.0, :p99 => 80.9824999999999, :p95 => 43.88750000000002)",2.3240528538879612,22.346666666666668,0.42762176257402995,1.6077425659184053,"Dict{String, Real}(""unique_cultures"" => 18, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0087890625)",0.0,0.0,448,2,"Dict(""blue_proportion"" => 0.0044444444444444444, ""red_proportion"" => 0.9955555555555555)","Dict(:p25 => 7.625, :p75 => 21.953125, :p50 => 13.5, :p90 => 36.0, :p99 => 80.9824999999999, :p95 => 43.88750000000002)",2.3240528538879612,33,64
98,467,517,36,64,0.4009202848225166,"Dict(:p25 => 7.5625, :p75 => 21.1875, :p50 => 13.8125, :p90 => 30.85000000000001, :p99 => 80.15499999999973, :p95 => 42.75)",2.4000173068046706,22.11134903640257,0.43362983442141645,1.5378460116705839,"Dict{String, Real}(""unique_cultures"" => 17, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00830078125)",0.0,0.0,466,1,"Dict(""blue_proportion"" => 0.0021413276231263384, ""red_proportion"" => 0.9978586723768736)","Dict(:p25 => 7.5625, :p75 => 21.1875, :p50 => 13.8125, :p90 => 30.85000000000001, :p99 => 80.15499999999973, :p95 => 42.75)",2.4000173068046706,36,64
99,484,534,36,64,0.39752583806112995,"Dict(:p25 => 7.625, :p75 => 21.03125, :p50 => 13.46875, :p90 => 30.137500000000017, :p99 => 79.32749999999956, :p95 => 40.428125)",2.4792228530634453,22.299586776859503,0.4354193833928175,1.3953967819562487,"Dict{String, Real}(""unique_cultures"" => 16, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0078125)",0.0,0.0,481,3,"Dict(""blue_proportion"" => 0.006198347107438017, ""red_proportion"" => 0.993801652892562)","Dict(:p25 => 7.625, :p75 => 21.03125, :p50 => 13.46875, :p90 => 30.137500000000017, :p99 => 79.32749999999956, :p95 => 40.428125)",2.4792228530634453,36,64
100,491,542,36,65,0.40182107340781004,"Dict(:p25 => 7.625, :p75 => 21.0, :p50 => 13.375, :p90 => 30.75, :p99 => 79.57499999999963, :p95 => 41.18750000000002)",2.4720492135938916,22.920570264765786,0.4266724625994036,1.360177111879047,"Dict{String, Real}(""unique_cultures"" => 16, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0078125)",0.0,0.0,489,2,"Dict(""blue_proportion"" => 0.004073319755600814, ""red_proportion"" => 0.9959266802443992)","Dict(:p25 => 7.625, :p75 => 21.0, :p50 => 13.375, :p90 => 30.75, :p99 => 79.57499999999963, :p95 => 41.18750000000002)",2.4720492135938916,36,65
101,503,556,36,67,0.4025227800613871,"Dict(:p25 => 7.25, :p75 => 20.5625, :p50 => 13.375, :p90 => 28.975, :p99 => 79.3999999999998, :p95 => 38.18125)",2.6027036633121026,23.21272365805169,0.4263047954138819,1.2198143693412282,"Dict{String, Real}(""unique_cultures"" => 13, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00634765625)",0.0,0.0,501,2,"Dict(""blue_proportion"" => 0.003976143141153081, ""red_proportion"" => 0.9960238568588469)","Dict(:p25 => 7.25, :p75 => 20.5625, :p50 => 13.375, :p90 => 28.975, :p99 => 79.3999999999998, :p95 => 38.18125)",2.6027036633121026,36,67
102,517,571,36,68,0.40351142878764934,"Dict(:p25 => 7.25, :p75 => 20.6875, :p50 => 13.1875, :p90 => 27.887500000000006, :p99 => 78.8599999999999, :p95 => 37.02500000000006)",2.553779348263915,23.456479690522244,0.42595362841902573,1.1606590725734438,"Dict{String, Real}(""unique_cultures"" => 13, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00634765625)",0.0,0.0,515,2,"Dict(""blue_proportion"" => 0.0038684719535783366, ""red_proportion"" => 0.9961315280464217)","Dict(:p25 => 7.25, :p75 => 20.6875, :p50 => 13.1875, :p90 => 27.887500000000006, :p99 => 78.8599999999999, :p95 => 37.02500000000006)",2.553779348263915,36,68
103,515,576,38,73,0.39789585558899243,"Dict(:p25 => 7.25, :p75 => 21.5, :p50 => 14.1875, :p90 => 28.950000000000003, :p99 => 74.31000000000012, :p95 => 37.862500000000026)",2.6897152230708157,23.937864077669904,0.4152614932933474,1.1072700274361094,"Dict{String, Real}(""unique_cultures"" => 13, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00634765625)",0.0,0.0,514,1,"Dict(""blue_proportion"" => 0.001941747572815534, ""red_proportion"" => 0.9980582524271845)","Dict(:p25 => 7.25, :p75 => 21.5, :p50 => 14.1875, :p90 => 28.950000000000003, :p99 => 74.31000000000012, :p95 => 37.862500000000026)",2.6897152230708157,38,73
104,521,586,39,76,0.39722528517204214,"Dict(:p25 => 7.25, :p75 => 21.125, :p50 => 14.125, :p90 => 28.750000000000004, :p99 => 74.67499999999959, :p95 => 36.00000000000004)",2.853237132183093,24.303262955854127,0.4109480480383063,1.0365413846632168,"Dict{String, Real}(""unique_cultures"" => 11, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00537109375)",0.0,0.0,520,1,"Dict(""blue_proportion"" => 0.0019193857965451055, ""red_proportion"" => 0.9980806142034548)","Dict(:p25 => 7.25, :p75 => 21.125, :p50 => 14.125, :p90 => 28.750000000000004, :p99 => 74.67499999999959, :p95 => 36.00000000000004)",2.853237132183093,39,76
105,527,599,42,80,0.3919120374913585,"Dict(:p25 => 7.1875, :p75 => 21.28125, :p50 => 14.125, :p90 => 28.25, :p99 => 67.23750000000004, :p95 => 36.0)",2.9615634024740767,24.428842504743834,0.4091623409375176,0.9379733591340589,"Dict{String, Real}(""unique_cultures"" => 10, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0048828125)",0.0,0.0,526,1,"Dict(""blue_proportion"" => 0.0018975332068311196, ""red_proportion"" => 0.9981024667931688)","Dict(:p25 => 7.1875, :p75 => 21.28125, :p50 => 14.125, :p90 => 28.25, :p99 => 67.23750000000004, :p95 => 36.0)",2.9615634024740767,42,80
106,539,614,42,83,0.39032783866987897,"Dict(:p25 => 7.125, :p75 => 20.28125, :p50 => 14.125, :p90 => 28.137500000000003, :p99 => 67.33250000000002, :p95 => 36.30000000000001)",2.921058004907943,24.710575139146567,0.4107293819520177,0.8331677498559937,"Dict{String, Real}(""unique_cultures"" => 8, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00390625)",0.0,0.0,538,1,"Dict(""blue_proportion"" => 0.0018552875695732839, ""red_proportion"" => 0.9981447124304267)","Dict(:p25 => 7.125, :p75 => 20.28125, :p50 => 14.125, :p90 => 28.137500000000003, :p99 => 67.33250000000002, :p95 => 36.30000000000001)",2.921058004907943,42,83
107,552,633,43,88,0.3897782848440159,"Dict(:p25 => 6.859375, :p75 => 20.0, :p50 => 13.9375, :p90 => 27.056250000000002, :p99 => 67.12375000000006, :p95 => 33.981250000000074)",2.7025375753050516,24.742753623188406,0.41666878890324943,0.6366049975075688,"Dict{String, Real}(""unique_cultures"" => 7, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00341796875)",0.0,0.0,551,1,"Dict(""blue_proportion"" => 0.0018115942028985507, ""red_proportion"" => 0.9981884057971014)","Dict(:p25 => 6.859375, :p75 => 20.0, :p50 => 13.9375, :p90 => 27.056250000000002, :p99 => 67.12375000000006, :p95 => 33.981250000000074)",2.7025375753050516,43,88
108,560,648,46,92,0.3818938341744389,"Dict(:p25 => 6.96875, :p75 => 20.0, :p50 => 14.0, :p90 => 26.44375, :p99 => 67.17124999999977, :p95 => 33.06249999999994)",2.864279375480742,24.65714285714286,0.41480327139546436,0.6042017897167865,"Dict{String, Real}(""unique_cultures"" => 5, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00244140625)",0.0,0.0,559,1,"Dict(""blue_proportion"" => 0.0017857142857142857, ""red_proportion"" => 0.9982142857142857)","Dict(:p25 => 6.96875, :p75 => 20.0, :p50 => 14.0, :p90 => 26.44375, :p99 => 67.17124999999977, :p95 => 33.06249999999994)",2.864279375480742,46,92
109,565,661,50,96,0.3760626206629045,"Dict(:p25 => 7.4375, :p75 => 19.5, :p50 => 14.1875, :p90 => 25.975, :p99 => 67.17500000000011, :p95 => 32.724999999999994)",2.9010270671769884,24.68849557522124,0.4128135553219472,0.6322754134941354,"Dict{String, Real}(""unique_cultures"" => 4, ""max_possible"" => 2048, ""diversity_ratio"" => 0.001953125)",0.0,0.0,564,1,"Dict(""blue_proportion"" => 0.0017699115044247787, ""red_proportion"" => 0.9982300884955753)","Dict(:p25 => 7.4375, :p75 => 19.5, :p50 => 14.1875, :p90 => 25.975, :p99 => 67.17500000000011, :p95 => 32.724999999999994)",2.9010270671769884,50,96
110,569,671,52,100,0.371039006637192,"Dict(:p25 => 7.5, :p75 => 19.5, :p50 => 14.6875, :p90 => 26.0, :p99 => 64.48999999999995, :p95 => 33.575)",2.860068626513338,25.047451669595784,0.40754197480747,0.5837011490002205,"Dict{String, Real}(""unique_cultures"" => 3, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00146484375)",0.0,0.0,568,1,"Dict(""blue_proportion"" => 0.0017574692442882249, ""red_proportion"" => 0.9982425307557118)","Dict(:p25 => 7.5, :p75 => 19.5, :p50 => 14.6875, :p90 => 26.0, :p99 => 64.48999999999995, :p95 => 33.575)",2.860068626513338,52,100
111,574,681,53,104,0.37026454881629145,"Dict(:p25 => 7.453125, :p75 => 19.375, :p50 => 14.875, :p90 => 25.5, :p99 => 64.45249999999999, :p95 => 33.218750000000014)",2.887563270617813,25.449477351916375,0.4032402177604939,0.6040027999252827,"Dict{String, Real}(""unique_cultures"" => 3, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00146484375)",0.0,0.0,573,1,"Dict(""blue_proportion"" => 0.0017421602787456446, ""red_proportion"" => 0.9982578397212544)","Dict(:p25 => 7.453125, :p75 => 19.375, :p50 => 14.875, :p90 => 25.5, :p99 => 64.45249999999999, :p95 => 33.218750000000014)",2.887563270617813,53,104
112,572,688,56,110,0.36246771150196566,"Dict(:p25 => 7.625, :p75 => 19.828125, :p50 => 15.1875, :p90 => 25.48750000000001, :p99 => 64.46749999999997, :p95 => 33.28125000000003)",3.176441449444704,25.753496503496503,0.3953604097348582,0.6322427511409678,"Dict{String, Real}(""unique_cultures"" => 3, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00146484375)",0.0,0.0,571,1,"Dict(""blue_proportion"" => 0.0017482517482517483, ""red_proportion"" => 0.9982517482517482)","Dict(:p25 => 7.625, :p75 => 19.828125, :p50 => 15.1875, :p90 => 25.48750000000001, :p99 => 64.46749999999997, :p95 => 33.28125000000003)",3.176441449444704,56,110
113,582,706,59,115,0.3614257885993313,"Dict(:p25 => 7.6953125, :p75 => 19.3671875, :p50 => 14.90625, :p90 => 25.42500000000001, :p99 => 58.37749999999957, :p95 => 33.98125000000002)",2.9832026645495837,25.761168384879724,0.3986846782794169,0.5828142948978404,"Dict{String, Real}(""unique_cultures"" => 3, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00146484375)",0.0,0.0,581,1,"Dict(""blue_proportion"" => 0.001718213058419244, ""red_proportion"" => 0.9982817869415808)","Dict(:p25 => 7.6953125, :p75 => 19.3671875, :p50 => 14.90625, :p90 => 25.42500000000001, :p99 => 58.37749999999957, :p95 => 33.98125000000002)",2.9832026645495837,59,115
